"","degree","eigenvector","closeness","pagerank","crossclique","betweenness","hubscore","authorities"
"8653",0,0.000912412246752544,0,0.00888375727522553,0,0,0,4.98768185184781e-05
"8779",0.0196078431372549,0.00356065722793333,0,0.0300226729956132,0.0176991150442478,0,5.99898002323285e-16,0.00113418986666564
"9014",0.00980392156862745,0.0103805491706487,0,0.0207391891904513,0.00884955752212389,0,3.00672421870845e-16,0.00934926169370234
"10394",0.00980392156862745,0.00247394117203891,0,0.0192581240625509,0.00884955752212389,0,3.00672421870845e-16,0.00138083482452899
"10395",0,0.000700142358985988,0,0.0108825231601689,0,0,0,8.90994092925759e-05
"8659",0.00980392156862745,0.00196152371892963,0,0.0185945834866757,0.00884955752212389,0,3.00672421870845e-16,0.000126262161455508
"9248",0,0.00645467752311924,0,0.0148552933437599,0,0,0,0.00588108560120649
"9249",0,0.00645467752311923,0,0.0148552933437599,0,0,0,0.00588108560120649
"9251",0,0.00645467752311924,0,0.0148552933437599,0,0,0,0.00588108560120649
"8664",0.00980392156862745,0.00217001972066707,0,0.0175963367219411,0.00884955752212389,0,3.00672421870845e-16,0.000209579674597372
"8674",0,0.000505113840712035,0,0.00829731637586213,0,0,0,0.000128270948618647
"8680",0.00980392156862745,0.00292222984677585,0,0.0218357501219646,0.00884955752212389,0,3.00672421870845e-16,0.00185687796098804
"8681",0.00980392156862745,0.00266103082677152,0,0.0247386163947457,0.00884955752212389,0,3.00672421870845e-16,0.00184989490951158
"8682",0,0.00103933456105216,0,0.0105468982252374,0,0,0,0.000181939555147669
"8683",0,0.00103933456105216,0,0.0105468982252374,0,0,0,0.000181939555147669
"10080",0.0196078431372549,0.00374591265813019,0,0.0359007109943872,0.0265486725663717,0,5.99898002323285e-16,0.000434508145950543
"8688",0,0.00260038139960568,0,0.0142070666157401,0,0,0,0.000177749168414353
"8691",0,0.000805030833541149,0,0.00902433580861147,0,0,0,5.63533670399661e-05
"8637",0,0.00186975888912429,0,0.00993211854683573,0,0,0,0.000127623423346177
"8696",0,0.00116905025154449,0,0.0138952263295842,0,0,0,3.74444065910403e-05
"8697",0,0.00116905025154449,0,0.0138952263295842,0,0,0,3.74444065910403e-05
"8698",0.00980392156862745,0.00151532846960297,0,0.0257484644243954,0.00884955752212389,0,3.00672421870845e-16,7.25470892537272e-05
"8711",0,0.00519114383242061,0,0.0108288254767263,0,0,0,0.00417254182833464
"8710",0.0294117647058824,0.00624445578976923,0,0.0382454153315274,0.0265486725663717,0,9.02017265612536e-16,0.00267987480506116
"8712",0,0.0022048975686104,0,0.00833188590103327,0,0,0,0.000914842305993801
"8721",0.00980392156862745,0.00187576851291721,0,0.019407881437471,0.00884955752212389,0,3.00672421870845e-16,0.00031563690745336
"8722",0,0.000894515053500514,0,0.0102407552182124,0,0,0,4.14875700690617e-05
"8723",0,0.000894515053500515,0,0.0102407552182124,0,0,0,4.14875700690617e-05
"8714",0.0196078431372549,0.00303312564674551,0,0.0306731645115921,0.0176991150442478,0,5.99898002323285e-16,0.000288385390057779
"8715",0.0196078431372549,0.0105042228927171,0,0.0321016959445848,0.0176991150442478,0,5.99898002323285e-16,0.00850108300334409
"8716",0.00980392156862745,0.00227208835775912,0,0.0192967056510472,0.00884955752212389,0,3.00672421870845e-16,0.000126480631049612
"8720",0.0490196078431373,0.0104293395843695,0,0.221432551491628,0.0442477876106195,0,1.50046842651742e-15,0.00578903037056224
"8726",0.0392156862745098,0.00385671984475573,0,0.0483522146458511,0.0353982300884956,0,1.20305164510464e-15,0.000578680099289592
"8727",0,0.00111331941059658,0,0.0106592619794506,0,0,0,0.00024196507808151
"8731",0,0.00142355133095139,0,0.012101747406451,0,0,0,8.59298506048756e-05
"8733",0,0.0011405469394539,0,0.0099895769299344,0,0,0,5.58341649981696e-05
"8736",0,0.00103475514763439,0,0.0257230150023384,0,0,0,9.02782473150506e-05
"8738",0.0294117647058824,0.00340534443643906,0,0.053511583211747,0.0265486725663717,0,9.02017265612536e-16,0.00034153609539933
"8740",0,0.000775597822178634,0,0.0236072865854411,0,0,0,7.62383344126877e-05
"8741",0.00980392156862745,0.00362921267375087,0,0.0246086913368576,0.00884955752212389,0,3.00672421870845e-16,0.00151802698092715
"8746",0.00980392156862745,0.00139051170417395,0,0.0179306627927834,0.00884955752212389,0,3.00672421870845e-16,9.08440608074736e-05
"8747",0,0.000396605261189307,0,0.00963347171390158,0,0,0,2.49587171369316e-05
"8748",0.0196078431372549,0.00349823509548044,0,0.0300853968898793,0.0176991150442478,0,5.99898002323285e-16,0.000385416360179063
"8753",0,0.000680390517153139,0,0.0185434469314429,0,0,0,3.99002529114342e-05
"8757",0.00980392156862745,0.00218760168599471,0,0.0229395013784864,0.00884955752212389,0,3.00672421870845e-16,0.000226208491595512
"8758",0.0294117647058824,0.00652468970914739,0,0.0460528962146456,0.0265486725663717,0,9.02017265612536e-16,0.00230380508816893
"8759",0.00980392156862745,0.00256836394450872,0,0.0389983600768262,0.00884955752212389,0,3.00672421870845e-16,0.000369636988223949
"8760",0.00980392156862745,0.00226239360319391,0,0.0270101763494182,0.00884955752212389,0,3.00672421870845e-16,0.000325375911425943
"8761",0.00980392156862745,0.0034184749148165,0,0.0285022917494197,0.00884955752212389,0,3.00672421870845e-16,0.000719273347879944
"8763",0.0294117647058824,0.00698358738189457,0,0.0476806419246711,0.0265486725663717,0,9.02017265612536e-16,0.000954459571451571
"8767",0,0.00129850422304019,0,0.00949601264305561,0,0,0,0.000216727881233075
"8768",0,0.00129850422304019,0,0.00949601264305561,0,0,0,0.000216727881233075
"8770",0,0.000940549519724358,0,0.00877392338890189,0,0,0,6.32211090501025e-05
"8772",0,0.000881582139209868,0,0.00934075844186507,0,0,0,4.45973757650301e-05
"9439",0.00980392156862745,0.00232828921916366,0,0.13579286652165,0.00884955752212389,0,3.00672421870845e-16,2.3733104634619e-05
"8775",0.0196078431372549,0.0042783419232711,0,0.0269074210384535,0.0176991150442478,0,5.99898002323285e-16,0.00094373916598632
"8776",0.0196078431372549,0.00199282219546578,0,0.0635574036778873,0.0176991150442478,0,5.99898002323285e-16,0.000346530839761346
"8788",0,0.000365872700519919,0,0.0101362994042799,0,0,0,7.50364539168784e-05
"8785",0,0.000481080064021013,0,0.00841692509595288,0,0,0,8.21975860718309e-05
"8807",0.00980392156862745,0.00105627304214197,0,0.0467602872669344,0.0176991150442478,0,3.00672421870845e-16,0.000161606098172484
"8792",0,0.00202054697652354,0,0.00848192926047731,0,0,0,0.000123566147531505
"8794",0.00980392156862745,0.00419338060975252,0,0.0364157445671656,0.00884955752212389,0,3.00672421870845e-16,0.000110696675933174
"8795",0,0.00215167696611349,0,0.0163397923669903,0,0,0,5.84730801840568e-05
"8796",0,0.0021516769661135,0,0.0163397923669903,0,0,0,5.84730801840568e-05
"8800",0,0.00297885132464551,0,0.00835990729616865,0,0,0,0.00278469343387107
"8801",0,0.00297885132464551,0,0.00835990729616865,0,0,0,0.00278469343387107
"8804",0.0686274509803922,0.0115240820853643,0,0.0725206480906607,0.0619469026548673,0,2.10470695309592e-15,0.00479278529898201
"8803",0,0.00142868771127969,0,0.0110427080334958,0,0,0,0.000147438775252814
"8805",0.0294117647058824,0.00452803173753854,0,0.0369595900672939,0.0265486725663717,0,9.02017265612536e-16,0.00196739379120704
"8808",0,0.000573808905299657,0,0.00992838043074784,0,0,0,5.04418697750812e-05
"8809",0,0.000573808905299657,0,0.00992838043074784,0,0,0,5.04418697750812e-05
"8810",0.0294117647058824,0.0033069497772117,0,0.0415402602744571,0.0265486725663717,0,9.02017265612536e-16,0.000436700612759711
"8811",0,0.00136003240550332,0,0.0122297221347823,0,0,0,7.63160357396574e-05
"8812",0.0294117647058824,0.00348118177460479,0,0.0395345236436727,0.0265486725663717,0,9.02017265612536e-16,0.000243065061543139
"8817",0,0.00081306949690205,0,0.0083985515040411,0,0,0,6.10362416873262e-05
"8818",0.00980392156862745,0.00189986409485356,0,0.0191932747439114,0.00884955752212389,0,3.00672421870845e-16,0.000223112201641128
"8819",0.0294117647058824,0.00324342489369814,0,0.0405332419438459,0.0265486725663717,0,9.02017265612536e-16,0.000459179456439292
"8814",0.00980392156862745,0.00100803621742303,0,0.0162886683614389,0.00884955752212389,0,3.00672421870845e-16,0.000305815242440303
"8816",0.0392156862745098,0.00517734387764317,0,0.0428635881415936,0.0353982300884956,0,1.20305164510464e-15,0.000580384871575188
"8822",0,0.000434608412455537,0,0.00841131316511438,0,0,0,9.42919713192552e-05
"8824",0,0.000654289765853178,0,0.0103308529592684,0,0,0,0.000126591568746376
"8825",0,0.000654289765853178,0,0.0103308529592684,0,0,0,0.000126591568746376
"8827",0.0196078431372549,0.00834984123166362,0,0.0317884071715082,0.0176991150442478,0,5.99898002323285e-16,0.00524642827609869
"8830",0.00980392156862745,0.0020785022708756,0,0.0167019309396271,0.00884955752212389,0,3.00672421870845e-16,0.000257904327238008
"8781",0.0196078431372549,0.00531650806939728,0,0.0487736795357895,0.0176991150442478,0,5.99898002323285e-16,0.00262414677600735
"8838",0,0.000723572193186739,0,0.00885605355819604,0,0,0,8.79712073027855e-05
"8831",0,0.00026391873944966,0,0.106226650403072,0,0,0,8.41120602541821e-19
"8836",0,0.00108211601050105,0,0.00848016466498805,0,0,0,0.000337700234490319
"8841",0,0.000599024049696066,0,0.00848016466498746,0,0,0,0.000162409840355672
"8840",0,0.00197579039028484,0,0.0170717385337655,0,0,0,6.86599855665438e-05
"8847",0,0.000660557437837437,0,0.00961674712507478,0,0,0,8.48679720413563e-05
"8848",0,0.000660557437837436,0,0.00961674712507478,0,0,0,8.48679720413563e-05
"8851",0,0.000660557437837436,0,0.00961674712507478,0,0,0,8.48679720413563e-05
"8852",0,0.00054104026213754,0,0.0153277398019506,0,0,0,3.21342697817281e-05
"8853",0,0.000541040262137539,0,0.0153277398019506,0,0,0,3.21342697817281e-05
"8855",0,0.000541040262137539,0,0.0153277398019506,0,0,0,3.21342697817281e-05
"8858",0,6.66769470265391e-05,0,0.0835374531671211,0,0,0,8.41120602541821e-19
"8871",0,0.00109186120337824,0,0.0145003232307572,0,0,0,0.00025192672154229
"8872",0,0.00109186120337824,0,0.0145003232307572,0,0,0,0.00025192672154229
"8876",0.0392156862745098,0.00492134796326205,0,0.0896316305271764,0.0353982300884956,0,1.20305164510464e-15,0.00129600362410326
"8886",0,0.000643884709730616,0,0.00999503071905337,0,0,0,5.9273779899188e-05
"8887",0,0.000643884709730615,0,0.00999503071905337,0,0,0,5.9273779899188e-05
"8883",0,0.000444805443372423,0,0.0248483902576278,0,0,0,7.95189590072677e-05
"8884",0,0.000444805443372424,0,0.0248483902576278,0,0,0,7.95189590072677e-05
"8878",0,0.0009859623897588,0,0.0092011219343438,0,0,0,7.80948781674149e-05
"8881",0.00980392156862745,0.00268231371639992,0,0.0175412798855102,0.00884955752212389,0,3.00672421870845e-16,0.000207927895524659
"8882",0,0.000985962389758799,0,0.0092011219343438,0,0,0,7.80948781674149e-05
"8889",0,0.000933000147705117,0,0.00850710909717919,0,0,0,0.0005856033520741
"8895",0.00980392156862745,0.000850351739500509,0,0.0204314886463319,0.00884955752212389,0,3.00672421870845e-16,0.000118366307847989
"9089",0.0196078431372549,0.00448794497906331,0,0.0266582921357342,0.0176991150442478,0,5.99898002323285e-16,0.00114031606373677
"10522",0.0196078431372549,0.00492795273454559,0,0.0278189229396312,0.0176991150442478,0,5.99898002323285e-16,0.000977495900372862
"8891",0,0.00118576482938838,0,0.00837550661072298,0,0,0,0.00092954985962146
"8893",0,0.00118576482938838,0,0.00837550661072298,0,0,0,0.00092954985962146
"8894",0.00980392156862745,0.00201674619484242,0,0.0216233158167664,0.00884955752212389,0,3.00672421870845e-16,0.00103881763424237
"8899",0,0.00065282322526312,0,0.0099472538984179,0,0,0,6.34020385040608e-05
"8902",0,0.00065282322526312,0,0.0099472538984179,0,0,0,6.34020385040608e-05
"8904",0.00980392156862745,0.00211702755789592,0,0.0213303051211632,0.00884955752212389,0,3.00672421870845e-16,0.000131346357560566
"8910",0.00980392156862745,0.00293182215149517,0,0.0283731501609571,0.00884955752212389,0,3.00672421870845e-16,9.6865637342108e-05
"8915",0,0.0011404323825901,0,0.0103257165159888,0,0,0,4.27823952631778e-05
"8917",0,0.0011404323825901,0,0.0103257165159888,0,0,0,4.27823952631778e-05
"8914",0.0588235294117647,0.00482576388818564,0,0.0747203911034048,0.0619469026548673,0,1.80505018986267e-15,0.000964189624515487
"8912",0,0.00122470252499376,0,0.00911423639723219,0,0,0,0.000147474552916165
"8913",0,0.00122470252499376,0,0.00911423639723219,0,0,0,0.000147474552916165
"8923",0,0.00145282810321951,0,0.00843294168350296,0,0,0,6.43437027970396e-05
"8924",0.00980392156862745,0.00173707890452752,0,0.0261450280156259,0.00884955752212389,0,3.00672421870845e-16,0.000298546287247482
"8926",0.00980392156862745,0.00657723719675929,0,0.0184023065613349,0.0176991150442478,0,3.00672421870845e-16,0.00516342945436413
"8930",0,0.000961855013049824,0,0.0202988171814442,0,0,0,0.000128699005322171
"8931",0,0.000961855013049825,0,0.0202988171814442,0,0,0,0.000128699005322171
"8933",0,2.95191864448445e-05,0,0.0856495236739962,0,0,0,8.41120602541821e-19
"8934",0.0294117647058824,0.00610860434022136,0,0.0420422401019606,0.0265486725663717,0,9.02017265612536e-16,0.00176572193211126
"8935",0,0.00200597108825025,0,0.00856495236739963,0,0,0,0.00138676177951188
"8936",0.00980392156862745,0.00103806261696392,0,0.0915331462963394,0.00884955752212389,0,3.00672421870845e-16,8.13060702958594e-05
"8941",0,0.000629214411341435,0,0.00830452933671238,0,0,0,8.39298911117149e-05
"8942",0.0294117647058824,0.00720402827382968,0,0.0554020844702238,0.0265486725663717,0,9.02017265612536e-16,0.00547525395601501
"8946",0,0.000678711608265392,0,0.00939867476851191,0,0,0,0.000102558894990276
"8980",0.0294117647058824,0.00718319478649946,0,0.0424396110193302,0.0265486725663717,0,9.02017265612536e-16,0.00292763803151769
"8955",0,0.000770720898095627,0,0.0160930053147871,0,0,0,7.05492879658474e-05
"8957",0.00980392156862745,0.00224264691784292,0,0.0174061900206153,0.00884955752212389,0,3.00672421870845e-16,0.000170304879909597
"8964",0,0.000632824812310145,0,0.00964592340004609,0,0,0,6.31857300945121e-05
"8968",0.0294117647058824,0.00353630800923488,0,0.0425647349598557,0.0265486725663717,0,9.02017265612536e-16,0.000480600697075272
"8974",0.0294117647058824,0.00703218254919137,0,0.0423400218299363,0.0265486725663717,0,9.02017265612536e-16,0.00144370327153504
"8969",0,0.00118485072681541,0,0.00839150013976407,0,0,0,0.000186067011766272
"8970",0,0.00118485072681541,0,0.00839150013976407,0,0,0,0.000186067011766272
"8979",0,0.00514453836147721,0,0.00276214736893601,0,0,0,0.00268072683314501
"8982",0,0.00514453836147721,0,0.00276214736893601,0,0,0,0.00268072683314501
"8983",0.0196078431372549,0.00294684605580689,0,0.101281206992623,0.0176991150442478,0,5.99898002323285e-16,0.00163955575057898
"8985",0.00980392156862745,0.00165351876409865,0,0.0240778591187499,0.00884955752212389,0,3.00672421870845e-16,0.000229488310712945
"8990",0,0.000617617262519329,0,0.00928669806790101,0,0,0,3.49111273961526e-05
"8991",0,0.000617617262519327,0,0.00928669806790101,0,0,0,3.49111273961526e-05
"8992",0.0392156862745098,0.00570480448815123,0,0.0446154641633555,0.0353982300884956,0,1.20305164510464e-15,0.00189024333045268
"8993",0,0.000617617262519327,0,0.00928669806790101,0,0,0,3.49111273961526e-05
"8997",0,0.000105617919933753,0,0.0907574105321435,0,0,0,8.41120602541821e-19
"8999",0,0.00138995235865351,0,0.0099691516279632,0,0,0,0.000194335462960091
"9005",0,0.000511885162315413,0,0.009117025393032,0,0,0,7.73136417391909e-05
"9006",0.0588235294117647,0.0118090135179922,0,0.0616014232264846,0.0530973451327434,0,1.80505018986267e-15,0.0070469027534646
"9008",0,0.0021804563254337,0,0.00865729479514769,0,0,0,4.20820115661731e-05
"9009",0,0.0021804563254337,0,0.00865729479514769,0,0,0,4.20820115661731e-05
"9015",0.00980392156862745,0.0022004194305225,0,0.030704976421935,0.00884955752212389,0,3.00672421870845e-16,0.0001576385871749
"9023",0,0.000549788092756126,0,0.00924989504660442,0,0,0,0.000101378947409166
"9027",0,0.000595149777969997,0,0.0122879808849674,0,0,0,3.36746056897347e-05
"9028",0,0.000595149777969998,0,0.0122879808849674,0,0,0,3.36746056897347e-05
"9029",0,0.000595149777969997,0,0.0122879808849674,0,0,0,3.36746056897347e-05
"9030",0.00980392156862745,0.0017457634364646,0,0.0208924464519949,0.00884955752212389,0,3.00672421870845e-16,0.000263187653704431
"9031",0,0.000243779339540751,0,0.10401496942774,0,0,0,8.41120602541821e-19
"9032",0.00980392156862745,0.00155817621689243,0,0.0187055844902908,0.00884955752212389,0,3.00672421870845e-16,0.000183719093990209
"9033",0,1.18384160503578e-05,0,0.0831150865544697,0,0,0,8.41120602541821e-19
"9050",0,0.000791486261705705,0,0.011191383734321,0,0,0,0.000175726725688047
"9051",0,0.000791486261705705,0,0.011191383734321,0,0,0,0.000175726725688047
"9042",0.00980392156862745,0.00277060937335821,0,0.0228515962777704,0.00884955752212389,0,3.00672421870845e-16,0.000740891458044116
"9036",0,0.000620798367603772,0,0.00930512664978542,0,0,0,9.06124959267488e-05
"9038",0,0.000620798367603772,0,0.00930512664978542,0,0,0,9.06124959267488e-05
"9040",0.0196078431372549,0.00299330132765308,0,0.0276122319803294,0.0176991150442478,0,5.99898002323285e-16,0.000282007292697324
"9043",0,0.00103475993591261,0,0.0092397824485797,0,0,0,0.000188682400239157
"9045",0.00980392156862745,0.00129490420168756,0,0.0181080356523557,0.00884955752212389,0,3.00672421870845e-16,0.000168131217612946
"9046",0.00980392156862745,0.000766225038975034,0,0.0173987788153331,0.00884955752212389,0,3.00672421870845e-16,9.81446932690811e-05
"9048",0,0.000763797099017669,0,0.00831365687119512,0,0,0,0.000124320593251723
"9049",0.00980392156862745,0.0015372452386742,0,0.0184689259499088,0.00884955752212389,0,3.00672421870845e-16,0.000224795778060457
"9084",0,0.00185467113332089,0,0.0102390639647611,0,0,0,0.000181703744504389
"9085",0,0.0018546711333209,0,0.0102390639647611,0,0,0,0.000181703744504389
"9086",0.0294117647058824,0.00733044630926322,0,0.0382936874674458,0.0265486725663717,0,9.02017265612536e-16,0.00291566246021541
"9087",0.0392156862745098,0.00837015483345288,0,0.0489324901750181,0.0353982300884956,0,1.20305164510464e-15,0.00182391267080445
"9088",0.00980392156862745,0.00238833201744513,0,0.0186484170407892,0.00884955752212389,0,3.00672421870845e-16,0.000267756733489592
"9460",0.0196078431372549,0.00326291413612051,0,0.0271845073891186,0.0176991150442478,0,5.99898002323285e-16,0.00124404913730214
"10424",0,0.000692736782583433,0,0.00865619971882013,0,0,0,7.70036320031198e-05
"10427",0,0.000692736782583434,0,0.00865619971882013,0,0,0,7.70036320031198e-05
"9063",0.00980392156862745,0.00256102983085422,0,0.0177325817157601,0.00884955752212389,0,3.00672421870845e-16,0.00134192379690073
"9064",0,0.000581853578404356,0,0.00958460047668542,0,0,0,3.67263609906444e-05
"9065",0,0.000581853578404357,0,0.00958460047668542,0,0,0,3.67263609906444e-05
"9106",0.0196078431372549,0.00291612345970906,0,0.0383303158666832,0.0265486725663717,0,5.99898002323285e-16,0.00019982139395545
"9107",0.00980392156862745,0.00128034037679725,0,0.0260173258262548,0.00884955752212389,0,3.00672421870845e-16,6.0434265556931e-05
"9069",0,0.000863722688882123,0,0.0114090086639681,0,0,0,0.000111221640056621
"9070",0,0.000863722688882122,0,0.0114090086639681,0,0,0,0.000111221640056621
"9078",0,0.000967874897375912,0,0.0101289509159248,0,0,0,0.000274413137375576
"9079",0.0196078431372549,0.00361640074337395,0,0.0285157313608412,0.0176991150442478,0,5.99898002323285e-16,0.00068948650580368
"9072",0,0.00121158064783089,0,0.0127748146096393,0,0,0,7.07142570195105e-05
"9074",0,0.00121158064783089,0,0.0127748146096393,0,0,0,7.07142570195105e-05
"8780",0,0.00134298054312413,0,0.0117329764760098,0,0,0,0.000218045430464211
"10414",0,0.000679350499720035,0,0.011676789661683,0,0,0,5.6238057573642e-05
"9081",0,0.000672090328256438,0,0.00902732181600531,0,0,0,9.02038820276822e-05
"9082",0,0.000672090328256438,0,0.00902732181600531,0,0,0,9.02038820276822e-05
"9095",0.0588235294117647,0.00654915143474437,0,0.0768160949089677,0.0619469026548673,0,1.80505018986267e-15,0.00221372265958367
"9098",0,0.001063955462465,0,0.0102120341531043,0,0,0,9.79323141514542e-05
"9099",0,0.001063955462465,0,0.0102120341531043,0,0,0,9.79323141514542e-05
"9103",0,0.00114751296697797,0,0.00860446556702754,0,0,0,0.000229513048014562
"9104",0,0.00114751296697797,0,0.00860446556702754,0,0,0,0.000229513048014562
"9109",0.0392156862745098,0.00441898846608265,0,0.0721553814779879,0.0353982300884956,0,1.20305164510464e-15,0.000354315976661051
"9115",0.00980392156862745,0.00101160821036135,0,0.0463961414100988,0.00884955752212389,0,3.00672421870845e-16,0.0001356855006728
"9117",0.00980392156862745,0.00143586127457129,0,0.0440657240947622,0.00884955752212389,0,3.00672421870845e-16,6.46150774258097e-05
"9119",0,0.000821975035874024,0,0.0091971081577758,0,0,0,9.64954179979069e-05
"8560",0,0.00354466767842061,0,0.0139878683024301,0,0,0,0.000184189736222214
"9120",0.00980392156862745,0.00302742057588579,0,0.0214470007559344,0.00884955752212389,0,3.00672421870845e-16,0.000280387672806892
"9121",0,0.000729743161276172,0,0.00857248222391265,0,0,0,3.04421795855301e-05
"9122",0,0.000729743161276172,0,0.00857248222391265,0,0,0,3.04421795855301e-05
"9123",0,0.000729743161276172,0,0.00857248222391265,0,0,0,3.04421795855301e-05
"9125",0,0.000729743161276172,0,0.00857248222391265,0,0,0,3.04421795855301e-05
"9128",0.0490196078431373,0.00820629143622188,0,0.0553740018028102,0.0442477876106195,0,1.50046842651742e-15,0.00250936941074856
"9135",0,0.000347860063703615,0,0.0373895714697514,0,0,0,1.13998441816009e-05
"9136",0.00980392156862745,0.000684492079770953,0,0.0567422920685147,0.00884955752212389,0,3.00672421870845e-16,1.35846676946682e-05
"9137",0.00980392156862745,0.00210785089202442,0,0.0186781499159279,0.00884955752212389,0,3.00672421870845e-16,0.000175733270931688
"9760",0.00980392156862745,0.00156288128158197,0,0.0367542993374907,0.00884955752212389,0,3.00672421870845e-16,0.000167601315646388
"9138",0.0294117647058824,0.00440605207453936,0,0.186140868341614,0.0265486725663717,0,9.02017265612536e-16,0.00367797104934461
"9141",0,0.00102643145413043,0,0.00890611410825625,0,0,0,7.35731465660718e-05
"9142",0.00980392156862745,0.0024844790009673,0,0.0185220525904294,0.00884955752212389,0,3.00672421870845e-16,0.00017707022668515
"9148",0.00980392156862745,0.00328155118092639,0,0.0187592184546322,0.00884955752212389,0,3.00672421870845e-16,0.000129393902470008
"9162",0.00980392156862745,0.00244078341810308,0,0.0174451436695439,0.00884955752212389,0,3.00672421870845e-16,0.0015872141648572
"9156",0.00980392156862745,0.00197217685352093,0,0.0246251625324819,0.00884955752212389,0,3.00672421870845e-16,0.000226159232555089
"9157",0,0.00114750576377256,0,0.00981885672588116,0,0,0,2.5607391223223e-05
"9170",0.00980392156862745,0.0022866107289205,0,0.0247898442351412,0.00884955752212389,0,3.00672421870845e-16,0.000236277620564939
"10274",0,0.00139851003030995,0,0.0163039925823234,0,0,0,0.000102902181393483
"10275",0,0.00139851003030995,0,0.0163039925823234,0,0,0,0.000102902181393483
"9171",0.0294117647058824,0.00283666285858717,0,0.0344114193376075,0.0265486725663717,0,9.02017265612536e-16,0.000624454451073697
"9172",0,0.000802090743030644,0,0.00904853358185114,0,0,0,8.54028984238193e-05
"9173",0,0.000802090743030643,0,0.00904853358185114,0,0,0,8.54028984238193e-05
"9174",0,0.000802090743030643,0,0.00904853358185114,0,0,0,8.54028984238193e-05
"9182",0,0.00061432276399,0,0.00834704893878956,0,0,0,0.000316128966269602
"9183",0,0.000614322763990001,0,0.00834704893878956,0,0,0,0.000316128966269602
"9184",0,0.000614322763990001,0,0.00834704893878956,0,0,0,0.000316128966269602
"9185",0,0.00061432276399,0,0.00834704893878956,0,0,0,0.000316128966269602
"9194",0.00980392156862745,0.00380774836403748,0,0.0175514252298196,0.00884955752212389,0,3.00672421870845e-16,0.000123156026547658
"9188",0.00980392156862745,0.00157344899089102,0,0.0217578510824171,0.00884955752212389,0,3.00672421870845e-16,7.81947682623342e-05
"9189",0.0588235294117647,0.00515538370584813,0,0.0632770401442581,0.0530973451327434,0,1.80505018986267e-15,0.000763824336874474
"9190",0,0.000397046490438729,0,0.00837416659930978,0,0,0,5.03231832244162e-05
"9192",0,0.00121538859768731,0,0.0119073552885471,0,0,0,0.00014147117683024
"9196",0,0.000792986821267124,0,0.00979437878115954,0,0,0,8.45879087127895e-05
"9197",0,0.000133994680132531,0,0.0848996659475226,0,0,0,8.41120602541821e-19
"9198",0.0294117647058824,0.00432919345519988,0,0.0383918864530799,0.0265486725663717,0,9.02017265612536e-16,0.00174034128869288
"9211",0,0.000112309246551665,0,0.0414860073117261,0,0,0,5.58719165338514e-06
"9199",0,0.00140686939019576,0,0.00829720146234522,0,0,0,1.89016899041491e-05
"9201",0,0.00140686939019576,0,0.00829720146234522,0,0,0,1.89016899041491e-05
"9203",0,0.000843872018834142,0,0.0103221905411161,0,0,0,9.912522753815e-05
"9205",0,0.000843872018834142,0,0.0103221905411161,0,0,0,9.912522753815e-05
"9687",0.0392156862745098,0.00456043789568557,0,0.127894920287166,0.0442477876106195,0,1.20305164510464e-15,0.000289393957729075
"9210",0.0196078431372549,0.00402100504114601,0,0.0273002097466045,0.0176991150442478,0,5.99898002323285e-16,0.00175966952470895
"9219",0,0.00117330180893566,0,0.0133836844831073,0,0,0,2.78715850377837e-05
"9221",0.00980392156862745,0.00129833079373241,0,0.025020350196931,0.00884955752212389,0,3.00672421870845e-16,0.000128650240452952
"9222",0,0.000605681823004086,0,0.014864206951789,0,0,0,8.27688165077954e-05
"9223",0.0196078431372549,0.00203551050051155,0,0.0364568921161728,0.0176991150442478,0,5.99898002323285e-16,0.000330086310671228
"9225",0.00980392156862745,0.00276134099206961,0,0.0261258459403859,0.00884955752212389,0,3.00672421870845e-16,0.000160476146201188
"9227",0.00980392156862745,0.00200688422820675,0,0.0198210524111096,0.00884955752212389,0,3.00672421870845e-16,0.000164113027716249
"9229",0.0196078431372549,0.00286733270654863,0,0.0317121819991054,0.0176991150442478,0,5.99898002323285e-16,0.000473196248251985
"9230",0.00980392156862745,0.00195484313669815,0,0.0187894868359472,0.00884955752212389,0,3.00672421870845e-16,0.000188693232353111
"9232",0,0.00106751049477751,0,0.0103651032817369,0,0,0,6.78932005071943e-05
"9234",0,0.00131178632643165,0,0.00884349395791526,0,0,0,0.000914245753658061
"9236",0,0.00220675854210646,0,0.00932202228950586,0,0,0,6.84007292177725e-05
"9237",0.0196078431372549,0.00514061479965475,0,0.0279854350161726,0.0176991150442478,0,5.99898002323285e-16,0.000983495880682233
"9240",0,0.000520925765179736,0,0.00838965209766727,0,0,0,2.78090172283975e-05
"9241",0,0.000520925765179736,0,0.00838965209766727,0,0,0,2.78090172283975e-05
"9245",0,0.00141959002997044,0,0.00844602514692809,0,0,0,0.000138598608195537
"9246",0,0.00141959002997044,0,0.00844602514692809,0,0,0,0.000138598608195537
"9247",0.0392156862745098,0.00356782738731104,0,0.0605638589514846,0.0353982300884956,0,1.20305164510464e-15,0.000376615902684887
"9261",0,0.000759918094976757,0,0.00830383228002169,0,0,0,8.0725843139845e-05
"9260",0,0.000788925480980693,0,0.00830383228002169,0,0,0,9.67514753163098e-05
"9265",0.0294117647058824,0.00493399837168761,0,0.0370671353288645,0.0265486725663717,0,9.02017265612536e-16,0.00229376340711561
