"","degree","eigenvector","pagerank","authorities","hubscore","betweenness","closeness","informationcent","eccentricity","densitymnc","lobby","leverage","localbridge"
"7043",2,0.00262115344777361,7.06750223189136e-05,0.000203489861358971,6.0134484374169e-16,0,2308.19047619048,1.24644971807567,8,1,2,-0.757352941176471,3.62068965517241
"7044",10,0.0216936980924775,0.000123254707142075,1.35099522290853e-15,0.00519626826735767,37992.9000592867,2641.88095238095,1.45618282741844,7,9,6,0.0878217626220149,0.0530474122041526
"7045",11,0.0294339290846202,0.000109647650860521,1.48403186196401e-15,0.00676818547689307,14586.6372785399,2588.2880952381,0.686854800033951,8,10,6,0.230447385431906,0.0369867344238776
"7046",1,0.00710866089714163,6.11777501657226e-05,0.00798694059878224,3.00672421870845e-16,0,2154.83928571429,1.01076844876867,8,0,1,-0.846153846153846,12
"7047",1,0.00710866089714163,6.11777501657226e-05,0.00798694059878224,3.00672421870845e-16,0,2154.83928571429,1.40930577014902,8,0,1,-0.846153846153846,12
"7048",1,0.00710866089714163,6.11777501657226e-05,0.00798694059878224,3.00672421870845e-16,0,2154.83928571429,0.647174828858435,8,0,1,-0.846153846153846,12
"7049",2,0.0017474978054277,7.02714231263281e-05,5.06829028537704e-05,0.000272080035916289,256.402742241419,2212.51666666667,1.9550159170356,7,1,2,-0.707070707070707,2.88
"705",16,0.0359275470286114,9.89503983230344e-05,0.00382206771858062,0.0071380636184421,43269.452288717,2776.7,1.76294503571322,6,15,10,0.173649228289045,0.0387969694422663
"7050",11,0.0153377838906897,7.02714231262369e-05,5.06829028549768e-05,0.00413033200479454,50914.5767823072,2627.47619047619,1.95907214591498,7,10,9,0.0592838623423331,0.0413469827178195
"7051",1,0.00107948505678691,7.02714231263281e-05,5.06829028536364e-05,3.00672421870845e-16,0,2126.35952380952,0.629949972427769,8,0,1,-0.882352941176471,16
"7052",2,0.00341295844475171,7.67766747739768e-05,9.56121770060584e-05,6.0134484374169e-16,0,2262.40952380952,0.629949972427764,7,1,2,-0.755555555555556,3.58620689655172
"7053",2,0.0020349148329061,7.6035526232759e-05,0.000193853405973191,6.0134484374169e-16,0,2265.18095238095,0.629949972427768,7,1,2,-0.746031746031746,3.42857142857143
"7054",1,0.00170876712523785,6.32879892168272e-05,8.52097360519659e-05,3.00672421870845e-16,0,2157.22142857143,0.647174828858433,8,0,1,-0.882352941176471,16
"7055",3,0.0118442419338243,7.06023290681636e-05,0.0021737687252609,9.0057042419413e-16,0,2539.57142857143,1.00771473915475,7,2,3,-0.726102941176471,2.02332786586477
"7056",3,0.00275526054556935,6.85074385250771e-05,0.000175423580022107,0.000450405482708371,498.61056166056,2251.44523809524,2.01555825410404,8,2,3,-0.463305322128852,0.823529411764706
"7057",1,0.000612368421501136,6.01893560607942e-05,0.000122704478533241,3.00672421870845e-16,0,2052.90476190476,0.635117259415543,8,0,1,-0.833333333333333,11
"7058",6,0.00721813871617709,9.72778916489174e-05,0.00126404710247155,1.80114084838826e-15,0,2506.60952380952,1.2248629434805,7,5,6,-0.364651416122004,0.350212249848393
"7059",1,0.000612368421501136,6.01893560607942e-05,0.000122704478533241,3.00672421870845e-16,0,2052.90476190476,0.999414909325807,8,0,1,-0.833333333333333,11
"706",12,0.0238189422606859,6.75954294997294e-05,0.000113926103316494,0.00277416799947694,34901.7542696915,2644.7880952381,0.630824567033425,7,11,9,0.129664878262354,0.0367040146113589
"7060",3,0.00257955979356962,0.000134960818130582,0.000263294474116779,9.0057042419413e-16,0,2242.90238095238,1.24706353653956,7,2,3,-0.398809523809524,0.665116279069767
"7061",3,0.00513587666701291,7.34614754314379e-05,0.00166747040551346,9.0057042419413e-16,0,2350.72380952381,0.635117259415542,8,2,3,-0.606162464985994,1.3568281938326
"7062",12,0.0160215640525703,7.19426355296365e-05,0.000119650700138404,0.0071371924507208,26569.5041694226,2661.92619047619,1.99106452101627,7,11,9,0.0757789553755722,0.0386732491434899
"7063",2,0.000925996800448037,6.14310909740099e-05,5.09907145705199e-05,3.67242957385608e-05,437.305766043382,2091.18452380952,1.01598955255112,8,1,2,-0.357142857142857,0.857142857142857
"7064",2,0.00124750322323828,6.11298122221744e-05,0.000159049999462934,2.96020630218947e-05,738.934049868261,2129.70952380952,1.52789461453235,8,1,2,-0.466666666666667,1.21875
"7065",2,0.00239329207804205,6.95969640649547e-05,0.00020460647009359,6.0134484374169e-16,0,2253.26428571429,1.00977964977551,8,1,2,-0.749019607843137,3.48214285714286
"7066",12,0.0182071320803674,6.69626845037469e-05,0.00039529090793993,0.00757694152068679,20536.3801197268,2680.04047619048,1.95542983822606,7,11,10,0.0357833212068912,0.0647306444607745
"7067",14,0.0235306817453824,8.05899607493385e-05,0.00055530541244692,0.00508185574423181,71666.1653814488,2667.14047619048,1.89529132123726,7,13,10,0.287905427905428,0.0147866024420298
"7068",10,0.0135286499280443,6.08224584653444e-05,7.57641705290829e-05,0.0115822506825007,23054.7516652156,2577.25476190476,2.04541443861875,7,9,8,0.0968915343915344,0.0430663451348848
"7069",2,0.00237097027485835,6.63135354750465e-05,0.000256376264966545,6.0134484374169e-16,0,2222.60714285714,0.651847364056999,7,1,2,-0.703296703296703,2.8695652173913
"707",3,0.00559440063983509,7.35039387241001e-05,8.36648552620472e-05,0.00136239811160496,2267.19196427143,2333.32619047619,1.0374778916893,7,2,3,-0.388888888888889,0.532915360501567
"7070",12,0.193190725491302,6.59796864155665e-05,0.000171783746529995,0.466978150734617,15129.1211654424,2893.52857142857,1.9674165780339,7,11,12,-0.456048160091037,0.198715356763352
"7071",15,0.0333855080921679,9.03190791680143e-05,0.000518772887485325,0.00466379223950894,25123.7302424062,2754.29285714286,1.98025745454987,7,14,12,0.0795596617741017,0.050507445188314
"7072",2,0.00209570880500111,7.99843838697985e-05,0.000220035344631706,6.0134484374169e-16,0,2285.47142857143,1.8733910694161,8,1,2,-0.733333333333333,3.21428571428571
"7073",1,0.000441205489595613,6.01268716330506e-05,6.29050111724109e-05,3.00672421870845e-16,0,2006.0873015873,1.36741971493843,9,0,1,-0.833333333333333,11
"7074",1,0.000441205489595614,6.01268716330506e-05,6.29050111724109e-05,3.00672421870845e-16,0,2006.0873015873,1.86012424360284,9,0,1,-0.833333333333333,11
"7075",7,0.00699737487866585,6.60025202609973e-05,0.00023616708566242,0.00276043964228325,12838.3322237127,2470.50833333333,1.96594115201596,8,6,7,-0.17312152931348,0.199452937940226
"7076",2,0.00157050827159518,6.66269213602462e-05,0.0001450561595605,6.0134484374169e-16,0,2183.88928571429,1.90699779248285,8,1,2,-0.692307692307692,2.75
"7077",1,0.000441205489595613,6.01268716330506e-05,6.29050111724109e-05,3.00672421870845e-16,0,2006.0873015873,0.64543252556946,9,0,1,-0.833333333333333,11
"7078",13,0.0303234003069591,7.75288722198497e-05,0.00320634470500302,0.00300301466961896,78044.1550032946,2717.9119047619,1.0266097535842,7,12,10,0.0433978943272091,0.0579152012063358
"7079",11,0.0134657115259925,0.000135474539278458,0.00159750710591211,0.000511811795593466,2103.41385644713,2659.6880952381,0.668816884841944,7,10,11,-0.0950163774417776,0.107658928544249
"708",11,0.0107980385002406,6.41643612325883e-05,0.00189642331599716,0.00266394199987664,13842.4197641273,2542.7880952381,0.391920993615579,8,10,6,0.283229954189033,0.0313657906074968
"7080",1,0.00189447770336566,6.43002710749579e-05,7.64348061818353e-05,3.00672421870845e-16,0,2173.7130952381,1.51576223344642,8,0,1,-0.882352941176471,16
"7081",2,0.00417458304727364,7.28128496552186e-05,0.00010118496289109,6.0134484374169e-16,0,2308.95714285714,0.646944707482874,7,1,2,-0.777777777777778,4
"7082",1,0.00189447770336566,6.43002710749579e-05,7.64348061818353e-05,3.00672421870845e-16,0,2173.7130952381,1.83953002914253,8,0,1,-0.882352941176471,16
"7083",11,0.018318649861796,6.43002710749374e-05,7.64348061831781e-05,0.00257993896261957,82456.8128035882,2632.12619047619,0.668816884841946,7,10,9,0.02130665204834,0.0743516360310389
"7084",1,0.00189447770336566,6.43002710749579e-05,7.64348061818353e-05,3.00672421870845e-16,0,2173.7130952381,1.52385630364483,8,0,1,-0.882352941176471,16
"7085",10,0.0260243714627702,6.94207315722768e-05,0.000102028675969859,0.0160275590799402,59777.0366166271,2687.35714285714,1.93144475114457,7,9,9,-0.125210207539111,0.10092680587347
"7086",5,0.00671527288574088,9.51354521617916e-05,0.000525066495618699,1.50372406697549e-15,0,2455.95714285714,1.01374549261013,7,4,5,-0.455917534477906,0.532023708721423
"7087",1,0.000944864925003387,6.98246887359552e-05,4.9460036449939e-05,3.00672421870845e-16,0,2120.275,1.88790027032284,8,0,1,-0.888888888888889,17
"7088",2,0.00119527454688478,6.98246887359552e-05,4.94600364500734e-05,0.000435961752044614,258.658557458623,2149.66428571429,2.10893922274679,8,1,2,-0.394736842105263,0.894736842105263
"7089",11,0.00787030808689186,6.98246887359552e-05,4.94600364512795e-05,0.00257701751427605,39225.4707688302,2509.99761904762,1.76695180248928,7,10,7,0.222090110841181,0.0321927114018107
"709",18,0.0665403403695546,0.000114735662038106,0.0111539191434502,0.0450102578492448,113651.38339967,2830.35476190476,1.8439416930525,7,17,11,0.199805758741126,0.0231799216953994
"7090",2,0.00153925163730905,7.49459887477257e-05,8.74524653579275e-05,6.0134484374169e-16,0,2218.25,0.643834640163268,8,1,2,-0.740890688259109,3.33928571428571
"7091",1,0.000944864925003387,6.98246887359552e-05,4.9460036449939e-05,3.00672421870845e-16,0,2120.275,0.643834640163266,8,0,1,-0.888888888888889,17
"7092",12,0.0142525804375106,7.50207084431979e-05,0.00510963997631005,0.00627436494091983,15135.3582689159,2568.56666666667,1.74896044797259,7,11,8,0.227223873603973,0.0265163152652813
"7093",1,0.000451076821185224,6.0424364555163e-05,7.42911278943624e-05,3.00672421870845e-16,0,2017.14642857143,0.657920364004433,8,0,1,-0.833333333333333,11
"7094",1,0.000451076821185224,6.0424364555163e-05,7.42911278943624e-05,3.00672421870845e-16,0,2017.14642857143,0.660164566118092,8,0,1,-0.833333333333333,11
"7095",12,0.034994474035469,7.97863242029107e-05,0.000172471011929161,0.00576827738636046,91994.6636405745,2713.9380952381,1.01556794030151,7,11,11,-0.0162634292390467,0.0826858293193834
"7096",5,0.00597105281824362,0.000105610434273199,0.000289486711921471,1.50372406697549e-15,0,2464.0619047619,1.03093887966744,7,4,5,-0.412387612387612,0.46699732926364
"7097",11,0.0153983321026818,6.67931579483119e-05,4.65022857400498e-05,0.0080445933234077,30308.2103975578,2620.56666666667,1.80122825054859,7,10,7,0.18804961062143,0.0268233700803277
"7098",15,0.0179954507858085,9.03294159253757e-05,0.000345082520179347,0.00453198056333782,34790.3518075975,2700.26666666667,1.88533109614851,7,14,10,0.199876804373853,0.0340963622465489
"7099",11,0.0133677400929904,6.67931579483603e-05,4.65022857400498e-05,0.00551450753427793,53767.0606950784,2631.88571428571,1.62212161263365,7,10,8,0.0705278438037059,0.0441438672190014
"71",16,0.0333832129606703,0.000184413408174294,0.00871808001668906,4.81075874993352e-15,0,2774.72619047619,1.91106043868592,7,15,12,0.0882799671592775,0.0515378991484147
"710",9,0.0184308251495117,0.000143096947896874,0.00365540716473787,2.71522346566186e-15,0,2644.41666666667,0.652639571789883,8,8,9,-0.198382306099697,0.156390383006967
"7100",11,0.0163415626124311,6.67931579483119e-05,4.65022857400498e-05,0.00139686184045131,79405.5955516924,2637.65714285714,1.86881709930972,8,10,9,0.0139950387776475,0.0801249034622383
"7101",8,0.0340050336477257,8.70762226993974e-05,0.000223168753316946,0.00237675538059871,85126.4166729491,2716.14761904762,1.24609900352845,8,7,6,-0.110410075627467,0.104288542885429
"7102",12,0.0150668793497493,7.16726041630409e-05,0.000303998201517738,0.00624566854192595,41185.2294035383,2651.54285714286,1.41728521300658,7,11,7,0.162243592071967,0.0427364015203903
"7103",3,0.00402605960764256,7.85721228906586e-05,0.00016894081524267,0.0025200307530236,6944.91829288173,2319.24761904762,1.00923164875005,8,2,3,-0.660130718954248,1.62790697674419
"7104",1,0.00135400178054608,6.27337466311223e-05,7.8662567927352e-05,3.00672421870845e-16,0,2161.6630952381,1.89342918406517,8,0,1,-0.875,15
"7105",2,0.00245268157857762,6.36027668773108e-05,0.000721363033829127,0.00159871100963743,1526.68358686377,2226.04166666667,2.03337300715613,8,1,2,-0.652777777777778,2.33333333333333
"7106",13,0.01071721303092,7.64112897364355e-05,0.000229151408599255,0.00257181904296111,32933.8043326022,2594.40238095238,0.658964057019026,7,12,8,0.263405410758352,0.0304115765857191
"7107",4,0.0042962999783039,0.000101595851336802,0.000363518748381667,0.00128370704752295,134.300391275391,2362.2619047619,1.53210739626834,7,3,4,-0.376587301587302,0.527156549520767
"7108",3,0.00271247079786247,7.58080404091359e-05,0.00037943201139598,9.0057042419413e-16,0,2311.57619047619,2.11618896107841,7,2,3,-0.614285714285714,1.38518518518519
"7109",1,0.00159620993470274,6.27112072778283e-05,0.000222065099144096,3.00672421870845e-16,0,2178.68452380952,1.53107948127276,8,0,1,-0.866666666666667,14
"711",6,0.0182356758231954,0.000139744659169822,0.00431117205844381,1.80114084838826e-15,0,2611.96666666667,1.00940356618153,7,5,6,-0.474531490015361,0.4638671875
"7110",1,0.000929769519425635,6.21398947232377e-05,0.000200780555006284,3.00672421870845e-16,0,2105.79087301587,1.82131092098223,9,0,1,-0.833333333333333,11
"7111",11,0.0292307037057612,6.21398947232377e-05,0.000200780555007628,0.0419779945940743,27165.1599775112,2689.41666666667,0.666471111369634,7,10,10,-0.0525986884859427,0.0683127204536322
"7112",16,0.0215555319321572,8.98976501267467e-05,0.00593513882169387,0.00487296658407475,28367.0633355928,2658.28333333333,1.92649134758582,7,15,10,0.33211904029361,0.0159956623539642
"7113",11,0.0101997540910193,6.79387962279435e-05,4.29951567521741e-05,0.00410848604447385,23104.8854891511,2552.40238095238,1.98100083803869,7,10,7,0.215377077791265,0.0338259573954013
"7114",2,0.00397270719430666,6.11093919674574e-05,0.000149677349670246,0.000215498572242567,860.30053452807,2287.28571428571,1.02239338801699,7,1,2,-0.732142857142857,3.23076923076923
"7115",1,0.00161866180917401,6.1109391967475e-05,0.000149677349670112,3.00672421870845e-16,0,2146.22857142857,0.644224493905944,8,0,1,-0.846153846153846,12
"7116",2,0.00204024281871755,7.47305628613535e-05,0.000228372680006301,6.0134484374169e-16,0,2267.81428571429,0.644224493905945,7,1,2,-0.763888888888889,3.73333333333333
"7117",12,0.0193861573976217,6.87372212717067e-05,0.000228409161520152,0.00228990892987546,32666.24173971,2605.61666666667,1.96041275618417,7,11,8,0.255038964491297,0.0243447736109159
"7118",15,0.0177847936397743,0.000134241165059769,0.000510699614270335,0.00200451674307754,101805.934210516,2712.25952380952,1.61746857933427,7,14,11,0.172954191438782,0.0344059657630279
"7119",2,0.00321635461890748,6.98200747414925e-05,0.000261001928457214,6.0134484374169e-16,0,2247.48571428571,1.50125277564154,8,1,2,-0.7,2.82608695652174
"712",3,0.00502644110487265,7.44428496219065e-05,0.00203220458513925,9.0057042419413e-16,0,2355.65,0.632770340425911,8,2,3,-0.603174603174603,1.34146341463415
"7120",2,0.00157042089857644,6.06132516807701e-05,0.000310131713119648,6.11139059099622e-16,4352,2142.075,2.02358219763208,8,1,2,-0.19047619047619,0.461538461538462
"7121",12,0.0187220658029319,7.31632957706763e-05,0.00014855011116623,0.00477819475330242,12603.3730076933,2643.8,0.655819335781406,7,11,8,0.148125340187236,0.0342565054383861
"7122",8,0.0113494487838942,0.000110444837308648,0.00284800286863623,2.40537937496676e-15,0,2580.11666666667,0.993554491674267,8,7,8,-0.206651060434695,0.186893203883495
"7123",1,0.00517590786794101,6.27510083178483e-05,0.00411298684115595,3.00672421870845e-16,0,2228.22142857143,1.402631379738,7,0,1,-0.875,15
"7124",10,0.185811785866851,6.71169014750525e-05,0.000107413595175014,0.485241752967668,30296.2814945452,2849.90476190476,1.93957343706977,7,9,10,-0.521216027494453,0.275594888114779
"7125",2,0.00363835914525378,7.00085190598744e-05,0.000839818024635664,6.0134484374169e-16,0,2279.04166666667,1.03039835656832,8,1,2,-0.721153846153846,3.08
"7126",13,0.0118707670482729,7.53100757892234e-05,0.000392478668090939,0.00496546793261997,20043.6955520764,2606.03095238095,1.24862409351075,7,12,8,0.251036678772622,0.0220404950365155
"7127",12,0.0150178404511236,7.4199034164799e-05,0.00013532176205567,0.000949877719550851,21820.176498254,2636.6880952381,1.77374598140812,7,11,9,0.0922249789599203,0.0501154301159661
"7128",14,0.0215025491626024,8.08462094748987e-05,0.000191432258480242,0.00411271475113423,30026.5057497309,2651.3,1.24661695783182,7,13,9,0.28028108696439,0.0202010292793279
"7129",12,0.0615785543859092,7.76889951770632e-05,5.28666506476088e-05,0.0632755562878446,24093.6174508131,2765.5380952381,1.03242847532675,7,11,11,-0.23578450009445,0.119630346126991
"713",13,0.0262582582138628,7.63418905483289e-05,0.0021030685262547,0.0155177258655018,49243.1535713563,2750.77857142857,0.63659546590743,8,12,10,0.0590659535282563,0.0359808541310288
"7130",15,0.143045425865432,8.62956083932813e-05,0.000329165959285211,0.325169160229805,46469.6678926843,2876.2880952381,1.96435182679765,7,14,12,-0.15063801398267,0.080230450753407
"7131",13,0.0196262543814721,8.38897125619998e-05,0.000424557865355525,0.00698451504443154,41635.2713053431,2664.96666666667,1.40432487021622,7,12,10,0.111069769386199,0.0393005135737472
"7132",2,0.00269891797775363,7.10180047102021e-05,0.000209580726151189,6.0134484374169e-16,0,2297.02142857143,0.920272479601881,8,1,2,-0.76140350877193,3.68333333333333
"7133",9,0.00760119531713333,0.000150629991107299,0.000785009051759635,2.71522346566186e-15,0,2516.57619047619,0.653532191482036,8,8,8,-0.0507058159232072,0.113359040128647
"7134",11,0.00948276881425785,8.29227982383596e-05,1.43586957022251e-05,0.0025663026751016,61584.3777198294,2570.66904761905,1.83404633333863,7,10,7,0.213578402037481,0.027435738315315
"7135",4,0.00910578377187458,8.38701352696847e-05,0.00118597473484821,0.000609976027974872,641.005960907857,2461.90714285714,2.05263394088271,7,3,4,-0.545238095238095,0.834076717216771
"7136",5,0.00617585478301499,0.000100089286957075,0.000897464484099786,1.50372406697549e-15,0,2457.64523809524,1.99430553733269,7,4,5,-0.490793563161984,0.578530753321812
"7137",11,0.106368048166197,6.33746362252367e-05,7.91528857751007e-05,0.235513841726364,13065.0620780285,2778.87142857143,1.24236150838836,7,10,9,-0.258149142064612,0.0881565987160639
"7138",4,0.00731909619983504,8.07074969714816e-05,0.0019322660972326,1.20268968748338e-15,0,2405.85476190476,1.82626898613073,7,3,4,-0.537114845938375,0.826683291770574
"7139",1,0.00338735951720601,6.1407879723367e-05,0.00243430048749258,3.00672421870845e-16,0,2163.02857142857,0.637464487735322,8,0,1,-0.857142857142857,13
"714",27,0.039510657301433,0.000200532648568048,0.00699656271600917,0.00146945169892482,142616.951039303,2873.69523809524,0.652367410800805,7,27,13,0.44577408602415,0.0082896955954761
"7140",1,0.00104086058748554,6.22194963554311e-05,0.000111271449478519,3.00672421870845e-16,0,2098.52380952381,0.646640698167912,8,0,1,-0.866666666666667,14
"7141",2,0.00202629599637493,6.75284080276786e-05,0.000183793067297553,6.0134484374169e-16,0,2209.41071428571,1.51286790535335,8,1,2,-0.721153846153846,3.08
"7142",1,0.00104086058748554,6.22194963554311e-05,0.000111271449478519,3.00672421870845e-16,0,2098.52380952381,1.01100254752489,8,0,1,-0.866666666666667,14
"7143",1,0.00104086058748554,6.22194963554311e-05,0.000111271449478519,3.00672421870845e-16,0,2098.52380952381,2.00088849065777,8,0,1,-0.866666666666667,14
"7144",2,0.00514292898324784,6.55561317374377e-05,0.00385619603743375,6.0134484374169e-16,0,2237.9130952381,0.637464487735323,8,1,2,-0.692307692307692,2.75
"7145",1,0.00284857019304681,6.03555388754821e-05,0.00237776430624735,3.00672421870845e-16,0,2123.62142857143,0.650347876528745,8,0,1,-0.833333333333333,11
"7146",4,0.008329609992039,8.91040246885703e-05,0.00105620679360859,1.20268968748338e-15,0,2402.35,0.650347876528742,7,3,4,-0.464423648247178,0.667481662591687
"7147",1,0.00276228221009285,6.1868425723839e-05,9.16482507279686e-05,3.00672421870845e-16,0,2155.75119047619,1.21640206863099,8,0,1,-0.866666666666667,14
"7148",11,0.0113404747109634,6.29702343343487e-05,0.000109010539049672,0.00323199072484954,22893.7208144674,2548.96666666667,1.62132473224448,7,10,5,0.27456043956044,0.0301543995949183
"7149",11,0.0250073469532115,6.01124363903327e-05,9.60456067603446e-05,0.00183849970359103,3330.31579813036,2583.27142857143,1.93485037972701,7,10,7,0.159214117272588,0.0482236659554314
"715",1,0.010405710821064,7.21585245496303e-05,4.5316737824019e-05,3.00672421870845e-16,0,2279.72023809524,1.72151480563109,8,0,1,-0.931034482758621,28
"7150",1,0.000494959276621536,6.0112436390333e-05,9.60456067590033e-05,3.00672421870845e-16,0,2040.0380952381,1.86668216959978,8,0,1,-0.833333333333333,11
"7151",2,0.00185251386265883,7.05400625267679e-05,0.000354932621855394,6.0134484374169e-16,0,2234.1119047619,1.86184410689249,7,1,2,-0.712820512820513,2.97916666666667
"7152",3,0.00320194547627372,7.74275292806734e-05,0.000255748759528331,9.0057042419413e-16,0,2358.38095238095,1.40155268515567,7,2,3,-0.64047619047619,1.50243902439024
"7153",1,0.000494959276621537,6.0112436390333e-05,9.60456067590033e-05,3.00672421870845e-16,0,2040.0380952381,0.637501290336507,8,0,1,-0.833333333333333,11
"7154",13,0.0116825692538116,7.44596295150053e-05,0.00144392429598054,0.00296267887704772,23794.4470681559,2557.86666666667,1.92530587913733,8,12,8,0.334066859066859,0.0228503974914023
"7155",1,0.000641199353045952,6.15683788557665e-05,0.000180057814087976,3.00672421870845e-16,0,2059.28214285714,1.55205249796557,8,0,1,-0.833333333333333,11
"7156",6,0.0190663400902525,0.000135118144223657,0.00791565570943272,1.80114084838826e-15,0,2606.53571428571,0.637501290336508,7,5,6,-0.361244024973173,0.292394328428251
"7157",6,0.00731892457320496,9.34093182745335e-05,0.000600513968920344,1.80114084838826e-15,0,2459.65,1.9469372002957,8,5,6,-0.337220502235982,0.335455764075067
"7158",1,0.00124174720265982,6.0827723281297e-05,0.000236240908475788,3.00672421870845e-16,0,2156.23809523809,0.389800784042921,8,0,1,-0.846153846153846,12
"7159",3,0.00328580180281522,7.3884086856188e-05,0.00119283119227342,9.0057042419413e-16,0,2313.6880952381,2.01076009835733,8,2,3,-0.612698412698413,1.38364779874214
"716",11,0.0302925559393406,7.21585245496303e-05,4.53167378253623e-05,0.00520070333560088,58272.9527089827,2655.62619047619,1.7711678305867,7,10,8,-0.00463736921379917,0.0750417471258049
"7160",7,0.00702863400503659,9.37083557909989e-05,0.000537121924761225,0.00049991251840931,34969.8501487147,2494.37380952381,1.25297008956139,7,6,7,-0.179585326953748,0.172356645674511
"7161",11,0.0198487484096373,6.07290670155968e-05,0.000189400982827793,0.00989981065434768,91768.0801833059,2658.77619047619,0.652911338848327,7,10,9,0.0100472031539904,0.0660173943318675
"7162",1,0.00154503306829381,6.32071925012953e-05,0.000133125911956686,3.00672421870845e-16,0,2144.32738095238,1.73256293278297,8,0,1,-0.882352941176471,16
"7163",1,0.002309921469872,6.23396715359085e-05,0.000134702725504105,3.00672421870845e-16,0,2169.11428571429,1.51006204951079,8,0,1,-0.866666666666667,14
"7164",12,0.0177054284596875,6.43540930569215e-05,0.00257321153653223,0.00420200057909712,161571.179643599,2672.59523809524,1.97683495521903,7,11,9,0.0340448633704001,0.0622544142170792
"7165",1,0.0134585483967706,6.44756576331551e-05,0.0138158110179175,3.00672421870845e-16,0,2284.14047619048,1.89113242906182,8,0,1,-0.888888888888889,17
"7166",2,0.00257181662488521,7.03283412261718e-05,0.000572733633483322,6.0134484374169e-16,0,2239.81785714286,1.91080146836235,8,1,2,-0.712820512820513,2.97916666666667
"7167",7,0.0176664755095425,0.000116662008203262,0.00709439738865661,2.10572261173351e-15,0,2595.40952380952,2.03123326818206,7,6,7,-0.363477441280645,0.301830479101729
"7168",2,0.00153387972403911,7.11006835767463e-05,0.000309782638774715,6.0134484374169e-16,0,2193.64166666667,1.00532033708737,8,1,2,-0.596153846153846,1.94117647058824
"7169",3,0.0027664785346306,7.41314163009154e-05,0.000379430324353224,9.0057042419413e-16,0,2310.21666666667,2.00409798853821,7,2,3,-0.598033545401966,1.31539611360239
"717",16,0.0710721202941314,0.000153831511501607,0.00050758468713316,0.00445893739545014,245077.73094243,2809.37142857143,1.23684432851759,7,15,12,0.0883767337627994,0.0350276763723627
"7170",4,0.00440989496182705,8.62960424175762e-05,0.000671826282124666,1.20268968748338e-15,0,2415.90476190476,1.23419676107944,7,3,4,-0.518546365914787,0.781065088757396
"7171",12,0.0418151422003437,0.000113787220389471,7.74975129176842e-05,0.0464180465977014,39396.8691893929,2706.24761904762,1.94071749075303,7,11,10,0.0508862270626976,0.0529295436038621
"7172",11,0.0168306517968751,6.24577843793822e-05,0.000103637089964088,0.00303212935094526,41690.1436742838,2622.81666666667,1.41058162571359,7,10,8,0.0721065574619216,0.0585454624463267
"7173",13,0.0183817173843424,7.74048252975019e-05,0.00132048542974205,0.00268245744505472,26638.3332927707,2679.62619047619,1.25132775994627,7,12,10,0.171296938928518,0.0328401388953061
"7174",15,0.0235379666601842,8.93791042783514e-05,0.0028307028280746,0.00163418405781245,160420.481131994,2754.95476190476,1.01906902757426,7,14,11,0.186162173205757,0.0251824526292715
"7175",1,0.00175613729003197,6.24577843793822e-05,0.000103637089962747,3.00672421870845e-16,0,2212.80476190476,0.652603866973854,8,0,1,-0.875,15
"7176",1,0.00245776214020303,6.57871043034489e-05,0.000199622491008941,3.00672421870845e-16,0,2241.69761904762,2.04220338510616,7,0,1,-0.9,19
"7177",3,0.00756098486728124,7.47108140967213e-05,0.00318865851509161,9.0057042419413e-16,0,2353.86071428571,1.01640773473167,8,2,3,-0.603174603174603,1.34146341463415
"7178",13,0.0245446929133803,7.40933693446268e-05,0.00193598077272273,0.00228295160505906,39347.5172643288,2630.08095238095,1.95963940357995,7,12,8,0.260558915550253,0.0190396692097875
"7179",1,0.00125703480783912,6.19915195772302e-05,0.000133936926954001,3.00672421870845e-16,0,2130.81428571429,0.650315736089307,8,0,1,-0.866666666666667,14
"718",6,0.0168614969464435,0.000107915067126102,0.000594405684694221,1.80114084838826e-15,0,2533.99047619048,1.86393906685933,7,5,6,-0.431995020230314,0.408921933085502
"7180",11,0.0119415963270873,6.19915195772087e-05,0.00013393692695534,0.00262206500722511,23115.8268902205,2587.15952380952,1.85834358159186,7,10,8,0.100624250664819,0.0519292915857152
"7181",2,0.00452436539217062,6.19915195772087e-05,0.000133936926954136,0.00216239192639689,833.47021264459,2383.01666666667,1.83945806123715,8,1,2,-0.816176470588235,4.8695652173913
"7182",11,0.0323196298346477,7.51362741096309e-05,0.000166896264760795,0.0368615113333743,64681.2002676764,2684.22857142857,1.72577873927801,7,10,8,0.101002037178508,0.0315333082860862
"7183",2,0.00312267340235542,8.09585334667072e-05,0.000288515991457786,6.0134484374169e-16,0,2306.92619047619,1.85751983748745,8,1,2,-0.773809523809524,3.88235294117647
"7184",2,0.00241412594552021,0.000143015670036415,0.00016760173619001,6.0134484374169e-16,0,2250.72380952381,0.653946763236322,8,1,2,-0.516666666666667,1.32
"7185",7,0.00690646072405228,9.77554225799361e-05,0.000750152096940762,2.10572261173351e-15,0,2484.10952380952,0.670679667414299,7,6,7,-0.238493292053664,0.231791657661552
"7186",10,0.0160525158940599,0.0001791573986695,0.00807440534085405,3.00744813395098e-15,0,2607.39047619048,1.9282569536253,8,9,10,-0.065023495023495,0.0970228536133416
"7187",1,0.00122330286518411,6.12062275791727e-05,7.55290249309889e-05,3.00672421870845e-16,0,2105.20714285714,0.502682861351007,8,0,1,-0.846153846153846,12
