"","degree","eigenvector","pagerank","authorities","hubscore","betweenness","closeness","informationcent","eccentricity","densitymnc","lobby","leverage","localbridge"
"68",12,0.00511632804527898,0.000122641380170589,5.20021803276726e-05,0.00216707378277312,7910.38943345493,1604.57857142857,1.16158063173358,7,11,10,0.0802909127909128,0.0402349247990096
"680",12,0.0848751323086813,0.000131771018607881,1.37010205140143e-05,0.312200411085523,27892.0429364345,1697.80952380952,1.37559457878278,7,11,9,-0.0375904655535778,0.0403100494373564
"681",3,0.00120800485190401,0.000141839537898856,0.00131397443150102,3.34875915706512e-16,0,1415.77857142857,0.610000081303853,7,2,3,-0.6437564499484,1.53424657534247
"682",11,0.00430189903321355,0.000126857825337518,5.95776948984982e-06,0.00111898653887349,8884.16159981659,1561.12857142857,1.14191952084831,7,10,8,0.15825298184364,0.0407200336101865
"683",2,0.000249776769643383,0.000211554998245328,2.68752888900944e-06,2.21018104366298e-16,0,1242.67619047619,1.62879450531452,8,1,2,-0.357142857142857,0.857142857142857
"684",13,0.00293802001823494,0.000149035167327766,1.55374758367691e-05,0.000952677633463074,21477.4982004085,1531.94523809524,0.61223394193384,7,12,7,0.382401153360233,0.0202266670947443
"685",7,0.00139892008263855,0.000200390789529076,0.000137346346314788,8.03702197695628e-16,0,1477.03095238095,0.621467782394316,7,6,7,-0.173536027096399,0.19672807731551
"686",15,0.0025786580052951,0.000164310281368541,2.62000903955053e-05,0.000668696543733552,54815.0882432019,1563.62619047619,1.51513805706551,7,13,10,0.309196179824983,0.0229483642699394
"687",1,0.000234959330796613,0.000112609514654206,2.68284384817083e-06,1.10509052183149e-16,0,1238.66666666667,0.937133363302542,8,0,1,-0.846153846153846,12
"688",1,0.000234959330796613,0.000112609514654206,2.68284384817083e-06,1.10509052183149e-16,0,1238.66666666667,0.607225130014325,8,0,1,-0.846153846153846,12
"689",8,0.00378537317363968,0.000138394861697959,0.00375634852389677,0.00144370299474095,4240.6624938448,1504.04761904762,0.924814645555547,7,6,6,-0.0342631942174276,0.101476014760148
"69",5,0.00205600723074672,0.000174382075547495,0.000347049652113388,5.759865750152e-16,0,1443.76666666667,0.642924723396119,7,4,5,-0.406576962768913,0.462541660628894
"690",10,0.00396700442811251,0.000224880023727205,0.00261565168193139,1.1519731500304e-15,0,1564.9,1.45553029976826,6,8,10,-0.105209235209235,0.119772898141187
"691",6,0.00399459902974602,0.000186489864542146,0.00463807743451951,6.69751831413023e-16,0,1493.42142857143,1.6076438013115,7,5,6,-0.309495798319328,0.308659556737027
"692",2,0.000459583102823645,0.000139169257709452,4.22379906798396e-05,2.21018104366298e-16,0,1317.85952380952,0.617408331137724,7,1,2,-0.688888888888889,2.66666666666667
"693",20,0.0146378524028742,0.000259278171446368,0.0044901864080123,0.000175684974762497,104572.047367884,1633.46904761905,0.602522756148024,7,21,11,0.485427285977094,0.00697030579324947
"694",12,0.0694345471274174,0.000137269046748466,1.55971576666056e-05,0.216733468673168,27084.2981735887,1689.85,1.78830603320548,6,11,11,-0.218981587660833,0.0938299487016003
"695",18,0.0722964547815794,0.000413959006585239,0.0504534089930524,0.0016428442472728,132079.709380725,1719.4,0.602522756148017,6,16,12,0.158730434519273,0.0292529635371553
"696",3,0.026736436412408,0.000231514387214379,0.0119735053242394,3.34875915706512e-16,0,1524.60238095238,1.43933665142623,7,2,3,-0.738147694818441,2.11128775834658
"697",41,0.190866324895702,0.000778117573214969,0.215582749929391,0.000979991185702477,151249.819515504,1833.45,1.27245388089837,6,39,13,0.538941492125416,0.00472445851675932
"698",10,0.0945975251254903,0.000481874189676041,0.0663431748423709,1.1519731500304e-15,0,1650.15952380952,0.6002923844624,7,8,10,-0.265742329062187,0.150765488675999
"699",15,0.0223328681694852,0.000165654376601967,0.0200684294432317,0.00102825271716284,33842.5794559043,1622.16666666667,1.40966010501625,6,13,10,0.215324273291742,0.0280198122250878
"7",60,0.615237102961712,0.00150125389414379,0.528644850778698,0.45593836870612,56091.2606122037,1921.48333333333,0.922952402594859,6,61,17,0.50821806976591,0.00396253408713482
"70",1,7.57132157963188e-05,0.000109128240276415,2.48743857792979e-05,1.10509052183149e-16,0,1190.51428571429,1.69273035803835,8,0,1,-0.818181818181818,10
"700",15,0.063250287136821,0.000449193203861871,0.023194088137834,0.00193111383754342,409392.192015136,1704.85,1.67299932733853,6,13,11,0.176684313880936,0.0173284673596707
"701",11,0.00512058951740333,0.000110157721538567,7.57148336177484e-06,0.000648534132992159,15047.2569837722,1515.2380952381,1.45192381649493,7,10,8,0.182288001853219,0.0395102634315528
"702",2,0.000517707047451985,0.000122190274268129,3.75190671014675e-05,2.21018104366298e-16,0,1297.15,0.622933629208531,7,1,2,-0.703296703296703,2.8695652173913
"703",15,0.0267155577492252,0.000267217715996661,8.6991719607666e-05,0.000264936304852575,297669.826917554,1672.71666666667,1.62915827456371,6,13,11,0.168259902745072,0.0316006898125019
"704",12,0.00956958762214372,0.000129683060905934,5.53994589905106e-05,0.0019452817511931,11491.5604110871,1573.49285714286,0.636162813030786,7,11,9,0.228570907588458,0.0288233356381199
"705",13,0.0464497763577963,0.000130952802020392,4.0100648312019e-05,0.0904739747692064,28541.3557881867,1622.97619047619,1.14834815051213,7,12,10,0.105940530561849,0.0497484312284471
"706",12,0.003354949132938,0.000229617191380127,0.00146071899867825,1.98168838077209e-05,4963.08982731057,1549.75476190476,0.636162813030786,7,11,8,0.18820079276601,0.0343545901644971
"707",17,0.00326885070651896,0.000184296783536074,0.00014871697318538,0.00113590650224916,13730.7706009038,1594.59285714286,1.70363184356993,7,15,8,0.422434595624645,0.0187773582451705
"708",2,0.00180957671079052,0.00012216227655825,0.0026376712018063,2.21018104366298e-16,0,1364.42619047619,0.934899472079292,7,1,2,-0.712820512820513,2.97916666666667
"709",11,0.00122495911700361,0.000111029612426766,0.000383606430234976,0.000671206742747365,3512.16795094229,1493.05714285714,1.28457347908296,7,10,7,0.230046819813949,0.0353858035526223
"71",6,0.00232571881123347,0.00017403080918695,0.000116475172847806,6.69751831413023e-16,0,1444.97142857143,0.943794109792457,7,5,6,-0.241513431528911,0.25957524051552
"710",9,0.00180211092338423,0.000281595202343887,0.00011452511654574,1.0180227837478e-15,0,1530.46666666667,0.643573802369112,7,7,9,-0.185875558461371,0.159288807593166
"711",7,0.00210501309977915,0.00028614822491336,0.000166117361327298,8.03702197695628e-16,0,1498.23095238095,1.67432119959223,7,6,7,-0.235976758430992,0.203794908215096
"712",8,0.0034099365661814,0.00022372112733407,8.52373555320072e-05,8.84072417465191e-16,0,1524.91904761905,1.59465529455056,7,6,8,-0.21473000683527,0.192235060653586
"713",1,4.31696610387381e-05,0.00011001654035251,9.70888141032082e-06,1.10509052183149e-16,0,1197.25952380952,0.946899754808841,8,0,1,-0.833333333333333,11
"714",6,0.000852676635534035,0.000181222364187862,3.77458409188016e-05,6.69751831413023e-16,0,1445.40952380952,1.58933654400808,7,5,6,-0.310423116615067,0.315093646713184
"715",14,0.00441182881755435,0.0001515158937965,0.00379725027661565,0.000243898986293803,19627.2596119836,1575.8,1.45893562201097,6,13,7,0.330083272035605,0.0214638799757176
"716",12,0.218292467806352,0.000119947286308528,2.84780607691913e-05,0.781294442636326,4518.61630122093,1749.06666666667,1.20847497712202,6,11,12,-0.571618110949252,0.248822974934782
"717",57,0.481971979332906,0.000910485422023259,0.475419691389628,0.550515778138163,210030.383535361,1935.95,1.13008207116072,6,0.10035000709363,16,0.517223572880814,0.00453968377235904
"718",40,0.252318510155667,0.000546142218180926,0.372456826426559,0.000812726885159444,87478.0090534655,1751.21666666667,1.71574636604259,6,38,14,0.529705127335155,0.00622604655292325
"719",9,0.00906763617451462,0.000100579023296235,0,4.30715199383382e-05,0,1510.07619047619,1.72714815194013,7,7,6,0.148168498168498,0.0494159928122192
"72",1,7.5713215796319e-05,0.000109128240276415,2.48743857792979e-05,1.10509052183149e-16,0,1190.51428571429,1.6978383618885,8,0,1,-0.818181818181818,10
"720",12,0.217291754247487,0.000121746592830842,3.96815508861777e-06,0.817900887032533,4042.96608295057,1772.61666666667,1.36922100680111,6,11,12,-0.585752202430647,0.253045224616879
"721",4,0.00049482825084389,0.000142549205798543,4.10472104512201e-05,4.42036208732595e-16,0,1391.2,1.08502590252374,7,3,4,-0.470173453996983,0.690080428954424
"722",3,0.000719128380990363,0.00012473579234157,6.03729427626728e-06,1.73052543680988e-06,2070.04092666593,1310.89285714286,0.59343176900559,7,2,3,-0.366666666666667,0.631578947368421
"723",1,0.000319559056823024,0.000110078153274213,6.23021570621895e-07,1.10509052183149e-16,0,1208.5130952381,1.63288936643849,8,0,1,-0.8,9
"724",11,0.00429928497927677,0.000119986329392056,7.02166464625612e-06,0.000991312466764864,5335.96567554604,1576.61666666667,1.71225766293093,6,10,9,-0.0384888357256778,0.0948273366717805
"725",11,0.00349547639343703,0.0002737791885081,0.000168627973027481,1.285923516313e-15,0,1604.6,0.639228381570359,6,10,11,-0.0894438311207032,0.104892418032787
"726",15,0.0189224001075911,0.000175967456059753,6.02371306428956e-05,0.000369078001147018,59324.8675815217,1630.11666666667,0.593431769005591,6,13,9,0.284834784426436,0.0228159019592411
"727",4,0.00130912686107561,0.000142913892235765,4.76016933338716e-05,0.000203135322690735,25.3337051837052,1439.92380952381,0.593431769005588,7,3,4,-0.490598290598291,0.72489539748954
"728",11,0.00875456590959686,0.000113490886784972,3.93876037282379e-05,0.00178707976283533,15474.432531063,1546.63095238095,1.44745525913322,7,10,7,0.21922340749927,0.026654513270482
"729",1,0.000308525923528854,0.000110225748672958,2.58497782925002e-05,1.10509052183149e-16,0,1230.89761904762,0.931048762260433,8,0,1,-0.833333333333333,11
"73",15,0.0268621475825829,0.000170374143848762,0.00666218946385793,0.0595803952922251,52945.4792868314,1668.51666666667,1.1485242630619,6,13,11,0.152738235152423,0.0269203163095883
"730",4,0.00201270161024235,0.000161916985792966,5.55552488102694e-05,4.42036208732595e-16,0,1431.36666666667,1.45615417310462,7,3,4,-0.555054302422723,0.868574714677519
"731",17,0.0214391463846468,0.000424744004210765,0.00267578667889502,0.000454659468314634,40904.3375185643,1638.63571428571,1.93468238343417,7,15,10,0.353475907628532,0.0195358135438983
"732",18,0.017341731718387,0.000203549193072393,0.0107285586789449,0.0206966696988022,19654.0083302969,1641.93333333333,1.66721552229098,6,16,11,0.333302413402525,0.0207953764046228
"733",2,0.00111215077469463,0.000120261801914959,3.82952042911506e-05,2.21018104366298e-16,0,1296.3119047619,0.619532335005805,8,1,2,-0.692307692307692,2.75
"734",11,0.0109867259580015,0.000110225748672956,2.58497782903481e-05,0.000322002646057254,4829.39766722707,1545.93571428571,1.67474783614816,7,10,5,0.363355622871752,0.0258011671956589
"735",1,0.000308525923528853,0.000110225748672958,2.58497782925002e-05,1.10509052183149e-16,0,1230.89761904762,1.6436323618337,8,0,1,-0.833333333333333,11
"736",21,0.0521624525647831,0.000237459714259595,0.0730105850427655,0.00112523102104499,125014.795202321,1677.35,1.80078103343598,6,22,11,0.381529111729973,0.0120336268341463
"737",9,0.0031521709063143,0.000120763099008273,1.62762586334751e-05,0.000821838496585235,20959.6519854921,1505.52619047619,0.641762011621256,7,7,6,0.0571002097317887,0.0806432695189814
"738",7,0.00338251694844928,0.000188878913189039,0.000185640307723204,8.03702197695628e-16,0,1517.70238095238,1.66679562695036,7,6,7,-0.300793650793651,0.261163831692032
"739",7,0.00344445791108557,0.000137211788638761,2.39990518479957e-05,0.000427640110680888,21193.836719228,1473.59047619048,1.51043481163009,7,6,5,-0.0287878787878788,0.0810473815461347
"74",1,7.57132157963198e-05,0.000109128240276415,2.48743857792979e-05,1.10509052183149e-16,0,1190.51428571429,1.68200044584087,8,0,1,-0.818181818181818,10
"740",20,0.0797973905550999,0.000232175772665898,0.00786009176628797,0.176847836499917,99451.6549607587,1780.61666666667,1.28315088721271,6,21,13,0.116185552427596,0.033379358310146
"741",12,0.0104205881510573,0.000131197513210638,2.87194206942419e-05,0.0255992905893653,23252.4563443338,1624.8,1.63509863392409,6,11,8,0.047736012040956,0.0607603899413723
"742",11,0.0141926982695241,0.0001207630990083,1.62762586330575e-05,0.000279182145906568,50901.1387565214,1584.79285714286,0.641333432194698,7,10,9,0.0680859982096864,0.0569594502960987
"743",1,0.00183829432747065,0.0001207630990083,1.62762586352084e-05,1.10509052183149e-16,0,1310.79047619048,1.62816517084193,7,0,1,-0.909090909090909,21
"744",5,0.0024546758283045,0.000159764485026882,0.000162263303525089,5.759865750152e-16,0,1432.47857142857,0.943194666059373,7,4,5,-0.430429864253394,0.49544235924933
"745",1,0.00183829432747065,0.0001207630990083,1.62762586352084e-05,1.10509052183149e-16,0,1310.79047619048,1.45292259519881,7,0,1,-0.909090909090909,21
"746",1,0.00158936124491529,0.000112156323536594,0.00178410806301053,1.10509052183149e-16,0,1278.2119047619,1.66154706001599,7,0,1,-0.846153846153846,12
"747",14,0.00922279988777723,0.000151868538839847,0.0022368316607444,6.71880041665597e-05,9747.97424762161,1568.15476190476,1.37855733625839,7,13,6,0.37778540034707,0.0224073972370201
"748",6,0.00336840773974605,0.000171257985026444,0.00189005106316838,6.69751831413023e-16,0,1507.26904761905,0.934134673925263,7,5,6,-0.362063086104007,0.353735981624105
"749",7,0.00382024627037236,0.000169754464929798,0.00314020307501916,8.03702197695628e-16,0,1489.32857142857,0.948510214978278,7,6,7,-0.286750208855472,0.255648805681085
"75",14,0.00696066162685936,0.00013285946252673,0.002337164253572,0.00230992001253735,12669.6594559887,1625.76904761905,1.61164799692772,7,13,9,0.270963277698219,0.0158930408406958
"750",14,0.0120300742329634,0.000160611957480965,0.00219210516953128,0.000702079741944541,19523.1325570293,1569.92619047619,1.61205157191467,7,13,7,0.382438076938726,0.0169090733303826
"751",16,0.213950483845973,0.000170903960230017,0.00488184060500688,0.796724584638307,32858.1043479575,1821.35,1.36687248054505,6,14,14,-0.365950336990101,0.105274872060318
"752",10,0.108749678093119,0.000100579023296235,0,0.359079077040424,0,1697.91666666667,1.64495907036432,6,8,10,-0.471827325996004,0.197233343439145
"753",23,0.323395949420395,0.00064464906054098,0.0855666654557368,0.800738737903193,49983.437239799,1821.13333333333,0.626338098711681,6,0.197510327965844,16,-0.113543786133995,0.0408352463377463
"754",52,0.401762632283434,0.00128568487379117,0.511956711018345,5.67949553038244e-15,0,1843.61666666667,0.942589471648091,6,52,14,0.546026089400092,0.00489261213389777
"755",4,0.0574631508219735,0.000459127352151842,0.0157573827323135,4.42036208732595e-16,0,1587.95952380952,1.74136461037124,7,3,4,-0.68787775565105,1.21069692058347
"756",18,0.0680424400829774,0.000313338795281674,0.00285772248327909,0.121315320518379,126617.880418447,1751.61666666667,1.81499478657907,6,16,12,0.14482544041269,0.0209603404438029
"757",4,0.00275366434154149,0.000241128454554911,0.0017821811412674,4.42036208732595e-16,0,1408.45476190476,1.14725128553911,7,3,4,-0.309090909090909,0.339041095890411
"758",3,0.00297204951601303,0.000145915882683461,0.00177997759387524,3.34875915706512e-16,0,1394.68095238095,1.6477275755209,7,2,3,-0.619047619047619,1.40425531914894
"759",14,0.0316535425409635,0.00028773006865411,0.00182942037652244,0.000217359378918603,107130.068653834,1657.87619047619,1.33819764550024,7,13,10,0.177223512355091,0.026144829288795
"76",16,0.00588285966121182,0.000179676393760247,0.000118988081400484,0.000524233731627998,23182.349658919,1609.10952380952,1.62414755807109,7,14,9,0.355070642068741,0.0179991009440088
"760",14,0.00434891642832619,0.000162250878563994,0.00179695971654652,0.0014007009539888,25134.1803032381,1606.90952380952,1.67015234808621,7,13,8,0.302965454040632,0.0229654928748086
"761",1,0.00239793233411435,0.000127212820895177,0.00175480367700019,1.10509052183149e-16,0,1354.72857142857,1.26211024548429,7,0,1,-0.894736842105263,18
"762",30,0.330351900402103,0.000989884435828751,0.0628081855651674,0.810348790114851,172073.684451374,1900.2,1.55483571489048,6,29,17,0.0181967845589133,0.0226313448859049
"763",5,0.0032818193617001,0.000186565635375069,0.00186621216779304,5.759865750152e-16,0,1469.8380952381,1.12196506436775,7,4,5,-0.454022150431492,0.528891171938064
"764",11,0.00226968266952882,0.000116979369740469,1.51528466219859e-05,0.000596591593442488,43839.4145645604,1500.24761904762,1.72640711843094,7,10,6,0.285439188497659,0.0251822243122502
"765",4,0.000767639447801933,0.000147622064365607,4.81054630650088e-05,4.42036208732595e-16,0,1438.40476190476,1.27910480532854,7,3,4,-0.515686274509804,0.778231292517007
"766",11,0.0165411888877001,0.000110522269724172,8.62958707172784e-06,0.0298031417836897,6090.37543424498,1628.10238095238,1.27834811421963,7,10,8,-0.0325192641950856,0.0872978439351182
"767",12,0.00686501591147607,0.000129592505549657,1.55796445343527e-05,5.78603807838012e-05,16276.2646516176,1526.3619047619,1.50635485606225,7,11,6,0.358642146056334,0.0211766323654115
"768",1,7.99875115413948e-05,0.000110522269724175,8.62958707387761e-06,1.10509052183149e-16,0,1201.87023809524,1.25493255382238,8,0,1,-0.833333333333333,11
"769",18,0.0106164662171942,0.000193815905360436,0.00146596742951943,0.000906017950509582,37525.8045327376,1628.28333333333,1.27522733777861,6,16,11,0.380535332953663,0.0128055252564284
"77",11,0.00377444622706671,0.000280650994921617,0.00140993728552309,1.285923516313e-15,0,1573.61666666667,0.927702619658406,6,10,10,-0.0270280736548067,0.0919110684661709
"770",4,0.000348270605343786,0.000144803070021315,5.44084250698669e-05,4.42036208732595e-16,0,1394.00476190476,0.625322869310365,7,3,4,-0.494736842105263,0.736607142857143
"771",14,0.0119388221084595,0.000145341439419786,0.00234320362669868,0.00095607770243158,49315.246845328,1640.78571428571,1.71461938595157,7,13,10,0.182563465554818,0.0381997645985073
"772",1,7.99875115413946e-05,0.000110522269724175,8.62958707387761e-06,1.10509052183149e-16,0,1201.87023809524,0.610051131046084,8,0,1,-0.833333333333333,11
"773",2,0.000446933056735561,0.000110522269724172,8.62958707365602e-06,0.000175384247050465,10953.5059600829,1292.87142857143,1.66703538278296,7,1,2,-0.703296703296703,2.8695652173913
"774",4,0.00288521797081608,0.00014644579495199,0.000988496965806819,4.42036208732595e-16,0,1425.17857142857,1.68701191378703,7,3,4,-0.508333333333333,0.763005780346821
"775",1,0.000677029446040665,0.000100579023296235,0,1.90885605941385e-05,0,1213.49523809524,1.62615500075249,8,0,1,-0.5,3
"776",3,0.0192110239564568,0.000295947260157645,0.000158389288290434,3.34875915706512e-16,0,1517.80476190476,0.932590345692416,7,2,3,-0.434866890669424,0.322283609576427
"777",14,0.0291178526121119,0.000154114897338399,0.00420376379459317,0.0895851410456542,33308.7847780874,1616.65,1.2809767764092,6,13,7,0.350707976484111,0.017139130252396
"778",4,0.0160040939044129,0.000220703689053513,0.00136983590576205,4.42036208732595e-16,0,1533.92142857143,1.69327045317148,7,3,4,-0.668256704980843,1.19705192844985
"779",5,0.00138992546792955,0.000156347859219194,0.00136597144405838,5.759865750152e-16,0,1455.44523809524,1.67512839025202,7,4,5,-0.482645338837289,0.569827799291423
"78",13,0.00325786113607947,0.000183977290239644,0.00162502561092036,0.000436550149848022,17295.5890245239,1592.83333333333,0.617220942620548,6,12,10,0.161613920364991,0.0426648279131404
"780",2,0.0010952743397165,0.000124154661360382,0.00132398366676896,2.21018104366298e-16,0,1335.66904761905,1.14124947748886,7,1,2,-0.732142857142857,3.23076923076923
"781",3,0.00157437848935874,0.000134417858689717,0.00133734170994551,3.34875915706512e-16,0,1411.29285714286,1.26517489650609,7,2,3,-0.677591036414566,1.71149144254279
"782",2,0.00130463729284555,0.00013152473973829,0.00131217674709795,2.21018104366298e-16,0,1371.38333333333,0.951107371913024,7,1,2,-0.775,3.9375
"783",1,0.00102616308576545,0.000113678789569999,0.00129583249864697,1.10509052183149e-16,0,1273.60476190476,1.13824628254883,7,0,1,-0.866666666666667,14
"784",2,0.00105533501325133,0.000123611190453393,0.00130179427841122,2.21018104366298e-16,0,1316.03333333333,0.625731922355026,7,1,2,-0.721153846153846,3.08
"785",2,0.00214699342446732,0.000131227944878421,0.00259058604071385,2.21018104366298e-16,0,1340.82142857143,1.09327574619023,7,1,2,-0.732142857142857,3.23076923076923
"786",14,0.0135443090182832,0.00015559516598179,0.00132959237872952,0.00265548734453594,95549.3152310482,1610.18333333333,0.928170252268515,6,13,11,0.181536426536427,0.0281413430111565
"787",12,0.000486789806843934,0.000123887108269195,1.47711747523638e-05,0.000555084270777503,12875.9075600456,1440.7380952381,1.68523717018726,7,11,5,0.423211639170718,0.0206880587945951
"788",11,0.00185720421498282,0.000424968544816342,0.000697367077550832,1.285923516313e-15,0,1551.75476190476,0.619512157259903,7,10,9,0.0350491302288748,0.0614924110556197
"789",5,0.00118002332483818,0.000248090125406229,0.00023178527271157,5.759865750152e-16,0,1423.14285714286,1.7133766740595,7,4,5,-0.272058823529412,0.296629213483146
"79",2,0.000317032664495276,0.000138129585499316,2.97655055033512e-05,2.21018104366298e-16,0,1340.09047619048,1.55377661140245,7,1,2,-0.771241830065359,3.87096774193548
"790",2,0.000813268300667803,0.000124131382509059,1.8566541132481e-05,2.21018104366298e-16,0,1314.15714285714,1.56203586058678,7,1,2,-0.739495798319328,3.33333333333333
"791",2,0.000159297322009791,0.000128680397061261,1.79287832891798e-05,2.21018104366298e-16,0,1312.05714285714,1.13238831123311,7,1,2,-0.739495798319328,3.33333333333333
"792",2,0.00168674800089879,0.000132165615079986,0.00173026445930531,2.21018104366298e-16,0,1374.9369047619,1.72651835912964,8,1,2,-0.757142857142857,3.6
"793",2,0.000427447659338805,0.000123843814204728,1.92769581806538e-05,2.21018104366298e-16,0,1302.26428571429,1.64224105878355,8,1,2,-0.714285714285714,3
"794",1,1.71553080154761e-05,0.000111109427499117,8.02919132729818e-06,1.10509052183149e-16,0,1163.23452380952,0.629110785438476,8,0,1,-0.846153846153846,12
"795",4,0.00147702866509186,0.000158767780033495,0.000560696428980218,4.42036208732595e-16,0,1403.64761904762,1.7181274387676,7,3,4,-0.513888888888889,0.777777777777778
"796",4,0.000569032384756525,0.000152963068564931,2.40772428147045e-05,4.42036208732595e-16,0,1393.13333333333,0.913199728455671,7,3,4,-0.511853002070393,0.764820687972676
"797",10,0.00171662715496546,0.000100579023296235,0,0.0028901554256702,0,1469.10952380952,1.59772802523362,7,8,6,0.234903145593195,0.0490036152014814
"798",6,0.000903201569268473,0.000162670120064953,8.92840478675972e-05,6.69751831413023e-16,0,1444.00476190476,0.619141775701753,7,5,6,-0.303362573099415,0.310262529832936
"799",3,0.00222334277851956,0.000136027587670736,0.00285113100800604,3.34875915706512e-16,0,1390.1119047619,1.70356979925302,7,2,3,-0.587820512820513,1.2807881773399
"8",84,0.542368506046827,0.00126103333099314,0.718468035131175,0.00275555785353658,212148.875050416,1974.7,1.75664167872229,6,128,16,0.713837692366966,0.00150726948865055
"80",3,0.00104314895288901,0.000138298498769625,2.09147039209624e-05,3.61665988963032e-16,16402.864993702,1421.15714285714,1.48486970509166,7,2,3,-0.660970608339029,1.61780358006773
"800",3,0.000969453340395927,0.000138706319645901,5.82273209378607e-05,3.34875915706512e-16,0,1302.14642857143,1.61659818751052,8,2,3,-0.47008547008547,0.909090909090909
"801",13,0.0137901349972697,0.000133678428907218,5.84672057779066e-05,0.000737146813659724,34950.5109422247,1582.50952380952,1.62816902456529,7,12,8,0.251042853457041,0.0227652558832829
"802",9,0.00273545173307531,0.000243640945946473,0.000288472160725704,1.0180227837478e-15,0,1568.52619047619,1.57418703459629,7,7,9,-0.149029771398192,0.143715153980522
"803",10,0.00466002998317767,0.000209801656136617,0.00555156665938396,1.1519731500304e-15,0,1566.44761904762,0.603800150638275,7,8,10,-0.105146705146705,0.122424166848521
"804",25,0.00641997141233945,0.000246643934579097,0.00162070213882115,0.00121643277813481,144294.672285887,1716.60952380952,1.58394664462163,7,26,11,0.472485357388475,0.00871195065447921
"805",11,0.00320522886004501,0.000115553833609926,1.75954751837932e-05,0.000885695806426656,32705.7960238946,1590.74285714286,1.12522338363783,7,10,9,0.0761993944752565,0.0392657583283794
"806",2,0.00029311266504363,0.000125141169794882,3.56942869250332e-05,2.21018104366298e-16,0,1376.5630952381,0.625702724988948,8,1,2,-0.772079772079772,3.81944444444444
"807",1,0.000226250807804127,0.000115553833609966,1.75954751859592e-05,1.10509052183149e-16,0,1333.72261904762,1.69340030678079,8,0,1,-0.923076923076923,25
"808",5,0.0135802255202084,0.000259811843249285,7.80768757834622e-05,5.759865750152e-16,0,1568.95238095238,1.36869124178454,7,4,5,-0.559989172545636,0.675784392598552
"809",4,0.00283767277305574,0.000270883522811859,0.0018444929658737,4.42036208732595e-16,0,1454.73333333333,0.62303379306832,7,3,4,-0.49492337164751,0.691699604743083
"81",14,0.00245790432914974,0.00016194823167398,0.000404817493407378,0.00153516106793808,32465.697278244,1554.59523809524,1.27293321298706,7,13,8,0.33290346907994,0.0216656271542527
"810",9,0.00508678528927166,0.000229647990889723,0.00136907360519681,1.0180227837478e-15,0,1577.15238095238,1.37391348338908,7,7,9,-0.271864165097972,0.184856261546897
"811",13,0.0162356746940928,0.000139750644906623,6.73558252996948e-05,0.000390533796953049,70372.5736825957,1604.60952380952,1.61844768498534,7,12,8,0.255249446017568,0.0240221315586074
"812",2,0.00109932774396207,0.000128161831721911,0.00137651995975637,2.21018104366298e-16,0,1401.79404761905,1.59686565092655,8,1,2,-0.800925925925926,4.48717948717949
"813",15,0.005713074842888,0.000370034667100134,0.00174668206598397,1.71456468841734e-15,0,1639.39285714286,1.62594905751773,7,13,11,0.132656951840255,0.0448786349004241
"814",10,0.00291600113683077,0.000232279488944329,0.000449172662664133,1.1519731500304e-15,0,1609.54523809524,0.632193277902224,7,8,10,-0.190232955450347,0.14129231222277
"815",7,0.00299106168368255,0.00020225575187842,0.0016515264193829,8.03702197695628e-16,0,1542.84523809524,0.630696018593876,7,6,7,-0.344801587301587,0.287349906002867
"816",14,0.0167949017559327,0.000156204984869903,3.98013090685687e-05,0.00143650282836344,147155.844344498,1670.44285714286,1.44706060407379,7,13,11,0.109418316217054,0.0378376643831336
"817",3,0.00066884422576473,0.000148417557041714,3.00528406160062e-05,3.34875915706512e-16,0,1393.34285714286,0.632956490808194,7,2,3,-0.588702147525677,1.1986301369863
"818",5,0.0201631015425289,0.000283877307532009,0.0001184012244352,5.759865750152e-16,0,1562.23571428571,0.6396782143939,7,4,5,-0.537423487913684,0.63177781976195
"819",2,0.0194659282852739,0.000246437019520316,4.54844061291394e-05,2.21018104366298e-16,0,1488.42380952381,0.614794122921384,7,1,2,-0.841025641025641,5.55056179775281
"82",4,0.00130990126318209,0.000170600279146318,5.02793896692328e-05,4.42036208732595e-16,0,1482.1619047619,1.64788219924467,7,3,4,-0.627838827838828,1.09037900874636
"820",17,0.249699005043969,0.000305827842708686,0.00147397946478104,0.884417650121045,49523.9055588582,1820.31666666667,0.948113623844106,6,15,13,-0.363856865425511,0.0960811621409652
"821",13,0.0223333345164733,0.00025376571136776,0.00143427114284813,0.000426448932025961,154726.600274095,1610.65238095238,1.15993821062596,7,12,7,0.264474515923015,0.025970483353358
"822",7,0.0247745456189018,0.000325874259481195,0.00403909507132505,8.03702197695628e-16,0,1599.29285714286,0.610000081303851,7,6,7,-0.396450700222308,0.315348274429602
"823",22,0.0312438229167707,0.000440422672923375,0.00989810758728361,0.000904655697250258,147635.70957486,1750.48333333333,1.56809909459192,6,23,11,0.344339316416408,0.0125794392646496
"824",6,0.0213805251797373,0.00028906652762004,0.00142041831291402,6.69751831413023e-16,0,1561.11904761905,0.597084787931189,7,5,6,-0.431527290575467,0.39643543697997
"825",13,0.00653444603872144,0.000143370998573242,0.000578070164219417,0.000665149416514241,11956.2036844815,1559.33333333333,0.965166351067553,6,12,7,0.349501946854888,0.0239111457682793
