"","degree","eigenvector","pagerank","authorities","hubscore","betweenness","closeness","eccentricity","dmnc","lobby","leverage","localbridge"
"4435",0,7.41208993844005e-05,0.00419858904234763,7.41192762877004e-05,7.41192762877004e-05,0,0.584049972104123,0.769230769230769,0,0.00355871886120996,0.0296446460565214,0.0795448396884872
"3121",0.00408163265306122,2.12898307553196e-09,0.0496788137067619,2.12892817327456e-09,2.12892817327456e-09,0,0.439958880080868,0.846153846153846,0.0478992550728284,0.0106761565836299,0.414276442618155,0.00131685594399468
"30361",0.036734693877551,0.0337521877469448,0.0386782048449188,0.0337518163939646,0.0337518163939646,2.12561041138859e-05,0.751651638887581,0.615384615384615,0.0248863040849584,0.0676156583629893,0.207619646007407,0.000421398393520364
"16613",0.00408163265306122,1.09495117996237e-07,0.0457811657521479,1.09491360469124e-07,1.09491360469124e-07,0,0.499831609992276,0.769230769230769,0.0478992550728284,0.0106761565836299,0.453078695023331,0.00102572565474523
"58580",0.00408163265306122,1.09495117997782e-07,0.0457811657521415,1.09491360469124e-07,1.09491360469124e-07,0,0.499831609992276,0.769230769230769,0.0478992550728284,0.0106761565836299,0.453078695023331,0.00102572565474523
"81761",0.00408163265306122,1.09495117994692e-07,0.0457811657521347,1.09491360469124e-07,1.09491360469124e-07,0,0.499831609992276,0.769230769230769,0.0478992550728284,0.0106761565836299,0.453078695023331,0.00102572565474523
"44435",0,8.75643153054951e-05,0.00416393784803019,8.75656720596118e-05,8.75656720596118e-05,0,0.60953717350623,0.692307692307692,0,0.00355871886120996,0.0231887009153234,0.0999993988065208
"44074",0.00816326530612245,9.89377257232007e-07,0.061436773199016,9.89351316414197e-07,9.89351316414197e-07,0,0.553942623713525,0.692307692307692,0.068033073723357,0.0177935943060498,0.46882950153606,0.000624841636886783
"86220",0.00816326530612245,9.89377257233552e-07,0.0614367731990086,9.89351316414197e-07,9.89351316414197e-07,0,0.553942623713525,0.692307692307692,0.068033073723357,0.0177935943060498,0.46882950153606,0.000624841636886783
"43543",0.00816326530612245,9.89377257235098e-07,0.0614367731990008,9.89351316414197e-07,9.89351316414197e-07,0,0.553942623713525,0.692307692307692,0.068033073723357,0.0177935943060498,0.46882950153606,0.000624841636886783
"44159",0.00204081632653061,0,0.0652999355281252,0,0,0,0.000804136478043054,0.230769230769231,0.0314253343630457,0.00711743772241993,0.481560805940381,0.00151448453450708
"87658",0.00204081632653061,7.72655318108362e-19,0.0652999355280756,0,0,0,0.000804136478043054,0.230769230769231,0.0314253343630457,0.00711743772241993,0.481560805940381,0.00151448453450708
"41051",0,6.54491745790826e-07,0.014455266268812,6.54474671128442e-07,6.54474671128442e-07,0,0.526038609272766,0.769230769230769,0,0.00355871886120996,0.113571932892095,0.0204538911252789
"77019",0,3.0656430917115e-06,0.0103267713175137,3.06571260179121e-06,3.06571260179121e-06,0,0.563865093469378,0.692307692307692,0,0.00355871886120996,0.0527015929893714,0.0454539078250978
"23198",0.00408163265306122,5.56941895607635e-09,0.0524570825210294,5.56936639321134e-09,5.56936639321134e-09,0,0.463077307766388,0.692307692307692,0.0478992550728284,0.0106761565836299,0.49036436749656,0.000956270445515911
"33154",0.00204081632653061,4.01920467451171e-05,0.0190223189451163,4.01915940141165e-05,4.01915940141165e-05,0,0.554476608627159,0.769230769230769,0.0314253343630457,0.00711743772241993,0.104457657398639,0.0110987051720698
"66989",0.00204081632653061,4.25711136180864e-06,0.0154931772685405,4.25714959442944e-06,4.25714959442944e-06,0,0.562383280547517,0.692307692307692,0.0314253343630457,0.00711743772241993,0.133237735014514,0.00845522000865465
"13523",0.00204081632653061,1.51938188659092e-07,0.0429291863900365,1.51933412379454e-07,1.51933412379454e-07,0,0.481221898954717,0.846153846153846,0.0314253343630457,0.00711743772241993,0.481560805940381,0.00151448453450708
"14717",0.00204081632653061,1.51938188659865e-07,0.0429291863900314,1.51933412379454e-07,1.51933412379454e-07,0,0.481221898954717,0.846153846153846,0.0314253343630457,0.00711743772241993,0.481560805940381,0.00151448453450708
"29277",0.00204081632653061,2.13164247811474e-06,0.020528203679188,2.13173850919704e-06,2.13173850919704e-06,0,0.550133218609863,0.769230769230769,0.0314253343630457,0.00711743772241993,0.134553754600989,0.00848418615991113
"10077",0.0102040816326531,3.19024027022805e-05,0.0594993054493232,3.1901779661903e-05,3.1901779661903e-05,0,0.579113627164803,0.692307692307692,0.0501750035468149,0.0213523131672598,0.455756831378235,0.000555243954990647
"13577",0.0346938775510204,0.0333505390310466,0.0367179775193929,0.0333501751698695,0.0333501751698695,0,0.746168576873724,0.615384615384615,0.0272379133225815,0.0640569395017794,0.20053355554327,0.000466133562907665
"59746",0,2.71505915044457e-06,0.0136547836634607,2.7149807802298e-06,2.7149807802298e-06,0,0.525259937116527,0.769230769230769,0,0.00355871886120996,0.287882451704441,0.00681751837992321
"35049",0,1.66095924500857e-07,0.0082392897194252,1.66104892305861e-07,1.66104892305861e-07,0,0.549962052416679,0.692307692307692,0,0.00355871886120996,0.0699943031890089,0.0340902638706347
"41650",0.00204081632653061,1.45954115848651e-07,0.0369877778587715,1.45950430332524e-07,1.45950430332524e-07,0,0.485109611634455,0.846153846153846,0.0314253343630457,0.00711743772241993,0.39352519037859,0.00185883738161202
"86534",0.00204081632653061,1.45954115850196e-07,0.0369877778587665,1.45950430332524e-07,1.45950430332524e-07,0,0.485109611634455,0.846153846153846,0.0314253343630457,0.00711743772241993,0.39352519037859,0.00185883738161202
"24516",0,3.86327659054181e-19,0.0864113576850478,0,0,0,0.000241240943412916,0.0769230769230769,0,0.00355871886120996,0.578399983058351,0.00227206079813796
"29531",0,7.72655318108362e-19,0.0864113576849689,0,0,0,0.000241240943412916,0.0769230769230769,0,0.00355871886120996,0.578399983058351,0.00227206079813796
"83980",0.00204081632653061,1.71954863104893e-07,0.0259076335196348,1.7194999740239e-07,1.7194999740239e-07,0,0.528938861503574,0.692307692307692,0.0314253343630457,0.00711743772241993,0.14451016350381,0.00759673967965782
"17026",0.00204081632653061,9.23010292194095e-07,0.0258759210342,9.22981304119487e-07,9.22981304119487e-07,0,0.503253036650835,0.846153846153846,0.0314253343630457,0.00711743772241993,0.336302040263426,0.00272660655631648
"72252",0.00204081632653061,0,0.0864113576849517,0,0,0,0.000482481886825832,0.0769230769230769,0.0314253343630457,0.00711743772241993,0.578399983058351,0.00113569640269164
"21236",0.00204081632653061,0,0.08641135768489,0,0,0,0.000482481886825832,0.0769230769230769,0.0314253343630457,0.00711743772241993,0.578399983058351,0.00113569640269164
"63753",0.00204081632653061,0,0.0864113576848214,0,0,0,0.000482481886825832,0.0769230769230769,0.0314253343630457,0.00711743772241993,0.578399983058351,0.00113569640269164
"56792",0.00204081632653061,7.72655318108362e-19,0.0864113576849517,0,0,0,0.000482481886825832,0.0769230769230769,0.0314253343630457,0.00711743772241993,0.578399983058351,0.00113569640269164
"17293",0.00204081632653061,0,0.08641135768489,0,0,0,0.000482481886825832,0.0769230769230769,0.0314253343630457,0.00711743772241993,0.578399983058351,0.00113569640269164
"14066",0.00204081632653061,0,0.0864113576848214,0,0,0,0.000482481886825832,0.0769230769230769,0.0314253343630457,0.00711743772241993,0.578399983058351,0.00113569640269164
"11470",0,9.03671677192595e-07,0.0186239875274605,9.0364782839365e-07,9.0364782839365e-07,0,0.500404844424482,0.769230769230769,0,0.00355871886120996,0.191043274586471,0.0113629759617085
"1238",0.00408163265306122,8.94469096921957e-06,0.0237323052450782,8.94459733355654e-06,8.94459733355654e-06,0,0.57925559554539,0.769230769230769,0.0478992550728284,0.0106761565836299,0.31086845418519,0.00185239624922013
"4438",0,1.12779748624574e-05,0.00381524468197567,1.12777987447935e-05,1.12777987447935e-05,0,0.557355800140686,0.769230769230769,0,0.00355871886120996,0.0420599251742098,0.0568175517795609
"79514",0.00204081632653061,0.000432888621970596,0.00455807464652968,0.000432881283891671,0.000432881283891671,0,0.656896982841642,0.692307692307692,0.0314253343630457,0.00711743772241993,0.0296701636262495,0.0393713389837717
"20621",0.00204081632653061,1.47517927364902e-08,0.0372561425442248,1.47512037753396e-08,1.47512037753396e-08,2.01004878792363e-05,0.466590157084058,0.846153846153846,0.1,0.00711743772241993,0.578399983058351,0.00113569640269164
"13836",0.00204081632653061,7.72655318108362e-19,0.0394577055055646,0,0,0,0.00128661836486889,0.230769230769231,0.0314253343630457,0.00711743772241993,0.404089464246005,0.00181751503995943
"23690",0.00204081632653061,0,0.0394577055055401,0,0,0,0.00128661836486889,0.230769230769231,0.0314253343630457,0.00711743772241993,0.404089464246005,0.00181751503995943
"49646",0.00612244897959184,4.03628454650205e-05,0.0410453387932545,4.03623203158854e-05,4.03623203158854e-05,0,0.556640693058426,0.769230769230769,0.0592530983897533,0.0142348754448399,0.43847438945456,0.000848254294800245
"79284",0.00612244897959184,4.03628454650221e-05,0.0410453387932477,4.03623203158854e-05,4.03623203158854e-05,0,0.556640693058426,0.769230769230769,0.0592530983897533,0.0142348754448399,0.43847438945456,0.000848254294800245
"48219",0,3.86327659054181e-19,0.0864113576850478,0,0,0,0.000241240943412916,0.0769230769230769,0,0.00355871886120996,0.578399983058351,0.00227206079813796
"25640",0,3.86327659054181e-19,0.0864113576849689,0,0,0,0.000241240943412916,0.0769230769230769,0,0.00355871886120996,0.578399983058351,0.00227206079813796
"69741",0,3.86327659054181e-19,0.0864113576850478,0,0,0,0.000241240943412916,0.0769230769230769,0,0.00355871886120996,0.578399983058351,0.00227206079813796
"14070",0,3.86327659054181e-19,0.0864113576849689,0,0,0,0.000241240943412916,0.0769230769230769,0,0.00355871886120996,0.578399983058351,0.00227206079813796
"87705",0.00204081632653061,2.07411052734286e-11,0.0370612765230313,2.07432487926116e-11,2.07432487926116e-11,0,0.393683932660428,0.846153846153846,0.0314253343630457,0.00711743772241993,0.335421684107808,0.00255615189699953
"368",0.00408163265306122,3.11863976367566e-05,0.0428204424985037,3.11857977305908e-05,3.11857977305908e-05,0,0.556053003315723,0.769230769230769,0.0478992550728284,0.0106761565836299,0.474111638469768,0.000987474959807343
"57850",0.00408163265306122,3.11863976367566e-05,0.0428204424984966,3.11857977305908e-05,3.11857977305908e-05,0,0.556053003315723,0.769230769230769,0.0478992550728284,0.0106761565836299,0.474111638469768,0.000987474959807343
"88061",0.00408163265306122,3.11863976367596e-05,0.0428204424984888,3.11857977305908e-05,3.11857977305908e-05,0,0.556053003315723,0.769230769230769,0.0478992550728284,0.0106761565836299,0.474111638469768,0.000987474959807343
"59731",0.00204081632653061,0.00131096558858943,0.00773756204734899,0.00131097946129359,0.00131097946129359,3.96051787676763e-05,0.685057267919511,0.692307692307692,0.1,0.00711743772241993,0.0745874657400588,0.0150679527076164
"6545",0.00204081632653061,1.52269498449014e-05,0.0196268939825709,1.52266481620238e-05,1.52266481620238e-05,0,0.558174409334778,0.846153846153846,0.0314253343630457,0.00711743772241993,0.174733518440287,0.00618115431847327
"13408",0.00204081632653061,3.57909029705582e-08,0.0136592783971263,3.57915686551202e-08,3.57915686551202e-08,0,0.520671572665027,0.769230769230769,0.0314253343630457,0.00711743772241993,0.187090655112268,0.00513482494820463
"10613",0.00408163265306122,1.67203097785347e-06,0.0360590100927049,1.67213053555603e-06,1.67213053555603e-06,0,0.549663468883939,0.769230769230769,0.0478992550728284,0.0106761565836299,0.356239517905361,0.00146786445674518
"3754",0.00612244897959184,3.69816297846402e-07,0.0457913951775845,3.69806689920065e-07,3.69806689920065e-07,0,0.522443640563248,0.769230769230769,0.0592530983897533,0.0142348754448399,0.375037711110614,0.00107460154272141
"70956",0.00612244897959184,3.69816297844856e-07,0.0457913951775775,3.69806689920065e-07,3.69806689920065e-07,0,0.522443640563248,0.769230769230769,0.0592530983897533,0.0142348754448399,0.375037711110614,0.00107460154272141
"46493",0.00204081632653061,8.12371796519294e-07,0.0163536413940437,8.12351830624381e-07,8.12351830624381e-07,0,0.54656218253362,0.769230769230769,0.0314253343630457,0.00711743772241993,0.123825492822233,0.0092968588790788
"11556",0,1.58227161568757e-07,0.00769828914977896,1.58224301049633e-07,1.58224301049633e-07,0,0.551404615819968,0.769230769230769,0,0.00355871886120996,0.0404045546251847,0.0590902805704536
"7342",0.0142857142857143,2.63280512339143e-09,0.0891371664585482,2.63271254421096e-09,2.63271254421096e-09,0,0.465365859296237,0.846153846153846,0.0403443826271296,0.0284697508896797,0.516991647727194,0.000338388184827663
"20181",0.0142857142857143,2.63280512648205e-09,0.0891371664585411,2.63271254421096e-09,2.63271254421096e-09,0,0.465365859296237,0.846153846153846,0.0403443826271296,0.0284697508896797,0.516991647727194,0.000338388184827663
"21673",0.0142857142857143,2.63280512648205e-09,0.0891371664585339,2.63271254421096e-09,2.63271254421096e-09,0,0.465365859296237,0.846153846153846,0.0403443826271296,0.0284697508896797,0.516991647727194,0.000338388184827663
"28941",0.0142857142857143,2.63280511411956e-09,0.0891371664585263,2.63271254421096e-09,2.63271254421096e-09,0,0.465365859296237,0.846153846153846,0.0403443826271296,0.0284697508896797,0.516991647727194,0.000338388184827663
"68121",0.0142857142857143,2.63280511721018e-09,0.0891371664585185,2.63271254421096e-09,2.63271254421096e-09,0,0.465365859296237,0.846153846153846,0.0403443826271296,0.0284697508896797,0.516991647727194,0.000338388184827663
"73830",0.0142857142857143,2.63280511721018e-09,0.0891371664585105,2.63271254421096e-09,2.63271254421096e-09,0,0.465365859296237,0.846153846153846,0.0403443826271296,0.0284697508896797,0.516991647727194,0.000338388184827663
"49077",0.00408163265306122,6.33385700679208e-07,0.0372382115913419,6.33372900789389e-07,6.33372900789389e-07,0,0.528525897389331,0.846153846153846,0.0478992550728284,0.0106761565836299,0.326618122551629,0.00190842419159514
"32446",0,1.22231044293003e-09,0.0111014992124297,1.22226702685518e-09,1.22226702685518e-09,0,0.464521515994292,0.846153846153846,0,0.00355871886120996,0.0554684266213134,0.0431811790342052
"77896",0.00408163265306122,3.60866054593004e-09,0.0523671599610576,3.60857103145729e-09,3.60857103145729e-09,0,0.462925862063024,0.769230769230769,0.0478992550728284,0.0106761565836299,0.425692049910783,0.00119550505508356
"52157",0.00408163265306122,3.60866054593004e-09,0.0523671599610509,3.60857103145729e-09,3.60857103145729e-09,0,0.462925862063024,0.769230769230769,0.0478992550728284,0.0106761565836299,0.425692049910783,0.00119550505508356
"9601",0.00204081632653061,5.89966726505564e-05,0.0156421735098683,5.89951969377757e-05,5.89951969377757e-05,0,0.658341748047193,0.769230769230769,0.0314253343630457,0.00711743772241993,0.294163911841823,0.00224749075715533
"55441",0.00204081632653061,5.89966726505571e-05,0.0156421735098635,5.89951969377757e-05,5.89951969377757e-05,0,0.658341748047193,0.769230769230769,0.0314253343630457,0.00711743772241993,0.294163911841823,0.00224749075715533
"49342",0.00612244897959184,8.19140209512828e-05,0.0280567868089684,8.19121318103694e-05,8.19121318103694e-05,0,0.637359912724388,0.692307692307692,0.0592530983897533,0.0142348754448399,0.200374556639295,0.00226949564148909
"33114",0.00408163265306122,1.76424724343209e-06,0.0430678460908968,1.76419297998475e-06,1.76419297998475e-06,0,0.513557453828207,0.769230769230769,0.0478992550728284,0.0106761565836299,0.403167186368691,0.00128138414569758
"32022",0.00408163265306122,8.05746863087731e-06,0.0265554092679745,8.05721856378611e-06,8.05721856378611e-06,0,0.608860071445611,0.769230769230769,0.0478992550728284,0.0106761565836299,0.272388183365566,0.00183173392845947
"71320",0.00408163265306122,8.05746863087886e-06,0.0265554092679686,8.05721856378611e-06,8.05721856378611e-06,0,0.608860071445611,0.769230769230769,0.0478992550728284,0.0106761565836299,0.272388183365566,0.00183173392845947
"10307",0,3.05475715868247e-07,0.00925736369334502,3.05470639136122e-07,3.05470639136122e-07,0,0.536603430905722,0.769230769230769,0,0.00355871886120996,0.191043274586471,0.0113629759617085
"23886",0.00204081632653061,4.65321354318943e-07,0.0200107667475381,4.65868092443812e-07,4.65868092443812e-07,0,0.568438811149314,0.692307692307692,0.0314253343630457,0.00711743772241993,0.169523457449145,0.00621382479484235
"22012",0.00204081632653061,0,0.0864113576849517,0,0,0,0.000482481886825832,0.0769230769230769,0.0314253343630457,0.00711743772241993,0.578399983058351,0.00113569640269164
"48211",0.00204081632653061,0,0.08641135768489,0,0,0,0.000482481886825832,0.0769230769230769,0.0314253343630457,0.00711743772241993,0.578399983058351,0.00113569640269164
"51618",0.00204081632653061,0,0.0864113576848214,0,0,0,0.000482481886825832,0.0769230769230769,0.0314253343630457,0.00711743772241993,0.578399983058351,0.00113569640269164
"58033",0.0224489795918367,0.00824150381305833,0.0436219895074038,0.00824140417478053,0.00824140417478053,0,0.751605018117961,0.692307692307692,0.0315353252625132,0.0427046263345196,0.226582129488699,0.000704577282133744
"80868",0,0.000960810090714219,0.000383562951479795,0.000960787856287057,0.000960787856287057,0,0.643592927734552,0.692307692307692,0,0.00355871886120996,0.00385693222436183,0.404545056786132
"65499",0.00204081632653061,1.04531988319887e-09,0.0431798015767585,1.04528012095153e-09,1.04528012095153e-09,0,0.423212259272955,0.846153846153846,0.0314253343630457,0.00711743772241993,0.453892469620961,0.00162270971502578
"72283",0,1.25162502197523e-08,0.0254767192166684,1.25164189058971e-08,1.25164189058971e-08,0,0.464208842667635,0.769230769230769,0,0.00355871886120996,0.384721628822411,0.00454478958903058
"69069",0.00612244897959184,0.00386942169195442,0.0344718922333794,0.00386937889618196,0.00386937889618196,0,0.692524823884538,0.692307692307692,0.0592530983897533,0.0142348754448399,0.290597962052101,0.00145966005996193
"1581",0.0244897959183673,0.000134139900296831,0.0703407369299762,0.000134137360366672,0.000134137360366672,0,0.649397835800692,0.692307692307692,0.0331074585016383,0.0462633451957295,0.479466296429731,0.000232320240992522
"10825",0.0244897959183673,0.000134139900296819,0.0703407369299686,0.000134137360366672,0.000134137360366672,0,0.649397835800692,0.692307692307692,0.0331074585016383,0.0462633451957295,0.479466296429731,0.000232320240992522
"11543",0.0244897959183673,0.000134139900296819,0.0703407369299607,0.000134137360366672,0.000134137360366672,0,0.649397835800692,0.692307692307692,0.0331074585016383,0.0462633451957295,0.479466296429731,0.000232320240992522
"15264",0.0244897959183673,0.000134139900296825,0.0703407369299527,0.000134137360366672,0.000134137360366672,0,0.649397835800692,0.692307692307692,0.0331074585016383,0.0462633451957295,0.479466296429731,0.000232320240992522
"32939",0.0244897959183673,0.000134139900296825,0.0703407369299445,0.000134137360366672,0.000134137360366672,0,0.649397835800692,0.692307692307692,0.0331074585016383,0.0462633451957295,0.479466296429731,0.000232320240992522
"52707",0.0244897959183673,0.000134139900296837,0.0703407369299361,0.000134137360366672,0.000134137360366672,0,0.649397835800692,0.692307692307692,0.0331074585016383,0.0462633451957295,0.479466296429731,0.000232320240992522
"56767",0.0244897959183673,0.000134139900296812,0.0703407369299275,0.000134137360366672,0.000134137360366672,0,0.649397835800692,0.692307692307692,0.0331074585016383,0.0462633451957295,0.479466296429731,0.000232320240992522
"43324",0.0142857142857143,0.00541196056783484,0.0165303427064287,0.00541195323969661,0.00541195323969661,0,0.699674745940738,0.692307692307692,0.0403443826271296,0.0284697508896797,0.163387703949266,0.00130212439536128
"44068",0.0142857142857143,0.00541196056783484,0.0165303427064216,0.00541195323969661,0.00541195323969661,0,0.699674745940738,0.692307692307692,0.0403443826271296,0.0284697508896797,0.163387703949266,0.00130212439536128
"52838",0.0857142857142857,0.0816891305118736,0.0936400830267339,0.0816882249917647,0.0816882249917647,0.00179059456767561,0.820319054549938,0.692307692307692,0.0147820535240067,0.145907473309609,0.290105731714318,9.2418489040807e-05
"22020",0.00408163265306122,0.00042569830050437,0.017268822625587,0.000425688514725593,0.000425688514725593,0,0.623563419755029,0.692307692307692,0.0478992550728284,0.0106761565836299,0.189282562275235,0.00360139273243364
"21237",0.00408163265306122,4.52560642318956e-05,0.0200139314827589,4.52578633540864e-05,4.52578633540864e-05,0,0.681497910968307,0.615384615384615,0.0478992550728284,0.0106761565836299,0.139674525681898,0.00455985625606359
"22089",0.0142857142857143,0.0223996236863929,0.0160447703961192,0.0223993806511541,0.0223993806511541,0,0.711640296734019,0.692307692307692,0.0403443826271296,0.0284697508896797,0.156264925809553,0.00116277561663443
"79794",0.0142857142857143,0.0223996236863929,0.0160447703961117,0.0223993806511541,0.0223993806511541,0,0.711640296734019,0.692307692307692,0.0403443826271296,0.0284697508896797,0.156264925809553,0.00116277561663443
"24043",0.00612244897959184,0.00390469683429681,0.0140217947431241,0.00390468942965372,0.00390468942965372,0,0.689942875676288,0.769230769230769,0.0592530983897533,0.0142348754448399,0.197712490031886,0.00188149776496453
"40622",0.00612244897959184,0.00390469683429682,0.0140217947431175,0.00390468942965372,0.00390468942965372,0,0.689942875676288,0.769230769230769,0.0592530983897533,0.0142348754448399,0.197712490031886,0.00188149776496453
"702",0,9.04986197855925e-05,0.00702201926289988,9.04968220002932e-05,9.04968220002932e-05,0,0.613091361008648,0.769230769230769,0,0.00355871886120996,0.0155222660601508,0.143181245833481
"34415",0,6.09262638242004e-08,0.00276003311745457,6.09251776485559e-08,6.09251776485559e-08,0,0.477339146857148,0.769230769230769,0,0.00355871886120996,0.0296446460565214,0.0795448396884872
"67011",0,1.58593931970432e-05,0.00900973345667334,1.58591168316473e-05,1.58591168316473e-05,0,0.564072062881941,0.692307692307692,0,0.00355871886120996,0.0748362620449074,0.0318175350797421
"46501",0.00408163265306122,1.46364641065683e-07,0.036163219415687,1.46359415521947e-07,1.46359415521947e-07,0,0.501145798750678,0.769230769230769,0.0478992550728284,0.0106761565836299,0.375498850049271,0.00149187031768228
"7606",0.00204081632653061,0.000142502515923828,0.0110806805394711,0.000142500045716474,0.000142500045716474,0,0.600053915436242,0.769230769230769,0.0314253343630457,0.00711743772241993,0.0724152826169581,0.0164570232516402
"28299",0,5.8243053630641e-07,0.0080847925380805,5.82436667864948e-07,5.82436667864948e-07,0,0.55122435522614,0.692307692307692,0,0.00355871886120996,0.0619243717625114,0.0386357214524199
"83554",0.00612244897959184,0.00039291921379843,0.0160066537344639,0.000392910567750786,0.000392910567750786,0,0.676681037734296,0.692307692307692,0.0592530983897533,0.0142348754448399,0.105868438624661,0.00516259583267318
"8836",0.00408163265306122,0.00364072645441298,0.0126055837118754,0.00364068695420933,0.00364068695420933,0,0.677008914810164,0.769230769230769,0.0478992550728284,0.0106761565836299,0.174098536683064,0.00356746290021827
"33869",0.00408163265306122,1.00989292475355e-07,0.0423949538205226,1.00990786988219e-07,1.00990786988219e-07,0,0.497669248710605,0.769230769230769,0.0478992550728284,0.0106761565836299,0.354747597809706,0.00165496225226645
"42457",0.00204081632653061,3.09828637119892e-07,0.0162704085810813,3.09826091818965e-07,3.09826091818965e-07,0,0.559543721474694,0.769230769230769,0.0314253343630457,0.00711743772241993,0.0879158392140877,0.0133857045856029
"4208",0.0755102040816327,0.000653039311202005,0.106637125420373,0.000653026146255779,0.000653026146255779,0,0.709790878565053,0.615384615384615,0.0172513329469907,0.135231316725979,0.522170111647233,6.86141885789994e-05
"5511",0.0755102040816327,0.000653039311201968,0.106637125420366,0.000653026146255779,0.000653026146255779,0,0.709790878565053,0.615384615384615,0.0172513329469907,0.135231316725979,0.522170111647233,6.86141885789994e-05
"11105",0.0755102040816327,0.000653039311201993,0.106637125420359,0.000653026146255779,0.000653026146255779,0,0.709790878565053,0.615384615384615,0.0172513329469907,0.135231316725979,0.522170111647233,6.86141885789994e-05
"11542",0.255102040816327,0.0157096062312974,0.302593395864906,0.0157093796867197,0.0157093796867197,0.0285377008203718,0.836197112231031,0.615384615384615,0.0093840028846685,0.341637010676157,0.69336355643127,9.72846398438403e-06
"12899",0.0755102040816327,0.000653039311201981,0.106637125420337,0.000653026146255779,0.000653026146255779,0,0.709790878565053,0.615384615384615,0.0172513329469907,0.135231316725979,0.522170111647233,6.86141885789994e-05
"16189",0.0755102040816327,0.000653039311202005,0.10663712542033,0.000653026146255779,0.000653026146255779,0,0.709790878565053,0.615384615384615,0.0172513329469907,0.135231316725979,0.522170111647233,6.86141885789994e-05
"17610",0.255102040816327,0.0157096062312975,0.302593395864841,0.0157093796867197,0.0157093796867197,0.0285377008203718,0.836197112231031,0.615384615384615,0.0093840028846685,0.341637010676157,0.69336355643127,9.72846398438403e-06
"23661",0.0755102040816327,0.000653039311201993,0.106637125420323,0.000653026146255779,0.000653026146255779,0,0.709790878565053,0.615384615384615,0.0172513329469907,0.135231316725979,0.522170111647233,6.86141885789994e-05
"24938",0.0755102040816327,0.000653039311201981,0.106637125420315,0.000653026146255779,0.000653026146255779,0,0.709790878565053,0.615384615384615,0.0172513329469907,0.135231316725979,0.522170111647233,6.86141885789994e-05
"25421",0.0755102040816327,0.000653039311201993,0.106637125420308,0.000653026146255779,0.000653026146255779,0,0.709790878565053,0.615384615384615,0.0172513329469907,0.135231316725979,0.522170111647233,6.86141885789994e-05
"51239",0.0755102040816327,0.000653039311202005,0.106637125420301,0.000653026146255779,0.000653026146255779,0,0.709790878565053,0.615384615384615,0.0172513329469907,0.135231316725979,0.522170111647233,6.86141885789994e-05
"53298",0.0755102040816327,0.000653039311202005,0.106637125420293,0.000653026146255779,0.000653026146255779,0,0.709790878565053,0.615384615384615,0.0172513329469907,0.135231316725979,0.522170111647233,6.86141885789994e-05
"59697",0.0755102040816327,0.000653039311201981,0.106637125420285,0.000653026146255779,0.000653026146255779,0,0.709790878565053,0.615384615384615,0.0172513329469907,0.135231316725979,0.522170111647233,6.86141885789994e-05
"63621",0.255102040816327,0.0157096062312975,0.302593395864773,0.0157093796867197,0.0157093796867197,0.0285377008203718,0.836197112231031,0.615384615384615,0.0093840028846685,0.341637010676157,0.69336355643127,9.72846398438403e-06
"66483",0.0755102040816327,0.000653039311201981,0.10663712542027,0.000653026146255779,0.000653026146255779,0,0.709790878565053,0.615384615384615,0.0172513329469907,0.135231316725979,0.522170111647233,6.86141885789994e-05
"75240",0.0755102040816327,0.000653039311201993,0.106637125420263,0.000653026146255779,0.000653026146255779,0,0.709790878565053,0.615384615384615,0.0172513329469907,0.135231316725979,0.522170111647233,6.86141885789994e-05
"4193",0.0755102040816327,0.000653039311201993,0.106637125420255,0.000653026146255779,0.000653026146255779,0,0.709790878565053,0.615384615384615,0.0172513329469907,0.135231316725979,0.522170111647233,6.86141885789994e-05
"65671",0.0755102040816327,0.000653039311201993,0.106637125420247,0.000653026146255779,0.000653026146255779,0,0.709790878565053,0.615384615384615,0.0172513329469907,0.135231316725979,0.522170111647233,6.86141885789994e-05
"87982",0.0755102040816327,0.000653039311201993,0.106637125420239,0.000653026146255779,0.000653026146255779,0,0.709790878565053,0.615384615384615,0.0172513329469907,0.135231316725979,0.522170111647233,6.86141885789994e-05
"4423",0.0755102040816327,0.000653039311201993,0.106637125420231,0.000653026146255779,0.000653026146255779,0,0.709790878565053,0.615384615384615,0.0172513329469907,0.135231316725979,0.522170111647233,6.86141885789994e-05
"5401",0.0755102040816327,0.000653039311201993,0.106637125420223,0.000653026146255779,0.000653026146255779,0,0.709790878565053,0.615384615384615,0.0172513329469907,0.135231316725979,0.522170111647233,6.86141885789994e-05
"87983",0.0755102040816327,0.000653039311201981,0.106637125420214,0.000653026146255779,0.000653026146255779,0,0.709790878565053,0.615384615384615,0.0172513329469907,0.135231316725979,0.522170111647233,6.86141885789994e-05
"21751",0.0755102040816327,0.000653039311201981,0.106637125420206,0.000653026146255779,0.000653026146255779,0,0.709790878565053,0.615384615384615,0.0172513329469907,0.135231316725979,0.522170111647233,6.86141885789994e-05
"2777",0.0755102040816327,0.000653039311201981,0.106637125420198,0.000653026146255779,0.000653026146255779,0,0.709790878565053,0.615384615384615,0.0172513329469907,0.135231316725979,0.522170111647233,6.86141885789994e-05
"5035",0.0755102040816327,0.000653039311202005,0.106637125420189,0.000653026146255779,0.000653026146255779,0,0.709790878565053,0.615384615384615,0.0172513329469907,0.135231316725979,0.522170111647233,6.86141885789994e-05
