"","degree","eigenvector","pagerank","authorities","hubscore","betweenness","closeness","informationcent","eccentricity","densitymnc","lobby","leverage","localbridge"
"82316",4,4.39559802589235e-07,2.9738932851021e-05,4.39548832171767e-07,4.39548832171767e-07,0,2309.10912698413,2.31105273806946,9,0.628506687260914,3,-0.718954248366013,1.43589743589744
"82317",4,2.91391425372374e-05,2.47354938888208e-05,2.913874029677e-05,2.913874029677e-05,0,2478.1869047619,1.35291892016101,9,0.628506687260914,3,-0.64021164021164,1.04166666666667
"82319",178,0.0129454330041541,0.000155249160126752,0.0129454252326493,0.0129454252326493,4776.45766718264,3332.69841269841,0.946542008908935,9,0.214341365716553,90,-0.0181185534043504,0.00553863602197486
"82320",184,0.136663814198369,0.000141639208625581,0.136661676028857,0.136661676028857,0,3416.38531746032,2.38917539228017,9,0.214355430984105,93,-0.24049355680731,0.00809074969945812
"82349",46,1.81397339772572e-05,0.000252505781172714,1.81393443276123e-05,1.81393443276123e-05,297107.013380873,2716.94841269841,1.5347136826611,9,0.31691261599235,12,0.42512815448723,0.00379178135397633
"82377",26,0.00280198327115625,9.69011259526405e-05,0.00280191803933107,0.00280191803933107,46100.255494235,2938.56865079365,1.51659690655483,9,0.662149170032767,10,-0.107070559066238,0.0236685093549959
"82378",38,2.02837487955791e-08,8.84365826667694e-05,2.02833449636757e-08,2.02833449636757e-08,0,2074.25119047619,2.35418768385949,10,0.497726081699167,20,-0.00717703349282297,0.0266524520255864
"8238",14,1.55187413518573e-05,0.000117378674540701,1.5518442209167e-05,1.5518442209167e-05,67200,2306.47301587302,2.22578992182098,9,1.18506196779507,6,0.26033966033966,0.0394736842105263
"82393",24,0.00748295270086594,8.52154718102952e-05,0.00748287075552292,0.00748287075552292,77612.0893374797,3059.90357142857,2.0640255139358,8,0.64138862685067,12,-0.303882749284021,0.0612028532008222
"82396",14,2.06145881092884e-05,8.87999528488607e-05,2.0614433227583e-05,2.0614433227583e-05,82882.8338111383,2425.15595238095,1.65158265520627,9,0.319328367152189,5,-0.0175396825396825,0.0410443394432335
"8240",12,0,8.3277814790116e-05,0,0,0,6,2.19174999884711,1,1.0035000709363,7,0,0.0833333333333333
"82405",94,7.55300880488612e-06,0.00016355034853298,7.5529883779709e-06,7.5529883779709e-06,10564.3780722091,2603.3876984127,2.38739332326298,9,0.274186140650338,44,0.197823236474317,0.00641821879783339
"82407",2,9.75013538493896e-08,2.57735876786648e-05,9.74989687639607e-08,9.74989687639607e-08,0,2055.34967532467,0.687093668703855,11,0,2,-0.5,1.5
"82408",2,0,8.32778147901045e-05,0,0,0,1,2.23598006638409,1,0,2,0,0.5
"82409",10,0.00815648118782414,2.4801540007645e-05,0.00815639415064346,0.00815639415064346,0,2908.85912698413,2,9,1.36066147446714,6,-0.591689819886906,0.26297423713713
"82413",6,1.65827111468413e-05,4.12778907604646e-05,1.65823567624671e-05,1.65823567624671e-05,103.46962679255,2396.73221500722,1.9579589187495,11,0.957985101456568,4,-0.559440559440559,0.567901234567901
"82414",2,1.83744058430308e-05,1.97664671346704e-05,1.83740054396677e-05,1.83740054396677e-05,0,2433.22420634921,2,10,0,2,-0.939393939393939,16
"82417",6,1.65759837215892e-07,4.40766517610302e-05,1.6575517586396e-07,1.6575517586396e-07,0,2126.75317460317,2.1456245881403,10,0.957985101456568,4,-0.499019607843137,0.469798657718121
"82425",8,9.11921302893903e-09,6.30597599875823e-05,9.11889773271159e-09,9.11889773271159e-09,145.11564079081,1971.7130952381,2.41577953712767,10,1.18506196779507,4,0.000865800865800861,0.109375
"82429",22,9.64545927774108e-06,9.60525831769397e-05,9.64569341409766e-06,9.64569341409766e-06,3300.83000620561,2468.65793650794,0.915931675847345,9,0.583477608314881,11,-0.12615041645362,0.0445099847128325
"8243",8,1.70131314655089e-05,4.63197464847268e-05,1.70127915399938e-05,1.70127915399938e-05,420.632775757745,2457.25396825397,1.34870284450675,10,1.18506196779507,5,-0.488413547237077,0.33877028646117
"82436",12,5.06047646056018e-05,5.62494427123505e-05,5.06040917546521e-05,5.06040917546521e-05,3422.26034456709,2591.04047619048,2.12318682845178,9,1.0035000709363,6,-0.38649666763257,0.139584803223993
"82438",28,1.98911503966099e-05,9.30973095730286e-05,1.98908842759884e-05,1.98908842759884e-05,43.3236834156562,2341.73134920635,1.18550157519204,10,0.706958912598319,15,-0.0451203203816444,0.0379878352345289
"82440",8,5.23671309424477e-06,4.2069610147619e-05,5.23655309356082e-06,5.23655309356082e-06,0,2365.8746031746,2.08778985860661,10,1.18506196779507,5,-0.431225296442688,0.303842159916926
"82445",12,3.82372157827898e-06,6.66201262618554e-05,3.82378286499386e-06,3.82378286499386e-06,1474.51653545868,2157.74166666667,0.964653228342023,10,1.0035000709363,7,0.0341991341991342,0.0746268656716418
"82460",20,4.14590711340023e-07,0.000110833144020925,4.14613171074121e-07,4.14613171074121e-07,29937.5307481424,2297.05119047619,0.598368217350158,9,0.598629385060625,8,0.197451027233636,0.0260043340556759
"8248",18,0.000481564373680317,8.43460759769437e-05,0.000481590182379976,0.000481590182379976,79009.321770244,2759.85952380952,1.14513999410691,9,0.401400028374519,9,-0.115611305146189,0.0520522597770918
"82481",88,0.0729360574957169,0.000109299152430024,0.0729359752295932,0.0729359752295932,33118.2970199589,3353.51150793651,0.680773337952683,9,0.284414194385951,42,-0.376555807998354,0.00756039544106208
"82482",4,5.1752348132497e-07,4.85752763165721e-05,5.17655459704473e-07,5.17655459704473e-07,0,2059.16515151515,1.59858331431736,11,0.628506687260914,3,-0.166666666666667,0.333333333333333
"82483",10,9.0759841101938e-05,4.39619542118677e-05,9.07577994359583e-05,9.07577994359583e-05,0,2618.10793650794,0.711980171095258,10,1.36066147446714,6,-0.520626550868486,0.283929630361732
"82484",4,3.00024050381577e-10,5.29863766917505e-05,3.00015182686207e-10,3.00015182686207e-10,0,1679.56248196248,2.13162441520475,12,0.628506687260914,3,-0.346153846153846,0.423076923076923
"82495",16,2.27548611370062e-05,7.24067098679773e-05,2.27543523090248e-05,2.27543523090248e-05,28192.6356483887,2697.10198412698,1.78626923980742,9,0.602100042561778,8,-0.383815850097071,0.111530845973042
"82496",14,1.19794661549318e-07,6.24044304239975e-05,1.1979148938605e-07,1.1979148938605e-07,0,2187.36746031746,0.951160288908133,10,0.853314163084737,8,-0.158297258297258,0.0947354473986397
"8253",8,1.20421805083508e-07,6.89774089283409e-05,1.20419211336843e-07,1.20419211336843e-07,22404,2164.20634920635,0.628278793022327,10,0.957985101456568,4,-0.0271062271062271,0.0814144736842105
"82534",152,0.0625383528801461,0.000248281953699229,0.062538372448513,0.062538372448513,697409.252524367,3437.59246031746,1.91958703275337,9,0.2677347020468,48,0.142603653771683,0.00208260742730835
"8254",4,1.22737472644783e-08,4.68825979328121e-05,1.22732648220629e-08,1.22732648220629e-08,0,1928.95721500721,2.25,11,0.628506687260914,3,-0.333333333333333,0.5
"82544",20,1.12436258645829e-06,0.000141374118128402,1.12433482309084e-06,1.12433482309084e-06,62037.4421351103,2388.64166666667,0.805854453460873,9,0.401400028374519,7,0.310039753847803,0.0166799046862589
"82547",4,1.73244174990787e-05,2.83922781025319e-05,1.73240433858518e-05,1.73240433858518e-05,0,2444.8503968254,1.88083656355653,9,0.628506687260914,3,-0.675,1.27272727272727
"82548",38,2.02837488017603e-08,8.84365826667611e-05,2.02833449636757e-08,2.02833449636757e-08,0,2074.25119047619,2.35735195190209,10,0.497726081699167,20,-0.00717703349282297,0.0266524520255864
"82549",4,2.04335521264433e-05,2.741609681831e-05,2.04330756630963e-05,2.04330756630963e-05,0,2428.24484126984,1.25923725631184,9,0.628506687260914,3,-0.802150537634409,2.24404761904762
"82561",18,2.02509419513843e-05,8.26666165183373e-05,2.02508044869461e-05,2.02508044869461e-05,25408.5804696708,2752.42142857143,2.1926188991536,8,0.806887652542592,9,-0.198239260739261,0.0365560752370095
"8257",12,0.000225151310160028,6.75383601811926e-05,0.000225146317903179,0.000225146317903179,40147.6822807338,2568.94563492063,2.42395031067314,10,6.28506687260914,6,-0.022027972027972,0.0654409473356186
"82574",26,5.11047328169571e-08,0.00018629025084344,5.11035886484423e-08,5.11035886484423e-08,120408.548622738,2220.20476190476,2.4698283119529,10,0.713794242476584,8,0.405899111781465,0.0132011315255593
"82576",8,2.2500993732964e-07,4.41295187717359e-05,2.25002076890693e-07,2.25002076890693e-07,0,2153.6718975469,1.34562731742061,11,1.18506196779507,5,-0.259259259259259,0.186991869918699
"82578",28,1.9891150396616e-05,9.30973095730229e-05,1.98908842759884e-05,1.98908842759884e-05,43.3236834156562,2341.73134920635,2.2156754160012,10,0.706958912598319,15,-0.0451203203816444,0.0379878352345289
"8258",6,3.74133522993188e-06,3.78781596093433e-05,3.74151052379706e-06,3.74151052379706e-06,0,2226.84841269841,1.03192849667032,10,0.957985101456568,4,-0.305555555555556,0.277777777777778
"82599",36,0.00824490485292106,0.000100614979529171,0.00824480331302428,0.00824480331302428,55669.2345473875,3093.27341269841,2.45581016393337,9,0.470351659690491,17,-0.147053728756039,0.0255660187959792
"8260",8,3.98355100214446e-08,7.14332535467531e-05,3.98388974333549e-08,3.98388974333549e-08,35682.9022438911,2149.50317460317,2.4706821575398,10,3.77104012356549,4,-0.2,0.144954819277108
"82603",18,0.00372516284239743,5.59122912010985e-05,0.00372512153595056,0.00372512153595056,587.340324090603,2921.04801587302,2.44513987386667,10,0.662808939442542,10,-0.391170047587199,0.110767294238543
"82618",132,0.0542954633586418,0.000180985576218325,0.0542947683879307,0.0542947683879307,317701.26329331,3258.33888888889,0.692165326380533,9,0.276762418993224,55,-0.00337220678831736,0.00353045597696063
"82626",66,0.000569613363575656,0.000143464318809271,0.000569647676432774,0.000569647676432774,25684.616076066,2818.75674603175,0.686426704152324,9,0.343529255126571,31,0.154831673618847,0.00891125049602553
"82627",58,0.000176444203904568,8.6343148363305e-05,0.000176440040700186,0.000176440040700186,0,2621.72341269841,2,10,0.375689176038365,30,-0.0372076804002153,0.0182855245848587
"8263",6,0.00360406186412966,4.75096840438112e-05,0.00360402301882929,0.00360402301882929,22404,2798.70515873016,1.13599850055992,10,0.628506687260914,3,-0.0923076923076923,0.110823630875377
"82633",4,5.76762407297584e-06,3.41676313858045e-05,5.76744535159108e-06,5.76744535159108e-06,0,2233.8873015873,0.698340076936755,10,0.628506687260914,3,-0.646153846153846,1.15789473684211
"8264",2,0.00379137954074828,1.36223424410934e-05,0.00379134487206826,0.00379134487206826,0,2804.97222222222,2.0114049233424,9,0,2,-0.993311036789298,149
"82648",70,4.12485863133636e-05,0.000154945523227222,4.12478554763296e-05,4.12478554763296e-05,108249.994050591,2748.06984126984,1.63449965628865,9,0.330996416300192,30,0.105209979117224,0.00613699392230743
"8265",476,0.87796470652104,0.000296994681087277,0.877963366789872,0.877963366789872,0,3772.93531746032,1.98123441927832,9,0.136755526344095,239,-0.0953546181910976,0.00250920890728088
"8268",10,0.000101644644479452,3.42546031491102e-05,0.000101642023297839,0.000101642023297839,2596.78020790091,2780.85912698413,1.26739175464973,9,1.36066147446714,6,-0.611144457783113,0.243381465268818
"8270",4,3.59981130895075e-05,2.71567674495225e-05,3.59973087947646e-05,3.59973087947646e-05,0,2434.86865079365,0.68464939775117,10,0.628506687260914,3,-0.852150537634409,3.12745098039216
"82702",642,0.897397783394189,0.000513888165768953,0.897396361717762,0.897396361717762,715049.563146067,3957.64285714286,2.30864130579075,8,0.119777633312439,255,0.200036945057879,0.000461429759001485
"8271",6,6.77633406877701e-06,3.37543043069627e-05,6.77674220333292e-06,6.77674220333292e-06,0,2440.24722222222,2.16705620101638,10,0.957985101456568,4,-0.420634920634921,0.325301204819277
"8272",12,5.96124485752531e-06,6.09847800494368e-05,5.96123328829775e-06,5.96123328829775e-06,0,2426.34444444444,2.19311872310068,9,1.0035000709363,7,-0.414003539704802,0.191599669396649
"82744",692,0.911334174111041,0.000547084906932716,0.911333802861456,0.911333802861456,458511.933520595,3934.88571428571,0.620573918984287,8,0.119390635582024,262,0.260517104762399,0.000354229779105746
"82753",6,0.000492071521719699,2.50090002768329e-05,0.000492098927688909,0.000492098927688909,0,2738.53888888889,0.634492373122518,9,0.957985101456568,4,-0.840105554416889,1.78709715674938
"82754",476,0.87796470652104,0.000296994681087095,0.877963366789872,0.877963366789872,0,3772.93531746032,1.39522707025223,9,0.136755526344095,239,-0.0953546181910976,0.00250920890728088
"82755",4,0.000149317237354064,2.13021033638261e-05,0.000149315004045324,0.000149315004045324,0,2500.79126984127,2.39564085910002,10,0.628506687260914,3,-0.773737373737374,1.86057692307692
"8276",14,0.0051704216271336,3.90946293343712e-05,0.00517040135871995,0.00517040135871995,1811.59897488965,2923.28174603175,1.64605941311042,9,0.544264589786856,7,-0.348680695602458,0.0690110140551166
"82800",198,0.0166214789800112,0.000314359830437174,0.0166214979512299,0.0166214979512299,925479.969190068,3521.07380952381,2.27614352707725,8,0.19969753601024,77,0.2028720182794,0.00141495999364268
"82805",8,3.00550324885729e-06,6.03080006391444e-05,3.00541404611987e-06,3.00541404611987e-06,44804,2447.24126984127,1.27243000061931,10,0.957985101456568,4,-0.355519480519481,0.179156908665105
"82873",62,0.000142445273821638,0.000315809408398476,0.000142504011633712,0.000142504011633712,359871.548062073,2965.45198412698,2.1432720298787,9,0.333251936657836,14,0.524824891760684,0.00215081512032208
"82874",4,0,8.32778147899856e-05,0,0,0,2,2.14435347348101,1,0.628506687260914,3,0,0.25
"82881",14,0.000389632091591181,9.54501635580461e-05,0.000389665948067595,0.000389665948067595,67231.0908377772,2857.71031746032,1.635534582094,9,0.592530983897533,5,-0.00262329637329636,0.0298328286538496
"82906",38,0.000989616080334141,0.000200118637678502,0.000989638560487612,0.000989638560487612,284669.723951413,2821.14285714286,1.2441562527233,8,0.401140855716481,12,0.293554178136349,0.00640719387473484
"82907",2,8.48757956417574e-08,2.40370485931583e-05,8.48750805009997e-08,8.48750805009997e-08,0,2010.09927849928,0.666425140953935,11,0,2,-0.714285714285714,3
"82910",6,0.00411581906298126,3.09862815665591e-05,0.00411577836615266,0.00411577836615266,0,2929.5876984127,0.677170159511462,9,0.957985101456568,4,-0.480758505298383,0.362011173184358
"82911",4,3.71078641115173e-07,3.42337464973827e-05,3.7107123330876e-07,3.7107123330876e-07,0,2101.60158730159,2.31183493212163,10,0.628506687260914,3,-0.55,0.857142857142857
"82913",24,0.0148295482412623,3.99821568909198e-05,0.0148294014472391,0.0148294014472391,580.873343455144,3047.64722222222,1.05031945395859,9,0.630706505250265,12,-0.480589315847119,0.0613348940783452
"82914",4,3.34244908651354e-06,3.27941860934581e-05,3.34234052592348e-06,3.34234052592348e-06,0,2304.60317460317,2,10,0.628506687260914,3,-0.435483870967742,0.467741935483871
"82949",200,0.0153975135434595,0.000246160099997006,0.0153972921637485,0.0153972921637485,251148.765376952,3422.51071428571,1.56469609554046,8,0.205462278132278,91,0.0533478679269374,0.00182814774798036
"82953",16,3.07996789913027e-06,6.88723955973136e-05,3.08006068254262e-06,3.08006068254262e-06,11527.5137923108,2591.65198412698,2.43016493902437,9,0.395020655931689,9,-0.328674897899036,0.113740149954334
"82960",4,0,8.19213253124694e-05,0,0,0,2.5,1.04544247789094,2,0.628506687260914,3,-0.1,0.3
"82994",38,2.99389190666331e-07,0.000225306377634008,2.99381311408263e-07,2.99381311408263e-07,180350.263182934,2348.69682539683,1.06781943439547,10,0.390046296605969,12,0.433595921939526,0.00500317365228587
"82997",4,0,8.32778147900905e-05,0,0,0,2,2.35104100605577,1,0.628506687260914,3,0,0.25
"82998",62,1.18802521629387e-07,0.000100814441381352,1.18901210537805e-07,1.18901210537805e-07,0,2094.68015873016,2.20510596734665,10,0.361946177121621,32,-0.00819413621832977,0.0163687347114732
"82999",6,0,8.32778147901792e-05,0,0,0,3,1.29272599854884,1,0.957985101456568,4,0,0.166666666666667
"83000",14,4.62651342458219e-06,7.25515195196685e-05,4.62636615216238e-06,4.62636615216238e-06,0,2149.79047619048,0.874122278507851,10,0.853314163084737,8,-0.0252100840336134,0.0746268656716418
"83001",62,1.1880252164175e-07,0.000100814441381345,1.18901210537805e-07,1.18901210537805e-07,0,2094.68015873016,2.43456159449578,10,0.361946177121621,32,-0.00819413621832977,0.0163687347114732
"83003",8,9.64834384524729e-10,7.66113527077302e-05,9.64821356180642e-10,9.64821356180642e-10,8841.24631721556,1896.10086580087,0.609351098824025,11,3.77104012356549,4,-0.0405982905982906,0.117801047120419
"83013",14,1.28691367784268e-05,7.35229383873588e-05,1.28691279272077e-05,1.28691279272077e-05,6226.81694555095,2526.16626984127,2.17400390752145,10,0.853314163084737,7,0.0435671625602976,0.0476455173509092
"83014",4,1.28983092464516e-07,3.08768708525085e-05,1.28981175985869e-07,1.28981175985869e-07,0,2235.59404761905,2.24880948324258,9,0.628506687260914,3,-0.619047619047619,0.989583333333333
"83024",20,4.41713792368409e-06,0.000124873635227596,4.4173942496216e-06,4.4173942496216e-06,54425.9406944399,2456.22222222222,0.687882514586711,9,2.56763426355598,6,0.232726201002063,0.0202194238224339
"83025",4,0.00407094530160118,1.56174076271065e-05,0.00407090530775631,0.00407090530775631,0,2962.23888888889,1.38592010688518,9,0.628506687260914,3,-0.980072185532176,24.7834951456311
"83026",46,0.00028150696594344,9.0934491372952e-05,0.000281504275716849,0.000281504275716849,0,2652.60595238095,2.66666666666667,9,0.425602823876819,24,-0.0440427412477102,0.0233137721232365
"83028",104,0.00451325722128281,8.92192950790981e-05,0.00451319805037855,0.00451319805037855,322.527826442368,2861.92817460317,1.89257777680915,9,0.247939547415187,53,-0.0157182088341527,0.00975922940224482
"83041",44,2.3100030767575e-05,0.000146824606107749,2.30995157888031e-05,2.30995157888031e-05,63087.8635667454,2693.86071428571,2.43362690571351,8,0.403117041108741,18,0.152977422874136,0.00675607778038396
"83043",4,3.58141404358069e-06,4.00792669091347e-05,3.58151103165091e-06,3.58151103165091e-06,0,2137.47182539683,2.42243121227538,10,0.628506687260914,3,-0.35,0.5
"83047",12,2.2229545888292e-07,7.77906483099245e-05,2.22294213763049e-07,2.22294213763049e-07,1649.3026381022,2185.92896825397,2.33226049382928,9,1.0035000709363,6,-0.0964462438146649,0.0796739376556721
"83050",6,1.56657460561272e-05,3.88935924198686e-05,1.56654221244919e-05,1.56654221244919e-05,0,2365.02896825397,0.983660644565113,10,0.957985101456568,4,-0.567307692307692,0.601851851851852
"83052",6,7.95482143911391e-07,3.92706648115384e-05,7.95462290910544e-07,7.95462290910544e-07,0,2241.6619047619,1.21889519874037,9,0.957985101456568,4,-0.377777777777778,0.368421052631579
"83055",8,4.83144315637143e-05,3.6693697381198e-05,4.83165266784712e-05,4.83165266784712e-05,0,2622.72222222222,1.27396620033805,9,1.18506196779507,5,-0.558333333333333,0.347328244274809
"83056",2,2.82863419348048e-05,1.75519952438515e-05,2.82861945375825e-05,2.82861945375825e-05,0,2427.34325396825,1.21334299439529,10,0,2,-0.92,12
"83057",2,0.00379299941913265,1.38685223521765e-05,0.00379296488155292,0.00379296488155292,0,2825.62103174603,2,9,0,2,-0.993610223642173,156
"83058",6,4.46959118328962e-05,3.30795763235085e-05,4.4694804917028e-05,4.4694804917028e-05,0,2363.07063492063,1.06916517002669,10,0.957985101456568,4,-0.49890350877193,0.387312186978297
"8307",40,4.12724664988235e-05,0.000185092784149174,4.12724923016632e-05,4.12724923016632e-05,164638.146638697,2755.43412698413,1.68022338482556,9,0.409959228412672,14,0.308219493268857,0.0068294818474624
"8308",4,0.000526172836457266,2.19932183927732e-05,0.00052616303332076,0.00052616303332076,0,2562.09285714286,0.707834996306589,9,0.628506687260914,3,-0.580392156862745,0.728155339805825
"83084",52,0.0299535839817649,9.35319848717786e-05,0.0299531716767684,0.0299531716767684,86422.5805502412,3154.71626984127,2.03016652917305,9,0.376583093436315,22,-0.26405003242979,0.0151326553940884
"83089",2,1.23396339975338e-06,2.64386205650811e-05,1.23408555304589e-06,1.23408555304589e-06,0,2115.92182539683,1.27512795403329,10,0,2,-0.6,2
"83094",10,1.62066258840762e-05,5.14787044412824e-05,1.62063097235536e-05,1.62063097235536e-05,1883.33497992335,2578.87341269841,1.63573850599367,9,1.36066147446714,6,-0.364518814518815,0.159937279498236
"83095",2,1.59425996794668e-05,2.04333684606174e-05,1.59422872767624e-05,1.59422872767624e-05,0,2440.23571428571,1.81532404572282,9,0,2,-0.942857142857143,17
"83098",18,9.96603464260262e-07,5.44456021356215e-05,9.965835923873e-07,9.965835923873e-07,341.59329040907,2351.70595238095,0.924633234763267,8,0.662808939442542,10,-0.396249074190251,0.120561738208797
"83099",6,8.82276078658323e-06,2.93802167295961e-05,8.82249878243506e-06,8.82249878243506e-06,0,2503.33611111111,2,10,0.957985101456568,4,-0.652437417654809,0.736842105263158
"83133",694,0.922648614998677,0.000477266275304066,0.922646578029844,0.922646578029844,119738.105953022,3922.26428571429,2.29555693447106,8,0.118931068399479,268,0.2418441919165,0.000549574447465961
"83134",98,0.0665456673067241,9.28389309145908e-05,0.0665448543586562,0.0665448543586562,0,3257.13928571429,1.75321040538475,8,0.264780022153093,50,-0.341153310358038,0.0177353514469086
"83135",6,4.00832128366588e-06,3.92219795948688e-05,4.00837872310462e-06,4.00837872310462e-06,0,2257.09325396825,0.978538286582917,9,0.957985101456568,4,-0.45,0.358974358974359
"83138",80,6.01479983593477e-05,0.000105010376778194,6.01577731008541e-05,6.01577731008541e-05,174.860083558768,2893.6369047619,1.5019003445553,8,0.320924891041857,41,-0.0940370851391866,0.0146768936204912
"83139",26,1.19057818888651e-08,8.86640131576822e-05,1.19052756005276e-08,1.19052756005276e-08,0,1849.20284992785,1.03263733857432,11,0.662149170032767,14,-0.0124069478908189,0.0393013100436681
"83140",8,2.5274434301299e-08,5.32176785373273e-05,2.52744738657031e-08,2.52744738657031e-08,0,2089.32777777778,1.09493753981501,9,1.18506196779507,5,-0.351398601398601,0.236842105263158
"83149",18,1.20169879432441e-07,0.000101304667204146,1.20171431987182e-07,1.20171431987182e-07,8548.57613699964,2213.0626984127,0.845798789751683,9,0.806887652542592,8,0.0980397854539731,0.0374732334047109
"83152",594,0.928634142077093,0.000384849934788134,0.928634189994817,0.928634189994817,50617.0310550256,3882.44047619048,2.39882822267383,8,0.127725496618284,247,0.105041657587397,0.000983532406522175
"8318",98,6.66618728591899e-06,0.000220985010466381,6.66598690718436e-06,6.66598690718436e-06,147913.625723536,2677.81825396825,2.37188974528122,10,0.241321141079826,40,0.254729358818577,0.00530520294372228
"83206",338,0.234348424765981,0.000372433937519696,0.234345221348114,0.234345221348114,585579.150622117,3773.22341269841,1.06554460122066,9,0.160388341524677,139,0.138678602405766,0.000804870899829876
"83209",2,3.53775332811696e-06,1.82332361731543e-05,3.53766879723688e-06,3.53766879723688e-06,0,2369.62341269841,0.400099121536174,10,0,2,-0.916666666666667,11.5
"83218",22,1.10150231681685e-06,0.000108901167771714,1.10150826776432e-06,1.10150826776432e-06,156744,2412.33333333333,1.32277763286614,9,0.465444088955311,11,0.161111111111111,0.0292856897911594
"83219",4,0,8.32778147899856e-05,0,0,0,2,0.915954445785685,1,0.628506687260914,3,0,0.25
"8322",8,7.88843118460205e-09,5.12771832081397e-05,7.88829552180835e-09,7.88829552180835e-09,638.433282049616,2032.19206349206,2.48007961897059,10,1.18506196779507,5,-0.324328449328449,0.208609271523179
"83223",4,4.88326673692551e-07,3.04360751993056e-05,4.88316308616109e-07,4.88316308616109e-07,0,2266.62063492063,2.30766189394895,10,0.628506687260914,3,-0.746153846153846,1.70689655172414
"83225",6,6.95878290064441e-06,4.53575422961226e-05,6.9585864077984e-06,6.9585864077984e-06,22404,2526.47976190476,2.46964800399543,9,0.628506687260914,3,-0.332352941176471,0.151728178090217
"83226",2,0,8.32778147901681e-05,0,0,0,1,2.30900307671707,1,0,2,0,0.5
"83227",2,2.02516096420832e-07,1.95728429882737e-05,2.02511226803871e-07,2.02511226803871e-07,0,2187.4619047619,2.11705340071307,10,0,2,-0.894736842105263,9
"83228",12,1.70091287366328e-06,6.60346140146166e-05,1.70086964439935e-06,1.70086964439935e-06,0,2137.49166666667,2.33883254259375,10,1.0035000709363,7,-0.309231248054777,0.150892151132808
"83239",20,3.86858930561499e-06,0.00011998342874739,3.86870105615835e-06,3.86870105615835e-06,128132.25510997,2492.69047619048,1.08461588161407,9,0.387870074129426,8,0.097416336932466,0.0258443867086011
"8325",4,1.18859334708748e-06,2.89305465998916e-05,1.18855587508347e-06,1.18855587508347e-06,0,2230.75,1.28153059212695,10,0.628506687260914,3,-0.784090909090909,2.05882352941176
"83252",12,2.8658703486015e-05,4.60680614949857e-05,2.86590400224133e-05,2.86590400224133e-05,1019.29143338899,2517.07936507936,1.02340601310608,10,1.0035000709363,7,-0.513882764500103,0.22255624515128
"83253",4,8.208194388038e-08,2.98546249068538e-05,8.20819243709883e-08,8.20819243709883e-08,0,2200.94563492063,2.12365550991144,9,0.628506687260914,3,-0.666666666666667,1.25
"83255",42,0.000134400522172829,7.40145996363051e-05,0.000134398563612711,0.000134398563612711,0,2410.68134920635,1.98761983289713,9,0.470660086268003,22,-0.136708253279626,0.0296788761175416
"83256",50,6.98277842576148e-06,9.01908322234032e-05,6.98276152228067e-06,6.98276152228067e-06,0,2550.93174603175,2.06211779731517,9,0.416564920822295,26,-0.200053560542203,0.0284292978376937
"83257",6,4.91653053744615e-07,3.9501940185191e-05,4.9163858333786e-07,4.9163858333786e-07,0,2308.36865079365,2,10,0.957985101456568,4,-0.335497835497836,0.274247491638796
"83261",10,7.35704103540263e-06,4.16645363375542e-05,7.3568401296275e-06,7.3568401296275e-06,489.570835482093,2541.85198412698,1.36262372024181,9,1.18506196779507,6,-0.419411338015989,0.216754408382315
"83263",4,7.74478744326491e-09,5.02984970680098e-05,7.75469946268221e-09,7.75469946268221e-09,0,1902.76038961039,1.8807664496404,11,0.628506687260914,3,-0.314285714285714,0.46875
"83269",16,1.75970563941813e-05,8.69529259137545e-05,1.75967160468265e-05,1.75967160468265e-05,5857.45611451495,2487.15158730159,2.12234949352086,10,0.806887652542592,7,0.0206341406341406,0.0429274855323188
"83277",6,5.44988403248058e-09,7.30467501705387e-05,5.44981162411729e-09,5.44981162411729e-09,22404,2051.80086580087,0.529193963619369,11,0.628506687260914,3,0.122222222222222,0.1
"83278",2,3.24734078179847e-10,2.81259927289098e-05,3.24721435429947e-10,3.24721435429947e-10,0,1856.99206349206,1.76433325229806,10,0,2,-0.5,1.5
"83289",18,2.3311540702037e-06,0.000129963250420002,2.33109052193316e-06,2.33109052193316e-06,42538.6300577952,2410.2619047619,2.14867505831005,8,0.592530983897533,6,0.255824614148793,0.0192425435143882
"83290",10,4.03007364229964e-07,6.16611483712301e-05,4.03006416429743e-07,4.03006416429743e-07,0,2225.6880952381,0.565972636140581,10,1.36066147446714,6,-0.277034077034077,0.172502764467379
"83294",14,8.95803632642187e-07,9.47331296468014e-05,8.96043467878674e-07,8.96043467878674e-07,6709.54813857245,2348.9503968254,0.840559417521785,10,0.702450049655408,6,0.0398110661268556,0.0532050661432708
"83296",6,7.84494596344005e-05,2.83028507449201e-05,7.84483961179488e-05,7.84483961179488e-05,0,2665.99007936508,1.76179973928442,9,0.957985101456568,4,-0.843817204301075,1.96162585205756
"83302",16,6.41616554905834e-05,8.13078581454337e-05,6.41604987959742e-05,6.41604987959742e-05,26561.2235672081,2502.00277777778,1.49319339419054,10,1.18506196779507,8,0.0201298701298701,0.0528381642512077
"83303",196,0.207896144852232,0.000143975693689831,0.207904021491864,0.207904021491864,0,3427.47142857143,2,8,0.207074472683024,99,-0.257931663119918,0.0077983100024569
"83304",50,0.035412168790785,6.30710649861076e-05,0.0354118088674515,0.0354118088674515,0,3224.78412698413,1.82812771196905,9,0.416564920822295,26,-0.493503314572716,0.0468506370673534
