"","x"
"3990",4
"4003",10
"3998",5
"4001",2
"4008",4
"4009",2
"4010",3
"4011",2
"5186",3
"8631",4
"8820",2
"4014",3
"4015",5
"4018",2
"4021",2
"4022",3
"4023",2
"4025",2
"4028",9
"4029",2
"4031",5
"4032",7
"4040",4
"4041",3
"4772",8
"4818",5
"5384",5
"6196",6
"8255",2
"4042",6
"4134",2
"4135",4
"6327",14
"6555",4
"7863",10
"4136",2
"7356",3
"7357",3
"7358",2
"4043",2
"4044",4
"4045",6
"4056",4
"4058",5
"4047",6
"4050",2
"4052",10
"4053",5
"4055",5
"4063",2
"4068",2
"4061",13
"5198",10
"5443",15
"6368",3
"4069",2
"4070",2
"4071",2
"4072",2
"4073",2
"4074",2
"4075",2
"4076",2
"4079",2
"4081",3
"4083",4
"4084",6
"4087",7
"4088",7
"4090",4
"4092",3
"4240",6
"4241",5
"4242",4
"4091",3
"4103",4
"5672",10
"4096",6
"4098",9
"4105",5
"4109",4
"4110",3
"4112",4
"4113",7
"4115",7
"4116",5
"4117",5
"4118",2
"4119",3
"4123",4
"4124",2
"4735",11
"5857",7
"8360",4
"9954",5
"10192",3
"10806",2
"10807",2
"4131",9
"4133",3
"4141",11
"4143",10
"4145",4
"4146",2
"4151",8
"4153",2
"4154",4
"4158",5
"4159",20
"4160",8
"4163",8
"4174",5
"4175",3
"4164",2
"4165",3
"4168",2
"4169",12
"4171",6
"4177",2
"4178",2
"4179",5
"4180",6
"4181",7
"4183",7
"4186",5
"4187",10
"4193",10
"4218",8
"4219",7
"4220",11
"4221",2
"4200",2
"4203",9
"4196",2
"4198",3
"4206",8
"4207",2
"4208",6
"4209",6
"4211",2
"4214",2
"4216",4
"4217",11
"4225",6
"4227",4
"4228",2
"4233",4
"4234",2
"4235",4
"4238",10
"4243",3
"4247",11
"4251",11
"4252",2
"4257",6
"4258",3
"4253",2
"4256",7
"10804",2
"4259",4
"4260",4
"4264",7
"4265",2
"4266",2
"4267",2
"4269",12
"4271",6
"4272",4
"4273",2
"4278",2
"4280",4
"4281",8
"4283",3
"4288",3
"4290",3
"4284",2
"4351",2
"4292",4
"4293",10
"4302",3
"4285",8
"4295",11
"4296",3
"4298",3
"4300",3
"4301",3
"4314",2
"4308",4
"4310",4
"4304",4
"4305",6
"4306",4
"4307",5
"4316",2
"4317",3
"4319",3
"4320",3
"4321",5
"4323",2
"4327",6
"4345",5
"4332",2
"4336",14
"4337",4
"4361",5
"4346",3
"4347",3
"4350",4
"4500",2
"4501",3
"4502",4
"4357",4
"4358",8
"4359",5
"4360",3
"4368",10
"4370",5
"4367",2
"4371",4
"4372",2
"4374",15
"4376",4
"4612",9
"7060",4
"7525",2
"4377",4
"4380",11
"4381",2
"4383",9
"4390",4
"4392",3
"4387",3
"4431",2
"4432",6
"4396",4
"4397",5
"4393",2
"8937",2
"8939",5
"4399",2
"4400",2
"4405",4
"4434",5
"4440",2
"4441",8
"4442",2
"4408",2
"4409",7
"4410",3
"4413",3
"4415",3
"4418",5
"4419",5
"4421",2
"4428",3
"4429",5
"4422",3
"4424",2
"4446",2
"4447",3
"4449",2
"4450",2
"4539",2
"4443",2
"4444",2
"4445",3
"4452",2
"4453",2
"4454",2
"4455",2
"4456",2
"4457",2
"4458",2
"4460",3
"6565",7
"9462",3
"9549",2
"4463",2
"4474",2
"4477",8
"4468",8
"4469",10
"4470",3
"4472",2
"4466",2
"4548",4
"4549",4
"4480",12
"4481",5
"4482",3
"4483",4
"4486",12
"4487",2
"4556",7
"4490",2
"4900",4
"7179",2
"6455",4
"6720",9
"6721",2
"4497",5
"4498",13
"5040",7
"5248",11
"6810",3
"4503",2
"6806",3
"6807",3
"4507",5
"4508",2
"4509",4
"4510",3
"4511",5
"4512",3
"5016",7
"7800",3
"7943",8
"8219",2
"4514",2
"4515",4
"4517",2
"4518",3
"4523",3
"4527",3
"4528",2
"4529",6
"4531",3
"4532",3
"4535",2
"4537",6
"4540",2
"4541",2
"4542",4
"4543",2
"4545",2
"4547",2
"8367",2
"8368",3
"5907",4
"8128",2
"4646",3
"4647",2
"4649",6
"4650",4
"4551",4
"4553",4
"4554",2
"4654",7
"4558",2
"4567",2
"4565",2
"4562",4
"4563",2
"4572",8
"4573",3
"4574",9
"4578",2
"4581",2
"4582",3
"4594",2
"4595",6
"4597",2
"4598",2
"4599",3
"4600",3
"4601",5
"4602",6
"7284",2
"7285",3
"7286",3
"4603",4
"4604",2
"4605",5
"4607",3
"4608",4
"4737",5
"4613",7
"4614",2
"4615",3
"4616",3
"4618",3
"4621",8
"4622",2
"4623",9
"4624",9
"4625",2
"4630",6
"4629",6
"4633",2
"4634",7
"4635",2
"4636",3
"4638",2
"4639",3
"4640",2
"4642",3
"4659",9
"4661",2
"4662",4
"4656",3
"4663",2
"4680",6
"4672",5
"4665",9
"4667",2
"4668",2
"4669",2
"4671",2
"4789",3
"4677",3
"4689",3
"4683",5
"4684",3
"4696",9
"4706",7
"4697",3
"4698",9
"4702",3
"4703",9
"4707",2
"4810",2
"4710",3
"4714",4
"4719",14
"4721",3
"4722",3
"4723",2
"4724",3
"4725",3
"4726",2
"4730",2
"4823",4
"4733",3
"4734",2
"4736",6
"4738",2
"4741",2
"4742",2
"4747",3
"4748",2
"4750",7
"4743",5
"4756",2
"4768",2
"4851",2
"4757",5
"4758",6
"4760",4
"4762",2
"4763",9
"4764",8
"4766",2
"4767",4
"4801",2
"4802",6
"4803",5
"4805",2
"4808",2
"4809",2
"4770",2
"4775",7
"4776",3
"4773",2
"4785",2
"4786",2
"4787",4
"4781",2
"4782",13
"4797",2
"4798",18
"4799",2
"4791",2
"4793",4
"4795",2
"4796",2
"4812",3
"4821",6
"4815",3
"4820",2
"4824",5
"4825",7
"9377",5
"9835",3
"4827",2
"4828",2
"4832",4
"4833",2
"4856",3
"6402",6
"6966",2
"6967",2
"8797",6
"8998",5
"9217",4
"9529",2
"9530",3
"4841",2
"4842",2
"4844",5
"4845",3
"4846",9
"4847",2
"4849",3
"4850",2
"4853",5
"4857",3
"4858",4
"4859",2
"4860",2
"4871",3
"4873",3
"4879",2
"4880",2
"4881",2
"4882",2
"4883",2
"4884",2
"4885",2
"4886",4
"4887",2
"4876",2
"5154",10
"6292",5
"4877",2
"4911",2
"4912",4
"4889",2
"4890",2
"4891",2
"4892",2
"4893",2
"4894",2
"4895",2
"4896",2
"4897",2
"4898",2
"4899",2
"4906",2
"4907",5
"4908",2
"4904",2
"4901",2
"4902",2
"4914",2
"4915",2
"4916",7
"4917",4
"4985",6
"4918",5
"4924",2
"4925",2
"4921",3
"4922",3
"4927",3
"4929",8
"4938",2
"4939",3
"4932",4
"4933",2
"4934",2
"4935",2
"4941",2
"4943",3
"4944",3
"4945",2
"4948",4
"4950",5
"4951",14
"4952",5
"4953",8
"4954",8
"4967",5
"4961",2
"4963",2
"4965",6
"4968",2
"4970",10
"4971",4
"4973",8
"4974",2
"4975",9
"4976",10
"4978",2
"4979",3
"4982",4
"4991",2
"4986",4
"4997",6
"4999",5
"5001",8
"4994",3
"4995",2
"4996",20
"5004",2
"5005",2
"5012",2
"5009",5
"5033",8
"5034",2
"5035",2
"5036",5
"5037",2
"5018",6
"5023",3
"5024",2
"5027",2
"5129",3
"5019",5
"5021",9
"5022",2
"7037",5
"7552",3
"8148",8
"8470",8
"8576",4
"7096",6
"5321",12
"5353",12
"5039",2
"5042",2
"5045",3
"5051",5
"5053",2
"5047",9
"5056",2
"5059",2
"6932",6
"7136",7
"5063",2
"5061",2
"6095",8
"7612",8
"5068",4
"5069",3
"5070",4
"5076",2
"5077",2
"5071",4
"5072",2
"5073",7
"5083",5
"5084",4
"5085",2
"5094",2
"5095",4
"5097",2
"5090",3
"5093",3
"5106",2
"5108",2
"5110",4
"5098",2
"5099",2
"5100",2
"5101",2
"5102",2
"5103",2
"5104",2
"5105",2
"5114",3
"5115",3
"5118",7
"5121",6
"5120",3
"5134",4
"5124",3
"5125",4
"5126",3
"5131",6
"5136",8
"5146",5
"5141",2
"5137",6
"5171",2
"5174",2
"5138",2
"5140",4
"5163",2
"5164",5
"5165",6
"7133",10
"9640",3
"9939",3
"9941",2
"9942",3
"9944",2
"5159",2
"5160",5
"5162",2
"5155",2
"5157",4
"5158",3
"5167",2
"5170",2
"5176",2
"5179",5
"5182",3
"5183",2
"5190",3
"5194",4
"5195",7
"5199",7
"5200",5
"5202",2
"5203",4
"5208",2
"9669",4
"10713",2
"5226",2
"5479",4
"7991",3
"7992",3
"7993",2
"5218",5
"5219",2
"5227",3
"5220",2
"6049",4
"7492",2
"7495",3
"5229",5
"5230",2
"6929",9
"7386",4
"8307",13
"5235",2
"5243",2
"5244",2
"5237",4
"5239",2
"5257",4
"5259",5
"5522",3
"7217",9
"5245",2
"5246",2
"5249",2
"5250",2
"5251",2
"5253",2
"8725",15
"9252",7
"5260",7
"5261",5
"5262",9
"5263",2
"5265",2
"5273",3
"5274",12
"5266",4
"5267",7
"5268",2
"5269",3
"5271",6
"5275",3
"5277",3
"5278",2
"5279",5
"7167",8
"5286",9
"5289",6
"5290",3
"5280",2
"5281",2
"5283",6
"5291",2
"6468",7
"8684",5
"5300",2
"5296",3
"5294",2
"7215",3
"7389",3
"7390",2
"5340",2
"5303",8
"5304",2
"5305",3
"5309",6
"5312",2
"5313",2
"5316",3
"5317",3
"5318",3
"8633",5
"9600",3
"9836",5
"10040",3
"5323",3
"5324",2
"5325",6
"5327",8
"5319",7
"5322",8
"5328",2
"5331",4
"7345",6
"7806",6
"7875",4
"5332",2
"5333",4
"5334",3
"5336",5
"5338",9
"5339",4
"5346",11
"5348",2
"5343",7
"5344",3
"5356",2
"5350",13
"5351",4
"5360",8
"5365",3
"5361",3
"5363",5
"5367",5
"5371",4
"5374",2
"5368",2
"5370",2
"5375",3
"5378",3
"5379",3
"5380",8
"5381",2
"5388",7
"5390",6
"5391",8
"5759",8
"6924",4
"8015",7
"8343",3
"5392",3
"5393",2
"5394",2
"5395",2
"5397",4
"5399",3
"5400",2
"5401",5
"5407",4
"5404",2
"5405",10
"5411",3
"5417",3
"5418",2
"5419",2
"5414",2
"5426",3
"5430",3
"5433",6
"5434",4
"5436",2
"5438",2
"5439",5
"5445",4
"5545",2
"5448",2
"5449",2
"5451",2
"5454",2
"5455",3
"5457",2
"5460",3
"5461",4
"5462",2
"5464",2
"5470",3
"5471",2
"5465",3
"5467",3
"5473",3
"5481",2
"5483",3
"5493",2
"5494",2
"5474",3
"5475",2
"5476",5
"5477",5
"5484",2
"5489",2
"5490",2
"5491",5
"5492",2
"5486",2
"5504",6
"8207",5
"5498",9
"5500",19
"5511",5
"5574",4
"5513",2
"5506",4
"5507",2
"5508",2
"5514",3
"5518",5
"7758",2
"7759",2
"7760",2
"7761",2
"7762",2
"7763",2
"7764",2
"7765",2
"7766",2
"5529",5
"5530",5
"5521",7
"5523",3
"6116",4
"6401",9
"6665",3
"6862",3
"7490",5
"5524",6
"6315",5
"8890",4
"9301",5
"9491",2
"9492",3
"5525",2
"5611",2
"5526",4
"6779",9
"9271",4
"7347",7
"7486",6
"5532",3
"5535",2
"5536",4
"5537",3
"5538",2
"5541",2
"5542",6
"5543",7
"5544",2
"5547",5
"5548",9
"5550",8
"5551",2
"5552",2
"5555",2
"5558",3
"5559",2
"5561",6
"5562",4
"5565",4
"5566",9
"5563",3
"5564",12
"5567",2
"5575",5
"5576",3
"5578",2
"5571",3
"5572",7
"5573",2
"5579",4
"5585",3
"5582",2
"5584",6
"5604",4
"5605",2
"5590",7
"7788",6
"5599",2
"5600",7
"5601",3
"5602",2
"5603",2
"5592",6
"5595",3
"5596",2
"7346",3
"5606",5
"5607",5
"5613",2
"5618",2
"5620",5
"5623",2
"5633",4
"5634",2
"5643",5
"5638",2
"5640",5
"5641",2
"5645",6
"5646",2
"5648",3
"5649",10
"5650",3
"5652",2
"5653",2
"5654",2
"5655",2
"5656",2
"5657",4
"5658",8
"5659",7
"5660",4
"5661",3
"5664",5
"5666",2
"5680",2
"5667",3
"5677",2
"5688",2
"5689",2
"5692",5
"5670",3
"8281",3
"9075",2
"5674",4
"5675",7
"5681",8
"5678",10
"5679",2
"5687",6
"5695",2
"9091",4
"9165",3
"5697",2
"5701",2
"5700",2
"5703",4
"5704",2
"5723",2
"5725",5
"5707",5
"5708",3
"5709",4
"5714",4
"5715",4
"5716",2
"5717",4
"5718",7
"5719",8
"5720",2
"5721",5
"5729",3
"5730",2
"5731",2
"5735",8
"5737",2
"5741",2
"5739",4
"5740",5
"5743",4
"5760",2
"5748",2
"5749",2
"5751",3
"5753",2
"5757",5
"5758",3
"5420",3
"5421",2
"5422",2
"5761",2
"9872",2
"9873",2
"5764",2
"5766",5
"5775",2
"5773",3
"5774",3
"5776",2
"5777",3
"5778",2
"5780",3
"5781",4
"7660",2
"5788",2
"5786",2
"5787",8
"5790",3
"5792",3
"5793",4
"5794",3
"5833",2
"5796",3
"5797",3
"8350",6
"5801",2
"5802",3
"5803",3
"5799",10
"5809",6
"5826",3
"5810",2
"5813",3
"5814",2
"5815",4
"5816",2
"5817",4
"5818",6
"5822",3
"5823",2
"5825",3
"7822",6
"5828",2
"5829",2
"5830",6
"5834",2
"5840",8
"5841",6
"5843",2
"8417",4
"8672",6
"9477",2
"5845",2
"5846",2
"5847",2
"5848",3
"5849",4
"5851",2
"5852",4
"5853",2
"5855",2
"5856",2
"5859",2
"5862",2
"5864",2
"5866",2
"5868",2
"5870",2
"5872",4
"5875",2
"5878",5
"5883",4
"5876",4
"5877",4
"5950",5
"5951",4
"5952",2
"5953",4
"5887",2
"5889",2
"5893",4
"5896",2
"5898",4
"5904",7
"5905",3
"5906",2
"5917",3
"5918",4
"5910",2
"5912",2
"5913",6
"5914",2
"5919",2
"5923",2
"5924",3
"5929",2
"5930",2
"5931",3
"5934",2
"8152",3
"8156",2
"5938",2
"5939",2
"5936",4
"5937",2
"5944",3
"5943",2
"5948",2
"5949",9
"6005",2
"5957",2
"5958",6
"5959",2
"5961",7
"5214",6
"5965",2
"5967",6
"5964",5
"5974",2
"5975",2
"5985",5
"5986",2
"5987",2
"5988",2
"6000",4
"8655",4
"5989",2
"5990",2
"5991",2
"5992",2
"5993",2
"5994",2
"5995",5
"5997",8
"6047",9
"6048",5
"6003",2
"6004",2
"6006",8
"6007",8
"6011",7
"6012",2
"6013",2
"6009",2
"6010",3
"6018",6
"6019",5
"6030",3
"6031",5
"6021",2
"6022",6
"6023",2
"6024",8
"6025",3
"6026",5
"6028",2
"6029",6
"6034",5
"6045",3
"6046",2
"6050",5
"6051",3
"6052",4
"6037",2
"6038",7
"6044",2
"6054",2
"6068",2
"6069",2
"6057",3
"6060",2
"6063",2
"6064",3
"6065",4
"6066",5
"6061",5
"6062",3
"6072",3
"6074",2
"6082",2
"6085",3
"6086",3
"9143",2
"9145",3
"9147",6
"6078",4
"6079",4
"6080",4
"6081",5
"6092",2
"6093",5
"6099",2
"6100",5
"6091",2
"6096",6
"6103",2
"6107",6
"6109",2
"6110",2
"6113",2
"6115",3
"6118",8
"6119",3
"6121",5
"9876",2
"6123",2
"6128",3
"6129",4
"6130",2
"6124",2
"6127",5
"6144",2
"6133",2
"6136",2
"6140",8
"6141",2
"6151",2
"6152",2
"6153",2
"6155",2
"6156",2
"6157",2
"6159",2
"6160",6
"6163",7
"6164",2
"6166",2
"6167",5
"6170",3
"6173",3
"6176",3
"6179",3
"6181",3
"6182",2
"6183",2
"6186",5
"6187",2
"6188",3
"6189",3
"6198",2
"6195",2
"6203",6
"6205",3
"6213",3
"6214",6
"6215",8
"6209",4
"6211",2
"6857",4
"8598",3
"8599",3
"6218",3
"6311",7
"6313",3
"6314",4
"6316",8
"6317",2
"6318",3
"6228",2
"6223",5
"7944",2
"7945",3
"7946",2
"6224",2
"6229",2
"6241",2
"6243",9
"6233",2
"6235",12
"6236",2
"6237",2
"6239",4
"6245",6
"6246",2
"6350",4
"6351",2
"6353",9
"6251",2
"6249",3
"6261",7
"6254",5
"6259",3
"6260",6
"6262",2
"6274",2
"6275",5
"9615",4
"10350",2
"6264",3
"6266",2
"6268",2
"6270",2
"6273",2
"6295",2
"6296",3
"6298",2
"6279",2
"6282",2
"6288",2
"6289",2
"6290",3
"6291",2
"6302",7
"6308",5
"6310",7
"6312",3
"6321",2
"6322",5
"6320",2
"6330",4
"6331",3
"6333",2
"6370",7
"6371",6
"6334",5
"6343",2
"6348",6
"6349",2
"6347",2
"6354",2
"6358",6
"6365",2
"6364",6
"6385",4
"6366",2
"6412",11
"6373",2
"6376",2
"6377",2
"6379",2
"6380",8
"6381",2
"6383",2
"6384",4
"6389",2
"6390",6
"6391",5
"6393",4
"6396",2
"6397",2
"6399",3
"6400",2
"8405",10
"8406",4
"6403",4
"6404",2
"6407",4
"6409",7
"6410",2
"6465",3
"6420",6
"6414",2
"6416",8
"6422",3
"6423",5
"6424",2
"6427",2
"6429",3
"6431",5
"6433",3
"6434",6
"6435",3
"6436",2
"6437",2
"6438",2
"6442",2
"6446",2
"6448",4
"6456",4
"6454",2
"6460",2
"6461",6
"6537",2
"6462",7
"6463",2
"6464",5
"6467",2
"6471",3
"6472",9
"6473",3
"6478",2
"6475",2
"6476",2
"6477",6
"6483",2
"6485",2
"6480",4
"6481",2
"6487",8
"6488",3
"6489",2
"8075",2
"6490",2
"6491",4
"6492",2
"6494",2
"6495",2
"6497",2
"6498",2
"6499",2
"6500",8
"6501",2
"6502",2
"6503",2
"6529",2
"6530",2
"6531",6
"6517",3
"6518",2
"6520",2
"6521",3
"6522",2
"6510",4
"6513",2
"6506",2
"6507",2
"6509",3
"6528",3
"6523",3
"6524",4
"6525",7
"6526",2
"6534",2
"6539",2
"6550",2
"6552",2
"6546",2
"6547",2
"6548",2
"6553",2
"6554",2
"6558",3
"6559",2
"6561",2
"6563",3
"6569",5
"6564",3
"6566",3
"9675",5
"9676",2
"6570",3
"6571",2
"6572",4
"7058",7
"8184",4
"6578",2
"6576",4
"6573",6
"6574",2
"6582",2
"6619",2
"6620",10
"6587",4
"6593",2
"6594",2
"6595",2
"6596",2
"6597",2
"6598",2
"6599",2
"6588",2
"6589",3
"6591",3
"6592",2
"6600",8
"6613",5
"6614",5
"6617",2
"6618",4
"6601",2
"6602",2
"6604",2
"6605",2
"6606",2
"6608",2
"6610",2
"6611",2
"6612",2
"6632",3
"6623",3
"6624",2
"6626",2
"6627",7
"6629",3
"6635",2
"6637",2
"6639",3
"6641",2
"6642",2
"6644",2
"6645",2
"6646",8
"6649",2
"6650",4
"7693",8
"6651",2
"6652",3
"6653",2
"6654",4
"6655",2
"6658",2
"6659",2
"6660",2
"6701",2
"5619",3
"6666",5
"6669",5
"6667",2
"6670",6
"6671",5
"6672",2
"6673",3
"6674",3
"6678",4
"6682",4
"6697",2
"6698",2
"6684",2
"6685",2
"6686",2
"8110",3
"6689",7
"6692",2
"6695",2
"10146",3
"10448",2
"9296",4
"6702",3
"6703",6
"6711",7
"6704",2
"6705",5
"6706",2
"6708",3
"6709",2
"6710",3
"6715",11
"6712",3
"6713",2
"6717",3
"6726",5
"6728",3
"6729",3
"6730",2
"6731",3
"6733",2
"6737",2
"6738",2
"6739",2
"6741",2
"6742",2
"6743",2
"6744",4
"6746",7
"6747",5
"6749",6
"6751",2
"6752",2
"6754",2
"6755",5
"6759",3
"6760",2
"6761",2
"6763",2
"6764",2
"6765",2
"6766",3
"6768",2
"6769",7
"6789",5
"6790",5
"6772",2
"9889",2
"9890",2
"6773",5
"6777",2
"6786",6
"6788",2
"6781",7
"6783",2
"6792",3
"8222",5
"6795",2
"6796",2
"6797",2
"6799",3
"6793",5
"6800",2
"6803",5
"6804",7
"6805",3
"6812",2
"6808",6
"6809",2
"9673",5
"10834",2
"6813",11
"6816",2
"6818",3
"6819",2
"6820",3
"6827",2
"6824",3
"10488",2
"6866",4
"6867",3
"6831",2
"6832",2
"6833",7
"6835",2
"6837",3
"6838",2
"6840",3
"6846",2
"6851",8
"6858",2
"6855",2
"6856",2
"6860",3
"6864",7
"6865",3
"6870",2
"6868",3
"6873",8
"6871",2
"6872",2
"6874",4
"6877",2
"6878",6
"8112",2
"8113",2
"8114",2
"8115",2
"8116",2
"8117",2
"8118",2
"6879",2
"6880",7
"6881",6
"6882",7
"6887",10
"6888",2
"6889",4
"6893",2
"6894",2
"6895",2
"6896",3
"6897",4
"8921",3
"9992",3
"9993",3
"9994",4
"8139",2
"6898",2
"6899",5
"6900",4
"6901",3
"6902",2
"6903",2
"6906",2
"6911",3
"6913",2
"6915",2
"6963",2
"9410",5
"6916",6
"10031",2
"10032",2
"10034",2
"6920",3
"6917",4
"6918",8
"6919",2
"7122",9
"7152",4
"6922",2
"8713",7
"9550",2
"6923",2
"6925",3
"6930",2
"6931",4
"6940",2
"6943",2
"6933",8
"6935",10
"6947",2
"6936",2
"6938",2
"6944",4
"6946",4
"6948",2
"6952",2
"6954",2
"6955",2
"6956",2
"6957",3
"6958",3
"6959",2
"6960",2
"8210",4
"9059",3
"9060",4
"6962",2
"6969",9
"6964",2
"6965",2
"6972",2
"6973",3
"6975",2
"10708",4
"9710",2
"9711",3
"6976",2
"6977",2
"7728",5
"9376",3
"10014",3
"6978",4
"6979",4
"6980",3
"6981",3
"6985",5
"6987",3
"6996",3
"6997",3
"6990",2
"6991",4
"6994",7
"6995",3
"7001",2
"7003",4
"7004",4
"7006",2
"7009",4
"7011",7
"7012",6
"7016",5
"7014",3
"7018",2
"7028",2
"7936",5
"10104",3
"10246",3
"7043",3
"7046",2
"7047",2
"7048",2
"7054",2
"7055",4
"7057",2
"7059",2
"7061",4
"7065",3
"7072",3
"7069",3
"7073",2
"7074",2
"7076",3
"7077",2
"7086",6
"7087",2
"7090",3
"7091",2
"7030",4
"7031",4
"7032",8
"7034",6
"7080",2
"7081",3
"7082",2
"7084",2
"7093",2
"7094",2
"7104",2
"7108",4
"7109",2
"7110",2
"7155",2
"7115",2
"7116",3
"7119",3
"7123",2
"7125",3
"7132",3
"7140",2
"7141",3
"7142",2
"7143",2
"7138",5
"7139",2
"7144",3
"7145",2
"7146",5
"7147",2
"7150",2
"7151",3
"7153",2
"7156",9
"7157",7
"7158",2
"7159",4
"7162",2
"7165",2
"7163",2
"8043",4
"8162",8
"7198",2
"7166",3
"7168",3
"7169",4
"7170",5
"7175",2
"7176",2
"7177",4
"7185",8
"7183",3
"7184",3
"7187",2
"7188",7
"7191",2
"7193",4
"7194",5
"7197",7
"7205",2
"7245",4
"7204",3
"7207",2
"7208",2
"7209",3
"7210",3
"7213",3
"7214",2
"7218",2
"7227",2
"7220",2
"7226",2
"7229",2
"7231",2
"8702",2
"8703",3
"7242",2
"7233",3
"7234",2
"7235",3
"7237",2
"7280",4
"7316",2
"7317",2
"7247",2
"7252",2
"7257",6
"7258",3
"7253",2
"7265",3
"7260",2
"7261",2
"7262",4
"7268",2
"7267",6
"7269",4
"7344",2
"7271",2
"7272",3
"7273",3
"7274",2
"7275",5
"7277",5
"7278",4
"7281",2
"7287",5
"7288",2
"7289",2
"7290",2
"7291",2
"7292",2
"7293",2
"7294",2
"7295",2
"7296",2
"7297",2
"7298",2
"7300",2
"7301",2
"7302",2
"7303",2
"7304",2
"7305",2
"7306",2
"7307",2
"7308",2
"7310",2
"7311",2
"7312",2
"7313",2
"7314",2
"7319",3
"7321",2
"7322",2
"7328",5
"7362",2
"7363",3
"7364",2
"7366",7
"7368",2
"7331",8
"7332",2
"7333",6
"7324",2
"7329",4
"7330",4
"7334",4
"7336",2
"7337",2
"7339",3
"7350",3
"7352",2
"7353",4
"7372",3
"7373",5
"7376",5
"7377",2
"7378",2
"7370",6
"7371",2
"7379",4
"7382",2
"7387",4
"7391",2
"7392",3
"7393",2
"8966",5
"9176",4
"9408",3
"7396",2
"7445",2
"7399",5
"7402",3
"7406",2
"7407",2
"8981",9
"9132",2
"9133",2
"7411",2
"7414",2
"7417",2
"7415",2
"7416",3
"7418",2
"7419",8
"7423",7
"7422",7
"7425",2
"7426",5
"7430",3
"7431",3
"7432",8
"8055",4
"9111",2
"7443",2
"7442",3
"7444",8
"7446",5
"7447",2
"7448",2
"7449",3
"7450",2
"7454",2
"7455",2
"7456",3
"7458",2
"7459",2
"7460",2
"7462",3
"7463",10
"7464",4
"7465",3
"7473",2
"7471",2
"7466",2
"7467",2
"7468",4
"7469",2
"8798",3
"8799",2
"7488",8
"7478",2
"7477",2
"7482",3
"7484",3
"7480",3
"7481",2
"7487",5
"7491",2
"7503",3
"7504",3
"7497",2
"10633",3
"10656",2
"7498",2
"7500",2
"7501",2
"7509",5
"10430",2
"7511",4
"7512",2
"7513",3
"7515",2
"7516",3
"7517",4
"7518",2
"7519",2
"7520",4
"9179",2
"8538",2
"8539",2
"7526",6
"7527",2
"10243",4
"7532",3
"7531",2
"7535",4
"7536",8
"7539",2
"7540",2
"7543",7
"7544",3
"7545",5
"7546",2
"7547",4
"7550",2
"7555",3
"7557",2
"7559",3
"7560",4
"7561",2
"7562",2
"7563",4
"7566",2
"7568",2
"7569",4
"7570",6
"7572",3
"7579",2
"7574",2
"7575",2
"7576",3
"7577",2
"7578",2
"7635",6
"7580",2
"7581",4
"7582",2
"7583",2
"7584",4
"7586",2
"7588",2
"7590",3
"7593",2
"7594",2
"7024",3
"7025",2
"7598",2
"7603",2
"7609",4
"7610",2
"8439",3
"8623",6
"8687",4
"7614",2
"7616",2
"7617",2
"7619",3
"7613",3
"7622",2
"7623",2
"7628",3
"7630",2
"7631",4
"7632",2
"7633",2
"7634",2
"7636",2
"7638",2
"7641",2
"7642",2
"7640",3
"7645",2
"7646",3
"7649",2
"7647",5
"7654",2
"7655",3
"7652",2
"7653",2
"7656",2
"8160",5
"10184",3
"10510",2
"10512",2
"7657",2
"7658",2
"7663",2
"7664",2
"7668",2
"7671",4
"7674",4
"7675",2
"7677",5
"7680",2
"7683",2
"7684",2
"7686",2
"7694",2
"7695",3
"7688",2
"7696",2
"7701",3
"7702",2
"7704",2
"7709",4
"7711",2
"9556",3
"7712",3
"7714",3
"7720",2
"7726",2
"7723",2
"7725",3
"7730",2
"7736",4
"7737",4
"7740",2
"7744",2
"7745",4
"7746",2
"7748",5
"7749",2
"7747",3
"7751",4
"7801",6
"7767",3
"7756",2
"7757",2
"7769",2
"7770",3
"7771",2
"9208",2
"7773",2
"7777",2
"7778",3
"7779",7
"7780",2
"7782",2
"7785",2
"7786",2
"7789",2
"7790",2
"7792",2
"7793",2
"7795",2
"7798",3
"7799",2
"7797",2
"7835",3
"7804",11
"7810",2
"7811",3
"7813",2
"7814",7
"7815",3
"7816",2
"7818",2
"7820",3
"7821",7
"7828",3
"7824",2
"7825",2
"7831",2
"7832",5
"8867",2
"7839",2
"7845",3
"7841",2
"7842",4
"7847",4
"7848",2
"7846",3
"7853",2
"7854",5
"7852",2
"7856",2
"7857",2
"7860",6
"7861",2
"7862",2
"7868",2
"7869",2
"7870",2
"7867",2
"7871",2
"7872",5
"7873",3
"7877",2
"7881",2
"7882",6
"7889",6
"7891",2
"7893",2
"7895",2
"7896",2
"7897",3
"7899",2
"7901",2
"8519",4
"8679",7
"8960",2
"7904",2
"8789",3
"7905",4
"7906",2
"7907",2
"7950",2
"8313",7
"7910",6
"7911",2
"7912",2
"7913",3
"7914",2
"7916",3
"7919",2
"7920",2
"7921",4
"9649",3
"7923",2
"7924",4
"7925",3
"9516",3
"9517",3
"9518",2
"7979",2
"7927",2
"7928",3
"7930",2
"7931",2
"7933",2
"7935",2
"7938",3
"7939",5
"7941",3
"7952",2
"7954",5
"7961",3
"7958",2
"7962",2
"7963",9
"7964",3
"10408",2
"10409",2
"7969",2
"7967",2
"7970",3
"7971",6
"7972",5
"7975",2
"7976",2
"7977",2
"7978",2
"7984",3
"7985",2
"7981",3
