"","x"
"143381",2
"147366",2
"147922",2
"148439",2
"148461",4
"160377",2
"160380",2
"189815",2
"215862",2
"239898",2
"240876",2
"247035",2
"258054",2
"264451",2
"1528",2
"2057",3
"30402",4
"38543",2
"38544",2
"39525",2
"73197",2
"76958",5
"118116",2
"124061",2
"128216",2
"152590",2
"153634",2
"154396",2
"165040",2
"176956",2
"182649",2
"193118",2
"195683",2
"228127",2
"236057",2
"239308",2
"259076",2
"259509",2
"263811",2
"86416",287
"22049",2
"70919",2
"107394",2
"108160",2
"109455",2
"140084",2
"164917",2
"174790",2
"175282",2
"238719",2
"3703",2
"13629",2
"14391",2
"15727",2
"30357",2
"37706",2
"41107",2
"43105",2
"45429",2
"47997",2
"50248",3
"54309",2
"60406",2
"60520",2
"90721",2
"110691",2
"112320",2
"114454",2
"121916",2
"145539",2
"147534",2
"151996",2
"151997",2
"165425",2
"166695",2
"168261",2
"168785",2
"169543",2
"170751",3
"179111",2
"180340",2
"195015",2
"228454",2
"228867",2
"234683",2
"239866",2
"261861",2
"28824",2
"35648",2
"48310",2
"48609",2
"90982",2
"120034",2
"120076",2
"126964",2
"147887",2
"161524",2
"168965",2
"192512",2
"201754",2
"201757",2
"201758",2
"203088",2
"203145",2
"203214",2
"205831",2
"205834",2
"207130",2
"211856",2
"214703",2
"249783",2
"251610",2
"65742",3
"68677",4
"69986",2
"69987",2
"102755",4
"120949",2
"140293",2
"165775",2
"166394",3
"171017",2
"171020",2
"175948",2
"223674",2
"224849",2
"224857",2
"228163",2
"228178",2
"242189",4
"14360",2
"17852",12
"20799",2
"23447",4
"25863",4
"72048",2
"81555",2
"82582",4
"85802",2
"97491",2
"101588",4
"102409",2
"103413",2
"116372",2
"118939",2
"122059",2
"130330",2
"130337",2
"140117",2
"146448",2
"148046",2
"156310",2
"156652",2
"158165",2
"161217",2
"162515",2
"167672",2
"173895",2
"183940",2
"235623",2
"245699",2
"258323",2
"258778",2
"261693",2
"263953",2
"4805",23
"68140",2
"257126",2
"262457",2
"1407",2
"4170",4
"4173",4
"6842",2
"15329",4
"26096",2
"28884",2
"29780",2
"40496",2
"41947",2
"46755",2
"57075",2
"58925",2
"62950",2
"65685",2
"71711",2
"79380",2
"82099",4
"83233",4
"83240",2
"83841",2
"83959",2
"93767",2
"94279",2
"96635",2
"96653",2
"97103",2
"98201",4
"99691",2
"107329",2
"107917",2
"108141",2
"109410",2
"121895",2
"122390",2
"123965",2
"123969",2
"126854",4
"127341",2
"128765",3
"129843",2
"135185",2
"135186",2
"135276",2
"138009",2
"146636",2
"147497",2
"154282",2
"157654",2
"158263",2
"161085",2
"183331",2
"195533",2
"212380",4
"221099",2
"223653",2
"225367",2
"249138",2
"254178",2
"254186",2
"256169",2
"1743",2
"5293",2
"5510",2
"18409",2
"31230",2
"34314",2
"38446",5
"39695",4
"41860",2
"43750",4
"49699",4
"55138",2
"55918",2
"56736",2
"59097",2
"59953",2
"63962",2
"66367",2
"67442",2
"70398",2
"70961",4
"72840",2
"75208",2
"75936",9
"78813",2
"82851",2
"84175",2
"91051",2
"97248",2
"99165",2
"101178",2
"102773",2
"109539",2
"111978",2
"112938",4
"120193",2
"122425",6
"123355",6
"123396",6
"127718",2
"129101",6
"130197",4
"130761",4
"130840",6
"130969",2
"131532",6
"131784",2
"131860",4
"131861",4
"131944",4
"134958",6
"134967",4
"134968",6
"138139",8
"138175",2
"140547",2
"145049",2
"147847",3
"148352",2
"158474",3
"165952",2
"168644",3
"170451",2
"171581",4
"175184",2
"176053",2
"176434",2
"176830",2
"177511",2
"181439",4
"184795",2
"185627",2
"186263",2
"198364",2
"221843",2
"224848",2
"244131",2
"245584",2
"249959",2
"261724",2
"261800",2
"262089",2
"264437",2
"264646",2
"9327",2
"22228",2
"22646",2
"26402",2
"31314",2
"31720",2
"62006",2
"72067",2
"7024",4
"46803",2
"66515",6
"111370",2
"118372",2
"122519",2
"136622",2
"164889",2
"185268",2
"249117",2
"259530",2
"263316",2
"2386",4
"5313",2
"26939",2
"29129",2
"106352",4
"118068",2
"4365",2
"4370",2
"4389",2
"14383",2
"15348",2
"28994",2
"38874",2
"40778",2
"43171",2
"55048",2
"59054",2
"59084",2
"59101",2
"75252",2
"79638",2
"82762",2
"89657",2
"93136",2
"104573",2
"106318",2
"106341",2
"107019",2
"107074",2
"107983",2
"113576",2
"118914",2
"122015",2
"122409",2
"126811",2
"137248",2
"139687",2
"141873",2
"150434",4
"151484",2
"158337",2
"161938",2
"170725",2
"172106",2
"174367",2
"177817",2
"181019",2
"192024",2
"192032",2
"195090",2
"212475",2
"216002",2
"221755",2
"222655",2
"225470",2
"229026",2
"235877",2
"247873",2
"253200",2
"254490",2
"256395",2
"259732",2
"263352",2
"1767",35
"4172",27
"5658",27
"7614",16
"41051",5
"48292",2
"142472",5
"162692",2
"170652",2
"194909",2
"212540",2
"244684",2
"13321",2
"27103",2
"34930",2
"49282",2
"49347",2
"49369",2
"49384",2
"49400",2
"49412",2
"49418",2
"49425",2
"49441",2
"49448",2
"54315",2
"63175",2
"167794",2
"186076",2
"187378",2
"191910",2
"231999",2
"248497",2
"3617",2
"45498",2
"46082",2
"68046",2
"68053",2
"68064",2
"72001",2
"74410",2
"90187",2
"90348",2
"91258",2
"91309",2
"92876",2
"95418",2
"99707",2
"105567",2
"106184",2
"106892",6
"107561",2
"110186",8
"114559",2
"116929",2
"119428",2
"125082",2
"125500",2
"129924",2
"131279",2
"131285",2
"131761",2
"131782",2
"133576",2
"133584",2
"142859",2
"142863",2
"143495",2
"145533",2
"145959",2
"146450",2
"146652",2
"146844",2
"147533",2
"147537",2
"147540",2
"147542",2
"147546",2
"151480",2
"151482",2
"153746",2
"155181",2
"164994",2
"165767",2
"169602",2
"169609",2
"171805",2
"171814",2
"176072",2
"178856",2
"184022",2
"184781",2
"184866",2
"184977",2
"184978",2
"185564",2
"186785",2
"187425",2
"188799",2
"191348",2
"191893",2
"193598",2
"194577",2
"194583",2
"195755",2
"211896",2
"213221",2
"214910",2
"215518",2
"216297",2
"226297",2
"228260",2
"228266",2
"229934",2
"236838",2
"237462",2
"240041",2
"240048",2
"247321",2
"251532",2
"259792",2
"14392",2
"18702",2
"23810",2
"26104",2
"26121",2
"26309",2
"27086",2
"30322",2
"34974",2
"36987",2
"42115",2
"66471",2
"86063",2
"87271",2
"87388",2
"96521",2
"99053",2
"100374",2
"112592",2
"120651",2
"145382",2
"145978",2
"148033",2
"152027",4
"175982",2
"176550",2
"179150",2
"182806",2
"188814",2
"220284",2
"220286",2
"230477",2
"233328",2
"239272",2
"239273",2
"242798",2
"19488",12
"25407",2
"31109",2
"49634",2
"54635",2
"72887",2
"74608",2
"88308",2
"95643",2
"98108",2
"104583",2
"112301",2
"119957",4
"120010",3
"121433",2
"122980",2
"124087",2
"124881",4
"147581",2
"162531",2
"162532",2
"164373",2
"165654",2
"168262",2
"173265",2
"217694",2
"243202",2
"244850",2
"26296",4
"42601",8
"83268",2
"4202",2
"6459",2
"7801",2
"13182",2
"13200",2
"13216",2
"13398",2
"13526",2
"14465",2
"16315",2
"28172",2
"28223",2
"29103",2
"29127",2
"29611",2
"29622",2
"29659",2
"29671",2
"29777",2
"29799",2
"31051",2
"32514",2
"33515",3
"35456",2
"39403",2
"39683",2
"40457",3
"41898",2
"41904",2
"55595",2
"56264",2
"63589",2
"66327",2
"66335",2
"66337",2
"66349",2
"66372",2
"67309",2
"67899",2
"67964",2
"68001",2
"68187",2
"68217",2
"68730",2
"68736",2
"68774",2
"68833",2
"71671",2
"74586",2
"76095",3
"76785",2
"76803",3
"76847",2
"76975",2
"76988",2
"78812",3
"79335",2
"79336",2
"79374",2
"79383",2
"83845",3
"87761",2
"87770",2
"87823",2
"87894",2
"90666",2
"91207",2
"91300",2
"91429",2
"93602",2
"93609",2
"93653",2
"94942",2
"98819",2
"98895",2
"103371",2
"105518",2
"106353",2
"107406",2
"107906",2
"109533",2
"109923",2
"112239",2
"113596",2
"113957",2
"116185",2
"116189",3
"116191",2
"116193",2
"116196",3
"116203",2
"116403",2
"116538",2
"116540",2
"116589",2
"116895",3
"117073",2
"117835",2
"119871",2
"124574",2
"126079",2
"126925",2
"130268",2
"130356",2
"134109",2
"136467",4
"137502",3
"137656",3
"138874",2
"142410",2
"143968",2
"144920",2
"145969",2
"145985",2
"146427",2
"146445",2
"146446",2
"146816",2
"147489",4
"147815",2
"147816",2
"147819",2
"147824",2
"148400",2
"149151",2
"157367",2
"158273",2
"159459",2
"159706",2
"161160",2
"161166",2
"161585",2
"161945",2
"162549",2
"162553",2
"162562",2
"162566",2
"162894",2
"162903",2
"163000",2
"163004",2
"163005",2
"163007",2
"169162",2
"170628",2
"171551",2
"171552",2
"171558",2
"171625",2
"171627",2
"171640",2
"171643",2
"171644",2
"173675",2
"173866",2
"174488",2
"174491",2
"178626",2
"178734",2
"179652",2
"179654",2
"180961",2
"183325",2
"183333",2
"183390",2
"183444",2
"185883",2
"186603",2
"192085",3
"193431",2
"193434",2
"193635",2
"193642",2
"194325",2
"194455",2
"194484",2
"194539",2
"195572",2
"195582",2
"212997",2
"213006",2
"213010",2
"213084",2
"214135",2
"214619",2
"214625",2
"214650",2
"214660",2
"214865",2
"214876",2
"214877",2
"215358",2
"216526",2
"217877",2
"220400",2
"220918",2
"223727",2
"224457",2
"224459",2
"224472",2
"228648",2
"230948",2
"232608",2
"232718",6
"233335",2
"233457",2
"242254",2
"244592",2
"245459",2
"245878",2
"247734",2
"249181",2
"250544",2
"251272",2
"258001",2
"258137",2
"258801",2
"260368",2
"260855",2
"261896",2
"262356",2
"262367",2
"262369",2
"262371",2
"262375",2
"263791",2
"264509",2
"264518",2
"264525",2
"4444",2
"38380",2
"54439",2
"54505",2
"54530",2
"68669",2
"68770",2
"72596",2
"116015",2
"125517",2
"133543",2
"133556",2
"138863",2
"179744",2
"192428",2
"192603",2
"195648",2
"216216",2
"231030",2
"238236",2
"240926",2
"241740",2
"249451",2
"41086",2
"41087",2
"41088",2
"44102",2
"68787",2
"80151",3
"96455",2
"101684",2
"101686",3
"113327",2
"113329",2
"113331",2
"118263",2
"130149",2
"134199",2
"138118",2
"139473",2
"140357",3
"142837",2
"150064",2
"150651",2
"167730",2
"178555",2
"178557",2
"178652",3
"217216",2
"250122",2
"136615",2
"166985",2
"223844",2
"223848",2
"14102",2
"24687",2
"29857",2
"35338",2
"44982",2
"51922",2
"58225",2
"58904",2
"70764",2
"99656",2
"102430",2
"105675",2
"105689",2
"106812",2
"128127",2
"174372",2
"174752",2
"189869",2
"194442",2
"213030",2
"229953",2
"229994",2
"3941",2
"5438",2
"24926",8
"58476",4
"59866",2
"70992",2
"153621",2
"161523",2
"171149",2
"225541",2
"243279",2
"244054",2
"262503",2
"884",5
"74625",2
"187479",2
"171206",2
"214134",2
"232061",2
"251853",2
"260144",2
"2116",461
"32794",2
"35081",2
"62338",2
"84542",2
"124354",2
"124928",2
"127155",2
"131669",2
"155530",2
"158586",2
"177812",2
"177836",2
"180499",2
"244713",2
"249778",2
"255958",2
"255963",2
"18106",4
"18512",4
"34076",2
"35382",4
"66059",4
"66512",2
"67950",4
"69884",4
"79395",2
"101493",4
"107421",4
"118861",4
"119455",4
"119459",2
"119476",2
"154332",2
"155386",2
"159398",2
"244591",2
"917",3
"55741",2
"93117",2
"121635",2
"136191",2
"158338",2
"185866",2
"191337",2
"256177",2
"259618",2
"1620",24
"2174",16
"6576",2
"14219",2
"14247",2
"14389",18
"16129",2
"18497",2
"19447",2
"21239",2
"21242",2
"21423",2
"22147",2
"22206",4
"22332",2
"24748",2
"28529",2
"29917",4
"31421",4
"35524",2
"37068",2
"37430",8
"39122",2
"39727",2
"39732",2
"39736",2
"39767",2
"39983",2
"40017",2
"43131",2
"43643",2
"43644",2
"43649",2
"44228",2
"44504",2
"44506",2
"44511",2
"46409",2
"46416",2
"47239",2
"52481",2
"54320",2
"58269",2
"58361",2
"62162",2
"62408",2
"62567",2
"62958",2
"65833",2
"66333",2
"67532",2
"67538",2
"70143",2
"71884",2
"79572",2
"80104",2
"83920",3
"87102",2
"90295",2
"91307",2
"93268",2
"94228",2
"96374",2
"98137",2
"98424",2
"98427",2
"101008",2
"102102",2
"102106",2
"102550",2
"103110",2
"106929",2
"109586",2
"109590",2
"109631",2
"111137",2
"111171",2
"112974",2
"112996",2
"115284",2
"115992",2
"116410",2
"116471",2
"118392",2
"118402",2
"118431",2
"119387",2
"119445",2
"120924",2
"122198",2
"123148",2
"123188",2
"123200",2
"123259",2
"123376",2
"123669",2
"123823",2
"125005",2
"126533",2
"127854",2
"128869",2
"129247",2
"130948",2
"132593",3
"133745",2
"133982",2
"134006",2
"139525",2
"139552",2
"140224",2
"140526",2
"140527",2
"140541",2
"140818",2
"142788",2
"142929",2
"143101",2
"143105",2
"146138",2
"155030",4
"156582",2
"159410",2
"159417",2
"159792",2
"160437",2
"162953",2
"162954",2
"165950",2
"167691",2
"167696",2
"167711",2
"167775",2
"169017",2
"169030",2
"171199",2
"172100",2
"172907",2
"176643",2
"176842",2
"176868",2
"179081",2
"179191",2
"179237",2
"179268",2
"180032",2
"183550",2
"184305",2
"184606",2
"187981",2
"188891",2
"191165",2
"196355",2
"196361",2
"196362",2
"196367",2
"196368",2
"196810",2
"198770",2
"198776",2
"198803",2
"204781",2
"205122",2
"205138",2
"205152",2
"213955",2
"218827",2
"220292",2
"231058",2
"231073",2
"254993",2
"258962",2
"259258",2
"264519",2
"264767",2
"264770",2
"925",55
"14478",2
"14545",2
"16222",2
"26310",3
"52824",2
"62422",2
"64031",2
"79618",2
"84629",2
"85061",2
"89561",2
"99788",2
"122982",2
"125947",2
"138155",2
"168464",2
"170719",2
"261534",2
"931",87
"1681",2
"3766",3
"9154",2
"17023",2
"24238",2
"44176",2
"47644",2
"70082",2
"112524",2
"112540",2
"148905",2
"171801",2
"189741",2
"237320",338
"243275",2
"18613",4
"44249",2
"93671",2
"99721",2
"168370",2
"190473",2
"221902",2
"227815",2
"16881",2
"2888",2
"26037",2
"104418",2
"107592",2
"114601",2
"128324",2
"128889",2
"129868",2
"155632",2
"171016",2
"195102",2
"232816",2
"2041",2
"82935",2
"93707",5
"247154",2
"248753",2
"15235",2
"16363",2
"20324",2
"21372",2
"6942",2
"16620",2
"25762",2
"40809",2
"40820",2
"41268",3
"55983",2
"63201",3
"64027",4
"73310",2
"74465",2
"87763",2
"93025",2
"97988",2
"106292",2
"109412",2
"122230",2
"122495",2
"130942",2
"132508",2
"134797",2
"136626",2
"138420",2
"143368",2
"146537",2
"146544",2
"147169",2
"147429",2
"147967",2
"153774",2
"153892",2
"154019",2
"154031",2
"154042",2
"155397",2
"156010",2
"156475",2
"156790",2
"157196",2
"174411",2
"184837",2
"191138",2
"211850",2
"219967",2
"222340",2
"231833",2
"243017",2
"247410",2
"262393",2
"262507",2
"263969",2
"263982",2
"264477",2
"264488",2
"24689",2
"31156",2
"62986",2
"120879",2
"229748",2
"93095",2
"43854",2
"43855",2
"43856",2
"959",7
"2893",45
"5701",12
"14721",4
"19697",2
"108056",4
"18665",4
"28859",2
"95400",4
"120465",2
"122880",2
"135369",2
"135370",2
"137149",2
"159454",2
"163918",2
"212312",2
"220492",2
"226490",2
"258174",2
"263126",2
"4209",2
"28254",4
"28914",2
"32781",2
"33569",2
"34928",2
"35654",4
"35658",2
"39704",2
"54297",2
"58240",2
"70230",4
"70350",4
"74702",2
"90333",2
"90334",2
"107616",24
"118484",2
"134628",2
"136153",2
"153177",2
"154887",2
"157029",4
"183102",2
"234102",2
"240084",2
"248536",4
"250835",2
"261851",2
"262384",2
"984",2
"40606",2
"40792",2
"57072",2
"57082",2
"57083",2
"57084",2
"57085",4
"57089",2
"57091",2
"57097",2
"57098",4
"57100",2
"57101",2
"57102",2
"57103",2
"57104",4
"57106",2
"57108",2
"57110",2
"57112",2
"57113",2
"57115",2
"57121",2
"68817",2
"112501",2
"131928",2
"131934",2
"138953",2
"144110",2
"162702",2
"162703",2
"162704",4
"188815",2
"258091",2
"975",2
"37363",2
"54401",2
"1984",67
"13678",2
"13703",2
"23033",2
"32641",2
"41338",2
"42533",2
"42616",2
"48165",2
"48173",2
"48183",2
"51955",2
"51973",2
"55743",2
"66292",2
"95598",2
"107348",2
"109851",2
"111324",2
"130785",2
"134523",2
"135745",2
"140365",2
"140487",2
"140491",2
"140695",2
"148372",2
"148390",2
"158587",2
"158703",2
"164259",2
"164374",2
"166627",2
"169903",2
"182413",2
"186625",2
"186735",2
"186764",2
"194341",2
"216200",2
"217480",2
"221087",2
"221130",2
"236494",2
"243968",2
"247328",2
"249204",2
"258918",2
"258923",2
"259094",2
"262635",2
"262639",2
"262645",2
"41309",2
"46863",2
"55167",2
"87347",2
"87355",2
"127785",2
"140315",2
"185482",2
"189813",2
"194910",3
"217880",3
"218883",2
"219870",2
"227264",2
"241675",2
"254862",2
"260750",2
"23731",2
"63407",2
"90258",2
"121443",2
"125910",2
"151462",2
"165371",2
"179750",2
"186565",4
"188521",2
"220442",2
"226440",2
"254621",2
"254851",2
"254856",2
"255540",2
"255542",2
"258050",2
"2892",2
"5803",16
"8092",4
"9358",8
"14513",2
"14720",2
"17140",10
"24626",2
"24843",4
"25540",4
"41967",5
"42743",2
"43215",2
"2040",2
"24749",2
"37395",2
"37397",2
"37408",2
"43716",2
"50069",2
"50081",2
"50447",2
"50482",2
"50488",2
"50489",2
"99725",2
"118124",2
"151091",2
"155509",2
"173817",2
"176759",2
"177750",2
"182474",2
"184882",2
"216708",2
"217644",2
"218772",2
"234825",2
"253319",2
"262574",2
"19119",2
"19870",2
"19896",2
"35521",2
"36925",2
"39559",2
"45891",3
"63028",2
"76329",2
"76872",2
"118447",2
"177921",2
"178622",2
"179239",2
"192446",2
"2614",2
"19471",2
"20607",2
"29288",2
"29898",5
"41862",2
"46284",2
"59928",2
"71864",2
"78668",2
"78805",2
"78973",2
"116599",2
"135287",2
"135289",2
"135290",2
"135309",2
"141919",2
"159432",2
"175000",2
"183316",2
"229225",2
"249064",2
"249301",2
"249306",2
"252099",2
"254511",2
"6174",2
"3051",2
"6771",2
"6850",2
"13381",2
"17117",2
"1307",2
"13732",2
"13734",2
"30389",2
"32697",2
"32723",2
"36662",6
"57071",2
"58505",3
"69978",2
"83336",2
"86439",2
"86440",2
"88593",2
"89703",2
"102040",2
"107113",2
"128174",3
"132620",2
"141960",2
"142750",2
"142892",2
"143927",4
"143928",2
"143929",2
"143930",2
"143931",2
"143932",2
"143933",2
"143934",2
"143935",2
"143936",2
"143937",2
"143938",2
"143939",2
"143940",2
"143941",2
"143942",2
"143953",2
"143954",2
"143955",2
"143956",2
"144033",2
"144034",2
"146675",2
"147351",2
"147872",2
"148967",2
"157061",2
"157415",2
"170620",2
"170874",2
"177946",2
"234910",2
"235971",2
"244104",2
"246550",4
"255483",2
"259457",2
"262455",2
"16659",2
"18732",2
"20736",2
"29714",4
"35397",3
"47010",2
"47013",2
"47045",2
"49341",3
"254264",2
"32757",2
"64594",11
"105741",2
"105744",2
"106382",4
"116596",2
"140785",6
"143044",2
"143046",2
"164919",2
"184796",2
"194491",2
"241007",2
"254893",2
"14354",2
"18434",2
"43330",2
"49026",2
"50430",2
"51994",2
"52016",2
"55479",8
"114518",2
"129908",2
"131821",2
"144002",2
"146364",2
"148678",2
"170632",2
"172493",2
"172531",2
"175917",2
"175933",2
"176011",2
"177835",2
"181942",2
"181956",2
"211918",2
"224796",2
"240867",2
"240869",2
"243269",2
"253189",2
"263190",2
"42792",2
"48764",2
"49286",2
"73209",2
"100943",2
"100944",2
"100973",2
"102717",2
"134284",2
"134984",2
"158082",2
"158084",2
"176373",2
"178762",2
"244763",2
"244766",2
"264491",2
"1020",2
"14499",2
"21207",4
"21405",2
"22099",2
"24684",2
"32589",2
"40553",2
"42035",2
"50046",2
"54581",2
"77812",2
"82715",2
"140693",2
"183760",2
"262521",2
"1394",2
"3465",2
"3537",2
"14596",2
"14628",2
"18091",2
"18198",2
"25360",2
"25538",2
"30998",2
"34119",2
"37608",2
"42543",2
"45489",2
"48876",2
"59886",2
"62858",2
"66508",2
"66563",3
"90082",3
"94121",2
"94238",2
"100209",2
"102413",4
"102453",2
"102537",2
"103813",2
"106514",2
"113110",2
"115212",2
"122254",2
"122557",2
"129233",2
"140646",2
"147048",2
"148844",2
"153118",2
"153537",2
"157291",2
"164378",2
"165246",2
"168766",2
"171544",2
"173369",2
"173659",2
"174330",2
"174357",2
"175305",2
"176877",2
"177382",2
"182530",2
"183720",2
"184780",2
"191903",2
"195158",2
"213050",2
"214814",2
"216236",2
"217603",2
"221655",2
"228934",2
"229070",2
"230241",2
"230912",2
"241635",2
"243170",2
"245837",2
"248399",2
"251278",2
"254810",2
"259564",2
"259638",2
"259640",2
"259642",2
"264328",2
"258973",15
"1441",2
"18456",2
"30544",2
"61784",2
"63423",2
"77770",2
"87540",2
"99538",2
"99542",2
"100237",8
"102423",2
"126794",2
"133672",2
"152118",2
"155471",2
"184740",2
"191822",2
"191834",2
"191961",2
"207240",2
"223960",2
"232959",2
"234887",2
"236573",2
"4588",2
"36634",2
"38871",2
"41284",2
"48343",2
"48347",2
"48351",2
"48363",2
"55564",4
"73361",2
"79368",2
"84563",2
"85744",2
"88615",2
"92871",2
"102612",2
"103251",2
"106396",2
"106404",3
"128123",2
"128239",4
"145066",2
"164262",2
"176336",2
"176458",2
"182485",2
"187106",3
"189898",2
"191797",2
"191937",2
"192077",2
"213045",2
"214094",2
"236700",2
"236814",2
"250575",2
"254200",2
"1039",2
"29187",2
"100147",2
"111964",2
"31010",2
"34747",2
"110777",2
"154862",2
"5714",14
"187195",2
"189149",2
"31195",6
"32538",3
"45073",2
"46929",2
"85913",2
"145051",2
"145085",2
"176949",2
"247358",2
"250586",2
"42611",2
"45416",2
"60575",2
"75755",2
"81966",2
"87191",2
"89698",2
"89708",2
"97290",2
"104408",2
"120920",2
"122393",2
"139560",2
"156260",2
"173323",2
"174388",2
"175333",2
"176324",2
"177394",2
"177727",2
"177799",2
"179176",2
"188558",2
"193942",2
"212488",2
"216724",2
"217442",2
"222483",2
"222582",2
"226152",2
"247770",2
"22158",2
"68796",2
"68970",2
"117937",2
"118042",2
"128943",2
"128950",2
"131335",2
"149909",2
"149910",2
"16308",2
"16466",2
"16509",2
"30288",2
"32474",3
"34340",2
"34345",2
"34347",2
"34423",2
"56261",2
"56262",2
"56263",2
"56270",2
"56279",2
"56281",2
"56283",2
"56284",2
"56318",2
"56986",2
"56990",2
"59951",2
"79561",2
"79566",2
"82130",2
"99195",2
"104318",2
"110661",2
"110674",2
"110675",2
"110676",2
"110677",2
"111037",2
"111044",2
"111045",2
"111046",2
"111047",2
"111049",2
"111050",2
"125380",2
"126868",2
"126869",2
"126870",2
"126871",2
"126898",2
"126900",2
"137134",2
"140657",2
"155467",3
"158978",2
"159759",2
"195149",2
"195482",2
"224755",2
"232063",2
"232065",2
"232066",2
"232067",2
"232071",2
"232072",2
"232073",2
"232075",2
"236000",2
"243898",2
"15446",2
"24803",2
"29633",2
"29817",3
"31110",2
"33611",24
"34062",2
"41772",10
"48933",2
"55792",2
"57579",2
"57939",2
"66554",2
"73557",2
"74144",2
"92153",2
"93488",2
"97928",2
"103433",2
"104726",2
"107341",2
"114422",2
"118559",2
"123191",2
"135060",2
"135061",2
"135738",2
"148247",2
"157345",2
"160344",2
"162049",2
"172253",2
"175803",2
"176551",2
"177111",2
"194573",4
"194640",2
"216639",4
"221164",2
"233493",2
"234082",2
"236130",2
"237448",2
"238002",2
"238151",2
"238328",2
"244789",2
"245400",2
"259496",2
"261490",2
"262823",2
"27100",2
"124547",2
"178609",2
"223969",2
"245826",2
"246999",2
"258319",3
"18483",2
"44151",2
"55807",2
"67341",2
"75294",2
"77020",3
"90158",2
"93063",2
"99017",2
"110029",2
"112526",2
"120962",2
"127393",2
"127740",5
"174783",2
"177926",2
"193054",2
"218456",2
"237625",2
"252958",2
"255085",2
"263063",2
"263066",2
"263071",2
"263072",2
"15383",2
"34020",2
"34141",2
"40982",2
"44482",2
"57199",2
"60357",2
"63749",2
"68413",2
"78251",2
"83482",2
"84756",2
"105516",2
"120603",2
"135742",2
"139914",2
"140389",2
"146281",2
"146285",2
"162930",2
"166025",2
"167510",2
"167512",2
"167513",2
"167514",2
"167515",2
"177588",2
"232654",2
"233347",2
"243113",4
"247443",2
"250205",2
"250207",2
"255469",2
"256221",2
"1106",2
"5782",2
"18516",2
"18534",2
"44295",2
"44894",2
"46475",2
"55904",2
"63077",2
"94771",2
"117997",2
"118894",2
"118990",2
"121086",2
"121620",2
"121624",2
"124444",2
"130438",2
"130452",2
"141814",2
"146846",2
"152552",2
"154442",2
"157680",2
"158630",2
"186682",2
"228221",2
"14512",2
"29875",2
"62816",2
"94063",2
"118978",2
"166435",2
"173812",2
"174755",2
"179238",2
"194246",2
"194966",2
"212991",2
"243424",2
"26617",2
"34601",2
"60862",2
"83222",4
"120102",2
"121578",2
"121776",2
"131517",2
"132307",2
"174122",2
"193766",2
"193768",2
"193769",2
"232902",2
"2035",2
"8464",2
"13806",2
"18674",2
"19418",2
"38791",2
"42302",2
"85868",2
"85869",2
"130957",2
"157308",2
"157438",2
"158365",2
"167847",2
"5524",3
"20439",4
"22232",2
"26239",2
"28409",3
"50347",2
"60436",2
"63006",2
"64513",2
"69910",2
"72512",2
"75118",2
"75959",2
"75962",2
"75964",2
"75966",2
"75967",2
"75975",2
"75977",2
"75979",2
"86399",2
"86454",4
"87171",2
"93037",2
"93171",2
"93716",2
"94281",4
"94946",3
"94953",2
"95411",2
"103105",2
"124475",2
"127861",2
"137223",2
"166658",2
"169387",2
"172184",2
"172185",2
"172618",2
"173822",2
"177343",2
"177898",2
"177900",2
"177903",2
"178787",2
"185420",2
"187325",2
"213965",2
"238376",2
"246887",2
"246892",2
"249798",2
"256371",2
"7077",2
"7227",2
"55658",2
"72564",2
"99147",2
"128361",3
"148018",2
"149304",2
"176866",2
"211855",2
"216205",2
"226397",2
"230934",2
"237302",2
"52065",2
"54040",2
"109668",2
"127847",2
"140044",2
"16697",2
"34263",2
"70966",2
"93509",2
"105598",2
"110682",2
"110683",2
"116401",2
"140426",2
"140688",4
"160451",3
"163769",2
"247895",2
"31308",2
"56083",2
"61467",2
"79943",2
"90414",2
"94730",2
"128797",2
"164271",2
"168447",2
"171787",2
"171789",2
"171791",2
"194600",2
"224465",2
"22765",2
"68302",2
"3183",2
"34414",2
"44340",2
"50171",2
"50177",2
"50188",2
"50207",2
"50211",2
"58935",2
"86256",2
"91019",2
"143262",3
"158854",2
"163338",2
"202051",2
"205747",2
"216340",2
"216435",2
"232439",2
"234939",2
"241609",2
"252561",2
"257813",2
"79971",2
"84069",2
"102575",2
"119842",2
"221671",2
"221687",2
"222348",2
"222415",2
"242399",2
"243286",2
"245264",2
"245365",2
"29543",2
"35139",2
"56540",2
"56541",2
"56554",2
"56555",2
"56909",2
"59977",2
"79293",2
"122944",2
"146412",2
"148765",2
"148771",2
"158281",2
"165848",2
"179905",2
"179940",2
"179943",2
"235853",3
"248474",2
"254237",2
"261891",2
"261900",2
"24491",2
"61220",2
"82598",4
"102738",2
"105584",2
"119511",2
"149144",3
"151086",2
"189903",2
"214092",2
"221847",2
"226510",2
"238987",2
"78631",2
"158299",2
"172552",2
"173669",2
"173672",2
"206096",2
"216167",2
"251234",2
"102509",2
"106187",2
"106340",2
"106348",2
"106356",2
"107465",2
"113402",2
"149188",2
"151409",2
"165883",2
"167035",2
"175054",2
"190262",2
"5453",2
"6901",2
"8075",2
"8378",2
"20488",2
"37912",2
"44970",2
"58871",4
"59774",2
"59889",2
"98240",2
"126715",2
"159820",2
"173872",2
"176323",2
"176357",2
"183362",2
"186552",2
"186612",2
